,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.515 / 2.020 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.585 / 2.261 / 99 / 99,1.568 / 2.261 / 99 / 99,2.431 / 3.023 / 99 / 99,1.493 / 2.261 / 99 / 99
2,1-2,1.014 / 1.057 / 99 / 99,1.245 / 1.367 / 99 / 99,1.256 / 1.367 / 99 / 99,1.107 / 1.367 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.504 / 2.019 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,0.932 / 1.197 / 52 / 52,0.674 / 0.922 / 29 / 29,0.738 / 0.922 / 33 / 33,0.672 / 0.922 / 31 / 31
5,2-1,1.820 / 2.039 / 25 / 25,1.920 / 2.370 / 44 / 44,1.708 / 2.039 / 42 / 42,1.803 / 2.039 / 33 / 33
6,2-2,1.348 / 2.081 / 63 / 63,1.275 / 1.687 / 57 / 57,2.055 / 2.397 / 28 / 28,1.388 / 1.760 / 58 / 58
7,2-3,1.260 / 1.493 / 61 / 61,1.171 / 1.493 / 48 / 48,1.122 / 1.625 / 49 / 49,1.220 / 1.493 / 73 / 73
8,2-4,1.308 / 1.439 / 48 / 48,1.696 / 2.146 / 38 / 38,1.373 / 1.439 / 48 / 48,1.336 / 1.439 / 49 / 49
9,2-5,1.035 / 1.455 / 47 / 47,1.096 / 1.806 / 41 / 41,0.943 / 1.415 / 58 / 58,0.996 / 1.455 / 47 / 47
10,2-6,1.378 / 1.687 / 76 / 76,1.466 / 1.741 / 51 / 51,1.398 / 1.752 / 47 / 47,1.440 / 1.687 / 62 / 62
11,2-7,0.986 / 1.240 / 47 / 47,1.196 / 2.392 / 46 / 46,1.209 / 1.586 / 74 / 74,1.164 / 1.586 / 42 / 42
