,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.195 / 1.300 / 99 / 99,1.095 / 1.272 / 99 / 99,1.114 / 1.627 / 99 / 99,1.147 / 1.300 / 99 / 99
1,1-1,2.006 / 2.556 / 99 / 99,1.421 / 1.567 / 99 / 99,1.235 / 1.369 / 99 / 99,1.856 / 2.556 / 99 / 99
2,1-2,1.260 / 1.403 / 99 / 99,1.179 / 1.403 / 99 / 99,1.179 / 1.403 / 99 / 99,1.106 / 1.403 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.048 / 1.396 / 99 / 99,1.036 / 1.293 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,1.370 / 1.535 / 33 / 33,1.460 / 1.535 / 40 / 40,1.483 / 1.535 / 77 / 77,1.353 / 1.535 / 41 / 41
5,2-1,1.494 / 1.532 / 56 / 56,1.367 / 1.367 / 62 / 62,1.652 / 1.652 / 41 / 41,1.459 / 1.532 / 34 / 34
6,2-2,0.940 / 0.940 / 46 / 46,0.940 / 0.940 / 41 / 41,0.940 / 0.940 / 30 / 30,0.940 / 0.940 / 42 / 42
7,2-3,1.731 / 1.862 / 64 / 64,1.628 / 2.019 / 55 / 55,1.621 / 1.621 / 59 / 59,1.737 / 1.862 / 47 / 47
8,2-4,1.166 / 1.543 / 48 / 48,1.248 / 1.482 / 45 / 45,1.696 / 1.849 / 42 / 42,1.622 / 2.141 / 35 / 35
9,2-5,1.584 / 1.584 / 38 / 38,1.584 / 1.584 / 60 / 60,1.584 / 1.584 / 63 / 63,1.584 / 1.584 / 30 / 30
10,2-6,1.725 / 1.854 / 52 / 52,1.589 / 1.926 / 51 / 51,1.546 / 1.813 / 60 / 60,1.747 / 2.117 / 46 / 46
11,2-7,1.442 / 1.840 / 65 / 65,1.417 / 1.435 / 43 / 43,1.833 / 1.833 / 44 / 44,1.833 / 1.833 / 26 / 26
