,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.324 / 1.843 / 99 / 99,1.594 / 2.034 / 99 / 99,1.566 / 2.170 / 99 / 99,1.397 / 1.843 / 99 / 99
1,1-1,1.047 / 1.125 / 99 / 99,1.560 / 1.560 / 99 / 99,1.074 / 1.666 / 99 / 99,1.025 / 1.125 / 99 / 99
2,1-2,1.919 / 2.367 / 99 / 99,1.913 / 2.367 / 99 / 99,1.875 / 2.367 / 99 / 99,1.905 / 2.367 / 99 / 99
3,1-3,1.248 / 1.316 / 99 / 99,1.146 / 1.619 / 99 / 99,1.255 / 1.289 / 99 / 99,1.290 / 1.316 / 99 / 99
4,2-0,0.909 / 0.909 / 61 / 61,0.909 / 0.909 / 24 / 24,0.909 / 0.909 / 41 / 41,0.909 / 0.909 / 24 / 24
5,2-1,0.818 / 0.818 / 72 / 72,1.093 / 1.190 / 52 / 52,0.818 / 0.818 / 70 / 70,0.818 / 0.818 / 36 / 36
6,2-2,0.889 / 1.400 / 40 / 40,0.951 / 1.081 / 27 / 27,0.881 / 1.081 / 39 / 39,0.840 / 1.104 / 46 / 46
7,2-3,0.941 / 0.941 / 50 / 50,1.705 / 1.733 / 40 / 40,1.966 / 2.146 / 46 / 46,0.941 / 0.941 / 81 / 81
8,2-4,1.090 / 1.341 / 47 / 47,1.154 / 1.341 / 28 / 28,1.155 / 1.422 / 64 / 64,1.099 / 1.341 / 72 / 72
9,2-5,1.683 / 1.747 / 23 / 23,1.522 / 1.747 / 68 / 68,1.527 / 1.747 / 47 / 47,1.674 / 1.747 / 47 / 47
10,2-6,0.865 / 1.316 / 40 / 40,0.987 / 0.987 / 40 / 40,0.933 / 1.367 / 28 / 28,1.018 / 1.316 / 32 / 32
11,2-7,1.452 / 1.771 / 25 / 25,0.770 / 1.030 / 53 / 53,0.886 / 1.030 / 60 / 60,1.357 / 1.771 / 21 / 21
