,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.072 / 1.123 / 99 / 99,1.259 / 1.559 / 99 / 99,1.716 / 1.896 / 99 / 99,1.257 / 1.448 / 99 / 99
1,1-1,1.098 / 1.254 / 99 / 99,1.346 / 1.657 / 99 / 99,1.656 / 1.909 / 99 / 99,1.044 / 1.254 / 99 / 99
2,1-2,1.512 / 2.063 / 99 / 99,2.020 / 2.347 / 99 / 99,2.311 / 2.711 / 99 / 99,1.388 / 1.721 / 99 / 99
3,1-3,1.354 / 1.403 / 99 / 99,1.516 / 1.692 / 99 / 99,1.706 / 1.958 / 99 / 99,1.216 / 1.651 / 99 / 99
4,2-0,1.687 / 1.917 / 68 / 68,1.405 / 2.017 / 62 / 62,1.239 / 1.574 / 45 / 45,1.479 / 1.574 / 40 / 40
5,2-1,1.430 / 1.973 / 60 / 60,1.527 / 1.827 / 29 / 29,1.585 / 1.752 / 43 / 43,1.396 / 1.973 / 43 / 43
6,2-2,1.150 / 1.303 / 31 / 31,0.969 / 1.361 / 51 / 51,0.749 / 0.804 / 50 / 50,1.117 / 1.303 / 44 / 44
7,2-3,1.093 / 1.272 / 52 / 52,1.016 / 1.328 / 54 / 54,1.555 / 1.863 / 35 / 35,1.088 / 1.272 / 71 / 71
8,2-4,0.935 / 1.501 / 43 / 43,0.873 / 1.197 / 50 / 50,0.769 / 1.197 / 42 / 42,1.188 / 1.501 / 35 / 35
9,2-5,1.120 / 1.732 / 40 / 40,1.645 / 2.307 / 62 / 62,1.965 / 2.967 / 33 / 33,1.109 / 1.656 / 49 / 49
10,2-6,0.969 / 1.343 / 28 / 28,1.589 / 2.269 / 47 / 47,1.732 / 2.401 / 43 / 43,0.916 / 1.364 / 39 / 39
11,2-7,0.910 / 1.848 / 59 / 59,0.966 / 1.232 / 51 / 51,0.954 / 1.232 / 56 / 56,1.097 / 1.896 / 46 / 46
