,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.692 / 1.760 / 99 / 99,1.642 / 1.642 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.458 / 1.947 / 99 / 99,1.606 / 2.055 / 99 / 99,1.538 / 2.055 / 99 / 99,1.535 / 1.971 / 99 / 99
2,1-2,1.190 / 1.521 / 99 / 99,1.185 / 1.521 / 99 / 99,1.248 / 1.521 / 99 / 99,1.279 / 1.521 / 99 / 99
3,1-3,1.470 / 1.933 / 99 / 99,1.597 / 2.018 / 99 / 99,1.505 / 2.018 / 99 / 99,1.485 / 1.789 / 99 / 99
4,2-0,1.009 / 1.325 / 52 / 52,1.136 / 1.460 / 54 / 54,1.080 / 1.234 / 34 / 34,1.168 / 1.449 / 37 / 37
5,2-1,1.039 / 1.389 / 52 / 52,1.095 / 1.409 / 43 / 43,1.056 / 1.409 / 35 / 35,0.986 / 1.389 / 39 / 39
6,2-2,1.186 / 1.741 / 48 / 48,1.173 / 1.778 / 45 / 45,1.233 / 1.567 / 54 / 54,1.167 / 1.558 / 44 / 44
7,2-3,1.351 / 1.797 / 45 / 45,1.783 / 1.813 / 42 / 42,1.767 / 1.818 / 60 / 60,1.428 / 2.142 / 65 / 65
8,2-4,1.760 / 1.763 / 50 / 50,0.940 / 0.940 / 58 / 58,0.940 / 0.940 / 28 / 28,1.760 / 1.763 / 27 / 27
9,2-5,1.690 / 2.206 / 39 / 39,1.708 / 2.206 / 65 / 65,1.700 / 2.206 / 51 / 51,1.636 / 1.940 / 51 / 51
10,2-6,1.205 / 1.458 / 58 / 58,1.097 / 1.454 / 40 / 40,1.072 / 1.454 / 34 / 34,1.103 / 1.458 / 45 / 45
11,2-7,1.118 / 1.613 / 44 / 44,1.144 / 1.378 / 47 / 47,1.081 / 1.081 / 47 / 47,1.151 / 1.378 / 34 / 34
