,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.572 / 1.941 / 99 / 99,-1.000 / -1.000 / 0 / 99,7.077 / 525.639 / 99 / 99,1.452 / 1.941 / 99 / 99
1,1-1,1.689 / 2.322 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.754 / 3.333 / 99 / 99,1.460 / 2.322 / 99 / 99
2,1-2,1.277 / 1.675 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.220 / 2.587 / 99 / 99,1.320 / 1.675 / 99 / 99
3,1-3,1.374 / 2.012 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.571 / 2.060 / 99 / 99,1.588 / 2.012 / 99 / 99
4,2-0,0.998 / 1.608 / 48 / 48,-1.000 / -1.000 / 0 / 57,0.994 / 1.661 / 45 / 45,0.936 / 1.672 / 43 / 43
5,2-1,1.118 / 1.739 / 23 / 23,-1.000 / -1.000 / 0 / 59,1.165 / 1.739 / 63 / 63,1.253 / 1.739 / 62 / 62
6,2-2,0.893 / 0.893 / 58 / 58,-1.000 / -1.000 / 0 / 48,0.945 / 0.945 / 29 / 29,0.893 / 0.893 / 32 / 32
7,2-3,1.022 / 1.677 / 41 / 41,-1.000 / -1.000 / 0 / 87,1.123 / 1.677 / 45 / 45,1.293 / 2.064 / 34 / 34
8,2-4,1.377 / 1.817 / 46 / 46,-1.000 / -1.000 / 0 / 43,1.317 / 1.317 / 67 / 67,1.329 / 1.817 / 41 / 41
9,2-5,0.945 / 1.313 / 75 / 75,-1.000 / -1.000 / 0 / 44,1.039 / 1.313 / 42 / 42,1.053 / 1.313 / 56 / 56
10,2-6,2.518 / 2.895 / 51 / 51,-1.000 / -1.000 / 0 / 54,2.638 / 3.205 / 48 / 48,2.705 / 2.895 / 47 / 47
11,2-7,1.073 / 1.228 / 60 / 60,-1.000 / -1.000 / 0 / 63,0.892 / 0.892 / 41 / 41,1.138 / 1.228 / 51 / 51
12,2-8,1.531 / 1.935 / 33 / 33,-1.000 / -1.000 / 0 / 40,1.734 / 1.935 / 64 / 64,1.528 / 1.935 / 52 / 52
13,2-9,0.908 / 0.908 / 36 / 36,-1.000 / -1.000 / 0 / 51,1.486 / 2.194 / 50 / 50,0.908 / 0.908 / 66 / 66
14,2-10,1.064 / 1.075 / 42 / 42,-1.000 / -1.000 / 0 / 25,1.067 / 1.075 / 59 / 59,1.062 / 1.075 / 58 / 58
15,2-11,2.388 / 2.632 / 20 / 20,-1.000 / -1.000 / 0 / 48,2.566 / 2.992 / 40 / 40,2.549 / 2.974 / 79 / 79
16,2-12,1.008 / 1.008 / 49 / 49,-1.000 / -1.000 / 0 / 36,1.466 / 1.776 / 21 / 21,1.008 / 1.008 / 34 / 34
17,2-13,1.026 / 1.106 / 54 / 54,-1.000 / -1.000 / 0 / 38,0.903 / 1.106 / 72 / 72,0.873 / 1.106 / 33 / 33
18,2-14,1.230 / 1.230 / 71 / 71,-1.000 / -1.000 / 0 / 50,1.301 / 1.360 / 23 / 23,1.230 / 1.230 / 40 / 40
19,2-15,1.055 / 1.805 / 68 / 68,-1.000 / -1.000 / 0 / 60,2.295 / 2.770 / 53 / 53,1.063 / 1.805 / 39 / 39
