,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.088 / 1.177 / 99 / 99,1.119 / 1.333 / 99 / 99,1.761 / 1.884 / 99 / 99,1.036 / 1.177 / 99 / 99
1,1-1,1.177 / 1.392 / 99 / 99,1.117 / 1.392 / 99 / 99,1.865 / 2.127 / 99 / 99,1.175 / 1.392 / 99 / 99
2,1-2,401.820 / 5655.258 / 99 / 99,1.522 / 2.024 / 99 / 99,1.700 / 2.024 / 99 / 99,1.961 / 2.604 / 99 / 99
3,1-3,1.886 / 2.265 / 99 / 99,3.206 / 3.730 / 99 / 99,3.390 / 3.730 / 99 / 99,1.763 / 2.265 / 99 / 99
4,2-0,1.159 / 1.859 / 70 / 70,1.326 / 3.336 / 67 / 67,0.942 / 1.214 / 30 / 30,1.064 / 1.523 / 48 / 48
5,2-1,1.996 / 3.478 / 64 / 64,1.959 / 2.241 / 71 / 71,1.817 / 2.241 / 49 / 49,1.933 / 2.245 / 65 / 65
6,2-2,1.497 / 1.733 / 55 / 55,1.014 / 1.588 / 30 / 30,1.306 / 1.490 / 55 / 55,1.520 / 1.733 / 54 / 54
7,2-3,1.223 / 4.072 / 43 / 43,0.894 / 0.894 / 21 / 21,1.289 / 3.217 / 27 / 27,1.098 / 4.072 / 53 / 53
8,2-4,1.554 / 3.811 / 38 / 38,1.217 / 1.556 / 31 / 31,1.232 / 2.130 / 35 / 35,1.224 / 2.130 / 49 / 49
9,2-5,1.131 / 1.726 / 55 / 55,1.056 / 1.886 / 37 / 37,2.201 / 2.917 / 67 / 67,1.201 / 1.651 / 50 / 50
10,2-6,2.100 / 2.810 / 55 / 55,1.160 / 1.643 / 65 / 65,1.178 / 1.616 / 70 / 70,1.937 / 2.541 / 24 / 24
11,2-7,0.977 / 1.272 / 42 / 42,1.074 / 1.632 / 72 / 72,1.029 / 1.272 / 22 / 22,0.922 / 1.250 / 23 / 23
12,2-8,1.112 / 1.338 / 38 / 38,1.098 / 1.746 / 58 / 58,1.240 / 1.828 / 80 / 80,1.029 / 1.732 / 57 / 57
13,2-9,1.463 / 1.574 / 51 / 51,1.179 / 1.458 / 46 / 46,1.130 / 1.130 / 34 / 34,1.419 / 1.574 / 50 / 50
14,2-10,2.326 / 5.043 / 45 / 45,1.967 / 2.342 / 37 / 37,1.906 / 2.432 / 66 / 66,2.209 / 2.858 / 45 / 45
15,2-11,1.943 / 2.806 / 57 / 57,1.951 / 2.227 / 51 / 51,1.968 / 2.214 / 48 / 48,2.184 / 2.806 / 46 / 46
16,2-12,18.550 / 555.185 / 34 / 34,1.722 / 1.856 / 46 / 46,2.273 / 2.486 / 50 / 50,2.261 / 2.354 / 25 / 25
17,2-13,1.469 / 1.983 / 35 / 35,1.356 / 1.668 / 48 / 48,1.577 / 1.966 / 51 / 51,1.434 / 1.966 / 46 / 46
18,2-14,0.931 / 1.042 / 26 / 26,1.155 / 2.243 / 65 / 65,1.028 / 2.243 / 38 / 38,0.958 / 1.042 / 44 / 44
19,2-15,1.188 / 1.570 / 81 / 81,1.193 / 1.529 / 60 / 60,1.319 / 1.532 / 54 / 54,1.154 / 1.619 / 57 / 57
