,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.746 / 2.166 / 99 / 99,1.805 / 2.144 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.045 / 1.169 / 99 / 99,1.019 / 1.169 / 99 / 99,1.758 / 1.938 / 99 / 99,1.104 / 1.135 / 99 / 99
2,1-2,1.403 / 1.632 / 99 / 99,1.368 / 1.712 / 99 / 99,2.384 / 2.647 / 99 / 99,1.280 / 1.632 / 99 / 99
3,1-3,1.118 / 1.333 / 99 / 99,1.096 / 1.245 / 99 / 99,1.095 / 2.204 / 99 / 99,1.147 / 1.245 / 99 / 99
4,2-0,1.276 / 1.610 / 41 / 41,1.271 / 1.610 / 54 / 54,1.244 / 1.794 / 62 / 62,1.356 / 1.844 / 44 / 44
5,2-1,1.318 / 1.834 / 35 / 35,1.188 / 1.726 / 49 / 49,1.193 / 1.483 / 46 / 46,1.378 / 1.835 / 48 / 48
6,2-2,0.970 / 1.235 / 49 / 49,0.998 / 1.235 / 62 / 62,0.958 / 1.703 / 65 / 65,1.029 / 1.347 / 47 / 47
7,2-3,1.779 / 2.029 / 58 / 58,1.823 / 2.027 / 69 / 69,1.119 / 1.443 / 51 / 51,1.886 / 2.027 / 63 / 63
8,2-4,1.969 / 2.300 / 48 / 48,1.267 / 1.725 / 60 / 60,1.116 / 1.543 / 65 / 65,2.102 / 2.300 / 69 / 69
9,2-5,1.414 / 1.834 / 46 / 46,1.421 / 1.811 / 70 / 70,1.398 / 2.012 / 22 / 22,1.352 / 1.657 / 70 / 70
10,2-6,0.939 / 1.000 / 62 / 62,0.935 / 0.997 / 56 / 56,1.713 / 1.883 / 45 / 45,1.005 / 1.005 / 35 / 35
11,2-7,1.196 / 1.579 / 44 / 44,1.354 / 1.672 / 40 / 40,1.859 / 2.191 / 46 / 46,1.263 / 1.579 / 53 / 53
12,2-8,1.426 / 1.794 / 37 / 37,1.380 / 1.794 / 45 / 45,2.373 / 2.709 / 25 / 25,1.330 / 1.608 / 68 / 68
13,2-9,2.234 / 2.751 / 47 / 47,1.179 / 1.776 / 50 / 50,1.176 / 1.543 / 26 / 26,2.150 / 2.597 / 21 / 21
14,2-10,1.673 / 2.630 / 57 / 57,1.526 / 2.013 / 41 / 41,1.261 / 2.075 / 82 / 82,1.675 / 1.983 / 47 / 47
15,2-11,1.136 / 1.560 / 64 / 64,1.101 / 1.285 / 62 / 62,1.180 / 1.675 / 48 / 48,1.108 / 1.345 / 51 / 51
16,2-12,1.110 / 1.840 / 29 / 29,1.108 / 2.277 / 49 / 49,1.739 / 2.178 / 48 / 48,1.140 / 2.248 / 40 / 40
17,2-13,1.064 / 1.699 / 68 / 68,0.943 / 1.699 / 42 / 42,1.888 / 2.194 / 66 / 66,0.866 / 1.261 / 39 / 39
18,2-14,1.479 / 1.630 / 52 / 52,1.516 / 1.630 / 43 / 43,2.432 / 2.571 / 57 / 57,0.909 / 0.909 / 62 / 62
19,2-15,2.087 / 2.543 / 61 / 61,2.097 / 2.217 / 52 / 52,1.001 / 1.001 / 47 / 47,1.453 / 1.702 / 68 / 68
