,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.103 / 1.393 / 99 / 99,1.693 / 2.070 / 99 / 99,1.807 / 2.093 / 99 / 99,1.206 / 1.393 / 99 / 99
1,1-1,1.494 / 1.506 / 99 / 99,1.574 / 1.640 / 99 / 99,1.618 / 1.954 / 99 / 99,1.167 / 1.242 / 99 / 99
2,1-2,1.303 / 1.893 / 99 / 99,1.535 / 1.893 / 99 / 99,1.596 / 2.048 / 99 / 99,1.142 / 1.470 / 99 / 99
3,1-3,1.558 / 1.712 / 99 / 99,2.029 / 2.250 / 99 / 99,2.101 / 2.250 / 99 / 99,1.510 / 1.712 / 99 / 99
4,2-0,1.708 / 2.200 / 37 / 37,1.702 / 2.062 / 36 / 36,1.725 / 2.225 / 38 / 38,1.637 / 2.200 / 52 / 52
5,2-1,2.465 / 2.546 / 68 / 68,2.502 / 2.546 / 52 / 52,2.485 / 2.546 / 20 / 20,2.467 / 2.546 / 58 / 58
6,2-2,1.014 / 1.050 / 58 / 58,1.017 / 1.050 / 54 / 54,1.009 / 1.050 / 72 / 72,1.013 / 1.050 / 64 / 64
7,2-3,1.267 / 1.267 / 43 / 43,1.267 / 1.267 / 45 / 45,1.302 / 2.040 / 69 / 69,1.267 / 1.267 / 14 / 14
8,2-4,1.481 / 1.521 / 55 / 55,1.636 / 1.713 / 64 / 64,1.677 / 1.829 / 47 / 47,1.480 / 1.521 / 37 / 37
9,2-5,0.935 / 1.980 / 45 / 45,1.091 / 1.283 / 48 / 48,0.773 / 0.967 / 63 / 63,0.770 / 0.770 / 44 / 44
10,2-6,0.930 / 0.930 / 26 / 26,0.930 / 0.930 / 46 / 46,0.930 / 0.930 / 32 / 32,0.930 / 0.930 / 60 / 60
11,2-7,33.263 / 1162.044 / 56 / 56,1.594 / 2.346 / 76 / 76,1.693 / 2.498 / 52 / 52,2.211 / 2.735 / 35 / 35
12,2-8,1.672 / 1.672 / 73 / 73,1.693 / 1.770 / 29 / 29,1.696 / 1.770 / 46 / 46,1.672 / 1.672 / 45 / 45
13,2-9,1.359 / 1.586 / 60 / 60,1.297 / 1.586 / 38 / 38,1.321 / 1.586 / 50 / 50,1.402 / 2.955 / 54 / 54
14,2-10,1.322 / 2.433 / 50 / 50,0.895 / 0.895 / 49 / 49,1.140 / 1.252 / 35 / 35,1.163 / 1.252 / 72 / 72
15,2-11,18.492 / 439.741 / 25 / 25,1.119 / 1.138 / 39 / 39,1.200 / 1.300 / 63 / 63,1.109 / 1.507 / 53 / 53
16,2-12,1.027 / 1.370 / 49 / 49,1.037 / 1.218 / 60 / 60,0.959 / 1.218 / 41 / 41,1.033 / 1.370 / 37 / 37
17,2-13,1.191 / 1.600 / 43 / 43,1.152 / 1.875 / 50 / 50,1.435 / 1.875 / 68 / 68,1.310 / 1.449 / 26 / 26
18,2-14,16.763 / 480.893 / 31 / 31,1.517 / 1.912 / 47 / 47,1.578 / 2.081 / 63 / 63,1.429 / 1.859 / 32 / 32
19,2-15,0.946 / 1.380 / 24 / 24,1.174 / 1.721 / 63 / 63,1.091 / 1.523 / 64 / 64,0.925 / 1.261 / 34 / 34
