,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.867 / 2.002 / 99 / 99,2.188 / 3.348 / 99 / 99,1.000 / 1.000 / 2 / 99
1,1-1,1.212 / 1.748 / 99 / 99,1.750 / 2.286 / 99 / 99,2.003 / 3.295 / 99 / 99,1743.720 / 12199.719 / 85 / 99
2,1-2,1.134 / 1.379 / 99 / 99,1.254 / 1.567 / 99 / 99,1.158 / 1.650 / 99 / 99,1015.978 / 22018.932 / 74 / 99
3,1-3,0.855 / 1.000 / 99 / 99,0.882 / 1.312 / 99 / 99,0.855 / 1.433 / 99 / 99,701.043 / 5445.498 / 89 / 99
4,2-0,1.228 / 1.269 / 39 / 39,1.333 / 1.532 / 82 / 82,1.368 / 1.621 / 37 / 37,2947.503 / 13939.101 / 41 / 65
5,2-1,1.261 / 1.381 / 42 / 42,2.668 / 2.668 / 60 / 60,1.597 / 2.727 / 31 / 31,1.378 / 3.565 / 44 / 44
6,2-2,1.613 / 1.794 / 48 / 48,1.292 / 1.607 / 43 / 43,1.321 / 2.071 / 34 / 34,883.138 / 10675.566 / 54 / 56
7,2-3,0.718 / 0.718 / 62 / 62,1.166 / 1.357 / 66 / 66,1.077 / 1.834 / 19 / 19,789.926 / 13074.009 / 31 / 31
8,2-4,1.862 / 2.796 / 49 / 49,1.272 / 1.960 / 58 / 58,1.530 / 2.599 / 46 / 46,5512.127 / 17421.386 / 31 / 48
9,2-5,0.986 / 1.246 / 35 / 35,0.995 / 1.218 / 26 / 26,0.961 / 1.218 / 35 / 35,1.026 / 1.248 / 54 / 54
10,2-6,1.711 / 1.884 / 49 / 49,1.016 / 1.349 / 65 / 65,1.150 / 1.710 / 61 / 61,2472.088 / 10797.736 / 35 / 51
11,2-7,1.090 / 1.586 / 43 / 43,1.282 / 1.601 / 81 / 81,1.139 / 1.349 / 52 / 52,51.020 / 1736.963 / 35 / 53
12,2-8,1.384 / 2.270 / 58 / 58,1.491 / 1.682 / 51 / 51,1.443 / 1.682 / 41 / 41,22.832 / 443.731 / 27 / 43
13,2-9,1.708 / 2.019 / 61 / 61,0.856 / 0.856 / 50 / 50,1.454 / 1.831 / 26 / 26,2585.756 / 16730.447 / 41 / 43
14,2-10,1.384 / 1.695 / 41 / 41,1.069 / 1.527 / 32 / 32,1.579 / 2.677 / 40 / 40,1.071 / 1.567 / 61 / 61
15,2-11,1.877 / 3.211 / 32 / 32,2.131 / 2.205 / 24 / 24,2.021 / 3.219 / 51 / 51,409.792 / 4577.231 / 55 / 68
16,2-12,0.941 / 0.941 / 59 / 59,0.941 / 0.941 / 66 / 66,0.941 / 0.941 / 33 / 33,2240.828 / 6109.899 / 18 / 21
17,2-13,1.433 / 1.433 / 35 / 35,1.433 / 1.433 / 47 / 47,0.901 / 1.444 / 30 / 30,2427.667 / 15283.843 / 34 / 46
18,2-14,1.554 / 1.777 / 65 / 65,1.616 / 1.818 / 51 / 51,1.454 / 1.730 / 26 / 26,1.409 / 1.730 / 40 / 40
19,2-15,0.952 / 0.952 / 20 / 20,1.035 / 1.489 / 61 / 61,1.073 / 1.489 / 70 / 70,2839.579 / 15086.003 / 37 / 46
