,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.136 / 1.305 / 99 / 99,1.831 / 2.125 / 99 / 99,1.668 / 1.853 / 99 / 99,1.513 / 1.701 / 99 / 99
1,1-1,1.338 / 1.781 / 99 / 99,1.126 / 1.476 / 99 / 99,1.769 / 2.007 / 99 / 99,1.130 / 1.344 / 99 / 99
2,1-2,1.741 / 2.480 / 99 / 99,1.857 / 2.260 / 99 / 99,1.589 / 2.126 / 99 / 99,1.822 / 2.125 / 99 / 99
3,1-3,1.025 / 1.084 / 99 / 99,1.007 / 1.084 / 99 / 99,1.661 / 1.746 / 99 / 99,1.263 / 1.366 / 99 / 99
4,2-0,0.933 / 0.933 / 33 / 33,1.544 / 1.674 / 57 / 57,1.565 / 1.739 / 38 / 38,0.933 / 0.933 / 37 / 37
5,2-1,1.180 / 1.594 / 49 / 49,1.279 / 1.906 / 65 / 65,1.233 / 1.583 / 34 / 34,1.271 / 1.729 / 47 / 47
6,2-2,0.897 / 0.897 / 26 / 26,0.897 / 0.897 / 29 / 29,2.056 / 2.280 / 56 / 56,0.897 / 0.897 / 53 / 53
7,2-3,0.991 / 1.334 / 58 / 58,0.897 / 1.284 / 53 / 53,0.884 / 1.186 / 62 / 62,1.320 / 1.464 / 66 / 66
8,2-4,1.409 / 1.758 / 44 / 44,1.052 / 1.052 / 38 / 38,0.888 / 0.888 / 41 / 41,0.902 / 1.758 / 63 / 63
9,2-5,1.107 / 1.711 / 41 / 41,1.860 / 2.310 / 54 / 54,1.919 / 2.669 / 56 / 56,1.063 / 1.331 / 34 / 34
10,2-6,1.316 / 1.687 / 52 / 52,1.114 / 1.954 / 42 / 42,1.039 / 1.299 / 43 / 43,0.909 / 1.275 / 40 / 40
11,2-7,1.456 / 1.948 / 52 / 52,1.637 / 1.926 / 55 / 55,1.461 / 1.988 / 47 / 47,1.486 / 1.666 / 41 / 41
12,2-8,1.266 / 1.716 / 47 / 47,1.171 / 1.716 / 58 / 58,1.684 / 2.558 / 39 / 39,3.286 / 3.727 / 56 / 56
13,2-9,1.489 / 2.021 / 41 / 41,1.562 / 2.021 / 41 / 41,1.412 / 1.758 / 50 / 50,1.173 / 1.646 / 30 / 30
14,2-10,1.143 / 1.258 / 78 / 78,1.060 / 1.258 / 15 / 15,1.441 / 1.747 / 66 / 66,1.290 / 1.638 / 55 / 55
15,2-11,0.853 / 1.096 / 55 / 55,0.890 / 1.096 / 57 / 57,1.891 / 2.136 / 89 / 89,0.826 / 1.096 / 33 / 33
16,2-12,1.175 / 1.445 / 51 / 51,1.177 / 1.232 / 52 / 52,1.714 / 1.871 / 28 / 28,1.084 / 1.138 / 69 / 69
17,2-13,1.315 / 1.988 / 46 / 46,1.460 / 1.750 / 46 / 46,1.145 / 1.613 / 44 / 44,1.382 / 1.613 / 59 / 59
18,2-14,1.390 / 1.647 / 29 / 29,1.680 / 1.712 / 73 / 73,1.778 / 2.039 / 51 / 51,1.576 / 1.780 / 23 / 23
19,2-15,1.196 / 1.871 / 70 / 70,1.149 / 1.632 / 70 / 70,1.219 / 1.594 / 55 / 55,1.496 / 1.826 / 53 / 53
