,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,2.269 / 2.581 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.388 / 1.736 / 99 / 99,2.204 / 2.307 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.676 / 1.722 / 99 / 99,2.203 / 2.615 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,2.409 / 4.031 / 99 / 99,40.798 / 1949.206 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,2-0,-1.000 / -1.000 / 0 / 52,9.270 / 467.118 / 65 / 65,1.145 / 1.626 / 41 / 41,-1.000 / -1.000 / 0 / 47
5,2-1,-1.000 / -1.000 / 0 / 27,3.019 / 3.418 / 31 / 31,2.630 / 3.128 / 35 / 35,-1.000 / -1.000 / 0 / 23
6,2-2,-1.000 / -1.000 / 0 / 45,1.410 / 1.854 / 41 / 41,1.445 / 1.828 / 70 / 70,-1.000 / -1.000 / 0 / 56
7,2-3,-1.000 / -1.000 / 0 / 69,1.080 / 2.101 / 47 / 47,9.573 / 502.181 / 59 / 59,-1.000 / -1.000 / 0 / 63
8,2-4,-1.000 / -1.000 / 0 / 47,1.834 / 2.412 / 49 / 49,1.829 / 2.213 / 60 / 60,-1.000 / -1.000 / 0 / 57
9,2-5,-1.000 / -1.000 / 0 / 29,2.710 / 3.096 / 41 / 41,0.944 / 0.944 / 51 / 51,-1.000 / -1.000 / 0 / 38
10,2-6,-1.000 / -1.000 / 0 / 33,2.623 / 3.006 / 39 / 39,2.234 / 2.505 / 48 / 48,-1.000 / -1.000 / 0 / 24
11,2-7,-1.000 / -1.000 / 0 / 65,0.953 / 0.953 / 32 / 32,1.447 / 1.464 / 33 / 33,-1.000 / -1.000 / 0 / 55
12,2-8,-1.000 / -1.000 / 0 / 49,1.767 / 2.308 / 46 / 46,1.586 / 2.423 / 68 / 68,-1.000 / -1.000 / 0 / 67
13,2-9,-1.000 / -1.000 / 0 / 65,2.415 / 2.660 / 39 / 39,1.172 / 1.284 / 72 / 72,-1.000 / -1.000 / 0 / 57
14,2-10,-1.000 / -1.000 / 0 / 54,1.456 / 1.456 / 30 / 30,0.891 / 0.891 / 39 / 39,-1.000 / -1.000 / 0 / 64
15,2-11,-1.000 / -1.000 / 0 / 51,1.112 / 1.444 / 74 / 74,2.500 / 2.834 / 56 / 56,-1.000 / -1.000 / 0 / 26
16,2-12,-1.000 / -1.000 / 0 / 27,3.280 / 3.889 / 39 / 39,1.444 / 2.618 / 40 / 40,-1.000 / -1.000 / 0 / 65
17,2-13,-1.000 / -1.000 / 0 / 43,1.434 / 2.496 / 47 / 47,0.976 / 1.464 / 71 / 71,-1.000 / -1.000 / 0 / 16
18,2-14,-1.000 / -1.000 / 0 / 50,1.449 / 1.453 / 45 / 45,0.919 / 0.919 / 43 / 43,-1.000 / -1.000 / 0 / 42
19,2-15,-1.000 / -1.000 / 0 / 42,1.207 / 1.363 / 27 / 27,1.022 / 1.954 / 44 / 44,-1.000 / -1.000 / 0 / 39
