,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.805 / 2.092 / 99 / 99,1.721 / 2.282 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.839 / 2.282 / 99 / 99
1,1-1,1.142 / 1.556 / 99 / 99,1.252 / 1.556 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.200 / 1.556 / 99 / 99
2,1-2,1.169 / 1.341 / 99 / 99,1.145 / 1.341 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.228 / 1.341 / 99 / 99
3,1-3,1.066 / 1.158 / 99 / 99,1.076 / 1.158 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.091 / 1.158 / 99 / 99
4,2-0,1.976 / 1.988 / 39 / 39,1.402 / 1.642 / 57 / 57,-1.000 / -1.000 / 0 / 58,1.496 / 1.502 / 54 / 54
5,2-1,1.415 / 1.755 / 55 / 55,1.230 / 1.321 / 51 / 51,-1.000 / -1.000 / 0 / 69,1.198 / 1.235 / 79 / 79
6,2-2,1.426 / 1.721 / 59 / 59,1.688 / 1.978 / 41 / 41,-1.000 / -1.000 / 0 / 33,1.591 / 1.859 / 25 / 25
7,2-3,1.059 / 1.271 / 47 / 47,1.056 / 1.271 / 49 / 49,-1.000 / -1.000 / 0 / 48,1.034 / 1.271 / 52 / 52
8,2-4,0.890 / 0.890 / 35 / 35,0.891 / 0.896 / 85 / 85,-1.000 / -1.000 / 0 / 55,0.894 / 0.896 / 35 / 35
9,2-5,0.867 / 1.075 / 56 / 56,1.682 / 2.105 / 56 / 56,-1.000 / -1.000 / 0 / 35,0.770 / 1.075 / 35 / 35
10,2-6,1.643 / 1.780 / 59 / 59,0.930 / 0.930 / 58 / 58,-1.000 / -1.000 / 0 / 49,1.611 / 1.780 / 44 / 44
11,2-7,0.863 / 1.382 / 55 / 55,0.811 / 1.233 / 38 / 38,-1.000 / -1.000 / 0 / 45,0.911 / 1.233 / 46 / 46
12,2-8,1.654 / 2.448 / 42 / 42,1.597 / 1.991 / 41 / 41,-1.000 / -1.000 / 0 / 38,1.556 / 1.901 / 24 / 24
13,2-9,1.250 / 1.489 / 51 / 51,1.097 / 1.314 / 33 / 33,-1.000 / -1.000 / 0 / 33,1.303 / 1.489 / 71 / 71
14,2-10,1.544 / 1.745 / 53 / 53,2.186 / 2.390 / 47 / 47,-1.000 / -1.000 / 0 / 42,2.288 / 2.590 / 55 / 55
15,2-11,1.332 / 1.579 / 35 / 35,1.258 / 1.481 / 21 / 21,-1.000 / -1.000 / 0 / 37,1.230 / 1.481 / 74 / 74
16,2-12,1.734 / 2.026 / 49 / 49,1.758 / 1.841 / 41 / 41,-1.000 / -1.000 / 0 / 34,1.711 / 1.841 / 66 / 66
17,2-13,1.209 / 1.496 / 45 / 45,1.349 / 1.496 / 52 / 52,-1.000 / -1.000 / 0 / 41,1.294 / 1.496 / 64 / 64
18,2-14,2.516 / 2.766 / 33 / 33,2.729 / 3.104 / 68 / 68,-1.000 / -1.000 / 0 / 69,2.655 / 2.948 / 52 / 52
19,2-15,0.940 / 0.940 / 40 / 40,0.955 / 1.549 / 42 / 42,-1.000 / -1.000 / 0 / 32,0.940 / 0.940 / 57 / 57
