,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.862 / 1.000 / 99 / 99,0.975 / 1.961 / 99 / 99,0.971 / 2.267 / 99 / 99,0.891 / 1.394 / 99 / 99
1,1-1,1.141 / 1.397 / 99 / 99,1.770 / 2.143 / 99 / 99,1.751 / 1.956 / 99 / 99,1.074 / 1.239 / 99 / 99
2,1-2,1.567 / 2.004 / 99 / 99,1.621 / 2.004 / 99 / 99,1.867 / 2.268 / 99 / 99,1.368 / 2.004 / 99 / 99
3,1-3,1.689 / 1.842 / 99 / 99,1.019 / 1.019 / 99 / 99,1.855 / 2.097 / 99 / 99,1.689 / 1.700 / 99 / 99
4,2-0,2.476 / 2.584 / 33 / 33,2.499 / 2.584 / 14 / 14,1.564 / 2.777 / 51 / 51,2.583 / 2.824 / 57 / 57
5,2-1,1.292 / 1.324 / 44 / 44,1.522 / 1.611 / 34 / 34,1.497 / 1.584 / 34 / 34,1.604 / 1.923 / 46 / 46
6,2-2,1.374 / 1.969 / 39 / 39,1.250 / 1.740 / 52 / 52,1.598 / 3.571 / 37 / 37,1.341 / 1.740 / 53 / 53
7,2-3,2.214 / 2.554 / 53 / 53,1.820 / 2.180 / 37 / 37,1.925 / 2.212 / 45 / 45,2.246 / 2.554 / 59 / 59
8,2-4,1.099 / 1.099 / 53 / 53,1.099 / 1.099 / 69 / 69,1.099 / 1.099 / 66 / 66,1.099 / 1.099 / 28 / 28
9,2-5,1.370 / 1.724 / 37 / 37,1.196 / 1.557 / 38 / 38,1.377 / 1.690 / 69 / 69,1.289 / 1.983 / 50 / 50
10,2-6,1.568 / 2.124 / 51 / 51,1.590 / 1.942 / 56 / 56,1.529 / 1.942 / 36 / 36,1.631 / 1.978 / 55 / 55
11,2-7,2.366 / 2.728 / 38 / 38,3.532 / 3.817 / 57 / 57,2.256 / 2.728 / 49 / 49,2.248 / 2.696 / 69 / 69
12,2-8,1.977 / 2.511 / 63 / 63,1.919 / 2.205 / 64 / 64,1.948 / 2.428 / 59 / 59,1.977 / 2.444 / 46 / 46
13,2-9,1.749 / 2.071 / 44 / 44,2.103 / 2.597 / 43 / 43,1.357 / 1.628 / 63 / 63,1.393 / 1.519 / 60 / 60
14,2-10,1.246 / 1.565 / 44 / 44,1.345 / 1.565 / 46 / 46,1.380 / 1.869 / 77 / 77,1.147 / 1.459 / 36 / 36
15,2-11,1.276 / 1.607 / 64 / 64,1.227 / 1.516 / 43 / 43,1.436 / 1.783 / 55 / 55,1.277 / 1.516 / 50 / 50
16,2-12,2.979 / 3.198 / 53 / 53,3.005 / 3.264 / 36 / 36,2.950 / 3.062 / 34 / 34,2.986 / 3.198 / 49 / 49
17,2-13,1.004 / 1.518 / 58 / 58,0.962 / 1.518 / 51 / 51,1.016 / 1.380 / 33 / 33,1.015 / 1.518 / 44 / 44
18,2-14,1.224 / 1.768 / 48 / 48,1.266 / 1.691 / 61 / 61,1.622 / 2.053 / 58 / 58,1.419 / 1.833 / 44 / 44
19,2-15,0.843 / 0.843 / 37 / 37,0.874 / 1.717 / 76 / 76,0.966 / 2.193 / 42 / 42,0.853 / 1.071 / 66 / 66
