,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.530 / 1.847 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.345 / 1.754 / 99 / 99
1,1-1,1.171 / 1.450 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.207 / 1.450 / 99 / 99
2,1-2,1.902 / 2.237 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.857 / 2.237 / 99 / 99
3,1-3,1.080 / 1.284 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.431 / 1.547 / 99 / 99
4,2-0,2.339 / 2.630 / 32 / 32,-1.000 / -1.000 / 0 / 75,-1.000 / -1.000 / 0 / 45,2.535 / 3.042 / 48 / 48
5,2-1,1.249 / 1.547 / 61 / 61,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 69,1.214 / 1.547 / 60 / 60
6,2-2,0.952 / 0.952 / 37 / 37,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 42,0.952 / 0.952 / 27 / 27
7,2-3,0.865 / 1.050 / 66 / 66,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 40,0.888 / 1.050 / 71 / 71
8,2-4,1.382 / 1.692 / 23 / 23,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 61,1.372 / 1.753 / 50 / 50
9,2-5,1.116 / 1.116 / 42 / 42,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 41,1.116 / 1.116 / 56 / 56
10,2-6,1.610 / 2.471 / 39 / 39,-1.000 / -1.000 / 0 / 89,-1.000 / -1.000 / 0 / 40,2.067 / 2.347 / 23 / 23
11,2-7,1.338 / 1.355 / 27 / 27,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 60,1.340 / 1.355 / 36 / 36
12,2-8,0.997 / 0.997 / 60 / 60,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 61,0.997 / 0.997 / 43 / 43
13,2-9,1.178 / 1.660 / 66 / 66,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 40,1.169 / 1.484 / 36 / 36
14,2-10,0.947 / 1.226 / 19 / 19,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 40,1.008 / 1.226 / 38 / 38
15,2-11,1.164 / 1.960 / 58 / 58,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 46,1.012 / 1.552 / 55 / 55
16,2-12,1.478 / 1.832 / 51 / 51,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 49,1.512 / 1.832 / 43 / 43
17,2-13,1.327 / 1.572 / 54 / 54,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 50,1.244 / 1.482 / 36 / 36
18,2-14,1.671 / 2.166 / 48 / 48,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 41,1.556 / 1.954 / 63 / 63
19,2-15,1.127 / 1.236 / 27 / 27,-1.000 / -1.000 / 0 / 80,-1.000 / -1.000 / 0 / 41,1.146 / 1.291 / 56 / 56
