,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.598 / 1.719 / 99 / 99,1.013 / 1.013 / 99 / 99
1,1-1,1.078 / 1.422 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.125 / 1.322 / 99 / 99,1.217 / 1.379 / 99 / 99
2,1-2,2.522 / 3.023 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.959 / 3.023 / 99 / 99,2.673 / 3.154 / 99 / 99
3,1-3,1.482 / 2.147 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.046 / 3.966 / 99 / 99,1.605 / 2.147 / 99 / 99
4,2-0,2.354 / 2.959 / 58 / 58,-1.000 / -1.000 / 0 / 26,2.959 / 2.959 / 64 / 64,2.827 / 3.073 / 67 / 67
5,2-1,2.185 / 2.603 / 50 / 50,-1.000 / -1.000 / 0 / 51,0.960 / 2.041 / 60 / 60,2.344 / 2.797 / 53 / 53
6,2-2,2.041 / 2.469 / 58 / 58,-1.000 / -1.000 / 0 / 57,2.082 / 2.469 / 50 / 50,2.082 / 2.469 / 54 / 54
7,2-3,2.381 / 2.529 / 53 / 53,-1.000 / -1.000 / 0 / 31,2.220 / 2.266 / 61 / 61,2.217 / 2.364 / 72 / 72
8,2-4,2.133 / 2.531 / 45 / 45,-1.000 / -1.000 / 0 / 49,2.186 / 2.503 / 33 / 33,2.115 / 2.505 / 39 / 39
9,2-5,0.883 / 1.493 / 68 / 68,-1.000 / -1.000 / 0 / 56,0.727 / 0.727 / 65 / 65,0.943 / 1.336 / 31 / 31
10,2-6,1.599 / 2.102 / 32 / 32,-1.000 / -1.000 / 0 / 74,0.940 / 0.940 / 3 / 3,2.036 / 2.437 / 58 / 58
11,2-7,0.730 / 1.420 / 42 / 42,-1.000 / -1.000 / 0 / 13,1.047 / 1.313 / 28 / 28,1.556 / 1.855 / 30 / 30
12,2-8,1.734 / 1.941 / 47 / 47,-1.000 / -1.000 / 0 / 48,1.575 / 1.575 / 55 / 55,0.893 / 0.893 / 41 / 41
13,2-9,0.705 / 0.705 / 44 / 44,-1.000 / -1.000 / 0 / 42,1.675 / 1.996 / 57 / 57,0.705 / 0.705 / 41 / 41
14,2-10,1.400 / 1.858 / 48 / 48,-1.000 / -1.000 / 0 / 72,1.514 / 1.858 / 41 / 41,1.378 / 1.858 / 36 / 36
15,2-11,1.482 / 1.656 / 46 / 46,-1.000 / -1.000 / 0 / 58,1.209 / 1.452 / 43 / 43,1.300 / 1.656 / 27 / 27
16,2-12,3.310 / 3.800 / 20 / 20,-1.000 / -1.000 / 0 / 22,1.354 / 2.021 / 53 / 53,1.559 / 2.131 / 65 / 65
17,2-13,1.513 / 2.062 / 55 / 55,-1.000 / -1.000 / 0 / 36,1.866 / 2.025 / 57 / 57,1.297 / 1.813 / 54 / 54
18,2-14,1.770 / 2.116 / 39 / 39,-1.000 / -1.000 / 0 / 72,1.770 / 2.573 / 50 / 50,1.736 / 2.064 / 46 / 46
19,2-15,1.223 / 1.508 / 56 / 56,-1.000 / -1.000 / 0 / 16,2.026 / 2.327 / 52 / 52,1.365 / 1.710 / 54 / 54
