,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.508 / 1.816 / 99 / 99,1.400 / 1.445 / 99 / 99,1.423 / 1.445 / 99 / 99,1.457 / 1.816 / 99 / 99
1,1-1,1.004 / 1.402 / 99 / 99,1.092 / 2.037 / 99 / 99,1.053 / 2.209 / 99 / 99,1.037 / 1.402 / 99 / 99
2,1-2,1.024 / 1.197 / 99 / 99,1.259 / 1.472 / 99 / 99,1.244 / 1.472 / 99 / 99,1.042 / 1.197 / 99 / 99
3,1-3,1.569 / 2.047 / 99 / 99,1.488 / 2.047 / 99 / 99,1.458 / 2.047 / 99 / 99,1.382 / 1.701 / 99 / 99
4,2-0,1.289 / 1.669 / 39 / 39,1.428 / 1.712 / 81 / 81,1.458 / 1.712 / 31 / 31,1.303 / 1.437 / 35 / 35
5,2-1,1.296 / 1.618 / 63 / 63,1.203 / 1.997 / 61 / 61,1.372 / 1.866 / 50 / 50,1.053 / 1.256 / 43 / 43
6,2-2,1.236 / 1.847 / 76 / 76,1.042 / 1.900 / 47 / 47,1.091 / 1.296 / 52 / 52,0.929 / 0.929 / 23 / 23
7,2-3,1.933 / 2.212 / 49 / 49,1.585 / 2.090 / 35 / 35,1.751 / 1.862 / 45 / 45,1.961 / 2.229 / 54 / 54
8,2-4,1.453 / 1.654 / 39 / 39,1.182 / 1.304 / 59 / 59,1.172 / 1.304 / 59 / 59,1.476 / 1.500 / 68 / 68
9,2-5,0.981 / 1.234 / 35 / 35,1.458 / 1.642 / 34 / 34,1.366 / 1.653 / 48 / 48,1.075 / 2.112 / 55 / 55
10,2-6,1.694 / 1.907 / 38 / 38,0.987 / 1.465 / 56 / 56,0.800 / 1.465 / 42 / 42,1.670 / 1.907 / 46 / 46
11,2-7,0.913 / 1.054 / 29 / 29,1.015 / 1.054 / 46 / 46,0.952 / 1.054 / 61 / 61,0.893 / 1.054 / 67 / 67
12,2-8,1.110 / 1.678 / 57 / 57,1.133 / 1.678 / 32 / 32,1.384 / 1.678 / 41 / 41,1.113 / 1.395 / 39 / 39
13,2-9,1.506 / 1.876 / 51 / 51,1.654 / 2.122 / 60 / 60,1.520 / 2.122 / 78 / 78,1.550 / 2.073 / 49 / 49
14,2-10,1.631 / 1.803 / 27 / 27,1.128 / 1.442 / 59 / 59,1.078 / 1.384 / 36 / 36,1.625 / 1.803 / 46 / 46
15,2-11,1.046 / 1.261 / 53 / 53,0.917 / 1.261 / 46 / 46,1.062 / 1.407 / 58 / 58,1.104 / 1.261 / 56 / 56
