,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.347 / 1.739 / 99 / 99,1.406 / 1.739 / 99 / 99,1.884 / 2.231 / 99 / 99,1.236 / 1.739 / 99 / 99
1,1-1,0.663 / 0.830 / 99 / 99,0.666 / 0.830 / 99 / 99,0.668 / 0.830 / 99 / 99,0.680 / 0.830 / 99 / 99
2,1-2,2.146 / 2.598 / 99 / 99,2.083 / 2.598 / 99 / 99,2.164 / 2.694 / 99 / 99,2.100 / 2.598 / 99 / 99
3,1-3,1.434 / 2.104 / 99 / 99,1.612 / 1.913 / 99 / 99,1.538 / 1.913 / 99 / 99,1.390 / 2.104 / 99 / 99
4,2-0,0.949 / 1.203 / 54 / 54,1.062 / 1.527 / 52 / 52,1.170 / 1.527 / 66 / 66,1.034 / 1.451 / 55 / 55
5,2-1,1.559 / 1.890 / 49 / 49,1.604 / 1.832 / 65 / 65,1.572 / 1.832 / 37 / 37,1.588 / 1.832 / 58 / 58
6,2-2,1.999 / 2.583 / 50 / 50,1.228 / 1.897 / 49 / 49,1.040 / 2.519 / 55 / 55,1.171 / 1.664 / 40 / 40
7,2-3,1.082 / 1.645 / 73 / 73,1.256 / 1.518 / 35 / 35,1.300 / 1.651 / 51 / 51,1.339 / 1.678 / 51 / 51
8,2-4,1.593 / 1.801 / 47 / 47,1.581 / 1.873 / 62 / 62,1.631 / 1.801 / 64 / 64,1.539 / 1.850 / 24 / 24
9,2-5,1.743 / 2.035 / 45 / 45,1.771 / 2.014 / 47 / 47,1.725 / 2.014 / 66 / 66,1.826 / 2.014 / 37 / 37
10,2-6,1.118 / 1.610 / 76 / 76,1.593 / 1.890 / 34 / 34,0.950 / 1.388 / 58 / 58,1.600 / 2.031 / 37 / 37
11,2-7,0.996 / 1.270 / 32 / 32,0.950 / 1.270 / 50 / 50,1.221 / 1.575 / 58 / 58,1.071 / 2.015 / 46 / 46
12,2-8,1.427 / 1.785 / 23 / 23,0.805 / 1.372 / 54 / 54,1.647 / 1.797 / 21 / 21,0.907 / 1.372 / 33 / 33
13,2-9,1.243 / 1.444 / 19 / 19,1.211 / 1.611 / 45 / 45,1.380 / 1.634 / 46 / 46,1.114 / 1.426 / 43 / 43
14,2-10,1.622 / 2.212 / 45 / 45,1.167 / 2.040 / 64 / 64,1.160 / 1.714 / 60 / 60,1.870 / 2.261 / 64 / 64
15,2-11,1.115 / 1.115 / 33 / 33,1.496 / 1.688 / 9 / 9,1.376 / 1.517 / 45 / 45,1.484 / 1.887 / 62 / 62
