,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.133 / 1.320 / 99 / 99,1.256 / 1.449 / 99 / 99,1.698 / 1.774 / 99 / 99,1.107 / 1.320 / 99 / 99
1,1-1,1.483 / 1.815 / 99 / 99,1.685 / 1.779 / 99 / 99,1.633 / 1.847 / 99 / 99,1.469 / 1.482 / 99 / 99
2,1-2,1.231 / 1.416 / 99 / 99,1.218 / 1.372 / 99 / 99,2.130 / 2.513 / 99 / 99,1.167 / 1.416 / 99 / 99
3,1-3,1.857 / 2.222 / 99 / 99,1.634 / 1.788 / 99 / 99,2.684 / 2.929 / 99 / 99,1.751 / 2.222 / 99 / 99
4,2-0,1.524 / 2.095 / 49 / 49,1.590 / 2.054 / 43 / 43,1.523 / 2.054 / 41 / 41,1.480 / 1.752 / 29 / 29
5,2-1,1.274 / 1.464 / 61 / 61,1.105 / 1.354 / 38 / 38,7.748 / 391.726 / 58 / 58,1.187 / 1.286 / 36 / 36
6,2-2,0.910 / 1.201 / 46 / 46,1.073 / 1.317 / 51 / 51,1.111 / 1.281 / 48 / 48,0.978 / 1.201 / 47 / 47
7,2-3,1.818 / 2.007 / 58 / 58,0.930 / 0.930 / 58 / 58,0.930 / 0.930 / 63 / 63,1.792 / 2.031 / 41 / 41
8,2-4,1.675 / 2.150 / 42 / 42,1.243 / 1.689 / 48 / 48,1.326 / 1.941 / 45 / 45,1.351 / 1.990 / 31 / 31
9,2-5,1.213 / 1.462 / 63 / 63,1.249 / 1.575 / 44 / 44,346.912 / 1816.508 / 21 / 26,1.178 / 1.832 / 63 / 63
10,2-6,1.278 / 1.904 / 55 / 55,0.972 / 1.314 / 33 / 33,1.143 / 1.957 / 51 / 51,1.365 / 1.961 / 47 / 47
11,2-7,1.709 / 2.544 / 40 / 40,1.496 / 2.286 / 34 / 34,-1.000 / -1.000 / 0 / 36,2.327 / 3.049 / 50 / 50
12,2-8,1.056 / 1.350 / 60 / 60,1.055 / 1.255 / 31 / 31,1.472 / 1.692 / 32 / 32,1.143 / 1.356 / 66 / 66
13,2-9,1.337 / 1.696 / 62 / 62,1.568 / 1.740 / 80 / 80,250.332 / 5179.712 / 53 / 53,1.247 / 1.609 / 50 / 50
14,2-10,1.000 / 1.291 / 54 / 54,0.915 / 1.291 / 31 / 31,0.980 / 1.291 / 53 / 53,1.023 / 1.291 / 51 / 51
15,2-11,1.261 / 1.513 / 36 / 36,1.092 / 1.347 / 56 / 56,1.166 / 1.446 / 31 / 31,1.249 / 1.459 / 61 / 61
