,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.363 / 1.886 / 99 / 99,1.667 / 2.167 / 99 / 99,1.691 / 2.167 / 99 / 99,1.333 / 1.884 / 99 / 99
1,1-1,1.756 / 2.156 / 99 / 99,2.031 / 2.358 / 99 / 99,2.042 / 2.358 / 99 / 99,1.720 / 2.156 / 99 / 99
2,1-2,1.199 / 1.295 / 99 / 99,1.844 / 2.064 / 99 / 99,1.675 / 2.015 / 99 / 99,1.311 / 1.451 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.286 / 1.324 / 99 / 99,1.316 / 1.512 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,1.332 / 1.705 / 61 / 61,1.112 / 1.624 / 29 / 29,1.084 / 1.685 / 42 / 42,1.182 / 1.705 / 49 / 49
5,2-1,0.998 / 1.429 / 65 / 65,1.089 / 2.037 / 74 / 74,1.038 / 1.688 / 36 / 36,1.097 / 1.429 / 51 / 51
6,2-2,1.410 / 1.652 / 41 / 41,1.362 / 1.845 / 37 / 37,1.241 / 1.614 / 41 / 41,1.348 / 1.652 / 80 / 80
7,2-3,1.579 / 1.593 / 23 / 23,1.043 / 1.593 / 53 / 53,1.305 / 2.238 / 65 / 65,1.483 / 1.593 / 37 / 37
8,2-4,1.025 / 1.025 / 45 / 45,1.085 / 1.341 / 70 / 70,1.153 / 1.452 / 61 / 61,1.070 / 1.490 / 38 / 38
9,2-5,1.775 / 2.179 / 57 / 57,2.077 / 2.523 / 58 / 58,2.305 / 2.523 / 44 / 44,1.724 / 2.179 / 67 / 67
10,2-6,0.892 / 0.892 / 42 / 42,1.692 / 2.117 / 44 / 44,1.728 / 1.754 / 55 / 55,0.892 / 0.892 / 85 / 85
11,2-7,0.952 / 0.952 / 67 / 67,1.113 / 1.210 / 39 / 39,1.126 / 1.210 / 19 / 19,0.952 / 0.952 / 48 / 48
12,2-8,0.919 / 0.919 / 40 / 40,0.919 / 0.919 / 40 / 40,0.919 / 0.919 / 55 / 55,0.919 / 0.919 / 62 / 62
13,2-9,0.930 / 0.930 / 52 / 52,1.067 / 1.433 / 47 / 47,1.050 / 1.050 / 57 / 57,0.930 / 0.930 / 45 / 45
14,2-10,1.081 / 1.798 / 68 / 68,1.417 / 1.901 / 58 / 58,1.349 / 1.645 / 49 / 49,1.233 / 1.693 / 43 / 43
15,2-11,1.092 / 1.278 / 67 / 67,0.963 / 1.076 / 69 / 69,1.005 / 1.076 / 22 / 22,1.000 / 1.278 / 51 / 51
