,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.278 / 1.587 / 99 / 99,1.474 / 1.713 / 99 / 99,1.719 / 1.937 / 99 / 99,1.330 / 1.814 / 99 / 99
1,1-1,1.179 / 1.412 / 99 / 99,1.187 / 1.412 / 99 / 99,1.221 / 1.412 / 99 / 99,1.192 / 1.412 / 99 / 99
2,1-2,1.853 / 2.343 / 99 / 99,1.967 / 2.343 / 99 / 99,2.012 / 2.343 / 99 / 99,1.825 / 2.343 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.719 / 1.867 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,0.797 / 1.165 / 32 / 32,0.816 / 1.165 / 34 / 34,0.846 / 1.276 / 57 / 57,0.824 / 1.276 / 34 / 34
5,2-1,1.668 / 2.061 / 86 / 86,1.689 / 2.061 / 34 / 34,2.095 / 2.396 / 43 / 43,1.678 / 2.061 / 71 / 71
6,2-2,0.972 / 1.221 / 31 / 31,1.080 / 1.456 / 42 / 42,1.022 / 1.278 / 64 / 64,0.996 / 1.272 / 68 / 68
7,2-3,1.301 / 1.442 / 43 / 43,1.350 / 1.567 / 45 / 45,1.249 / 1.369 / 53 / 53,1.345 / 1.737 / 46 / 46
8,2-4,1.439 / 1.727 / 40 / 40,1.396 / 1.727 / 44 / 44,1.122 / 1.706 / 51 / 51,1.516 / 1.727 / 62 / 62
9,2-5,0.892 / 0.892 / 45 / 45,0.892 / 0.892 / 46 / 46,1.312 / 1.438 / 59 / 59,0.892 / 0.892 / 56 / 56
10,2-6,1.117 / 1.117 / 55 / 55,1.117 / 1.117 / 55 / 55,0.895 / 0.895 / 44 / 44,1.117 / 1.117 / 62 / 62
11,2-7,1.312 / 1.624 / 44 / 44,1.395 / 1.671 / 55 / 55,1.219 / 1.591 / 55 / 55,1.259 / 1.311 / 28 / 28
12,2-8,0.989 / 1.704 / 41 / 41,0.969 / 1.272 / 56 / 56,0.980 / 1.272 / 67 / 67,0.993 / 1.272 / 50 / 50
13,2-9,0.875 / 1.087 / 29 / 29,0.925 / 0.939 / 31 / 31,1.204 / 1.526 / 64 / 64,0.974 / 1.278 / 56 / 56
14,2-10,0.953 / 1.367 / 34 / 34,0.954 / 1.353 / 31 / 31,1.267 / 1.932 / 60 / 60,1.475 / 2.251 / 71 / 71
15,2-11,1.161 / 1.606 / 51 / 51,1.103 / 1.447 / 50 / 50,1.062 / 1.606 / 34 / 34,1.011 / 1.404 / 33 / 33
