,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.982 / 1.261 / 99 / 99,0.924 / 1.106 / 99 / 99,1.012 / 1.261 / 99 / 99,0.977 / 1.261 / 99 / 99
1,1-1,1.172 / 1.413 / 99 / 99,1.408 / 1.522 / 99 / 99,1.399 / 1.516 / 99 / 99,1.117 / 1.413 / 99 / 99
2,1-2,1.460 / 1.679 / 99 / 99,1.420 / 1.609 / 99 / 99,1.472 / 1.679 / 99 / 99,1.457 / 1.629 / 99 / 99
3,1-3,1.512 / 1.704 / 99 / 99,1.391 / 1.704 / 99 / 99,1.749 / 2.155 / 99 / 99,1.508 / 1.704 / 99 / 99
4,2-0,1.753 / 3.008 / 42 / 42,1.770 / 2.999 / 48 / 48,1.276 / 2.100 / 25 / 25,1.853 / 2.999 / 59 / 59
5,2-1,0.970 / 0.975 / 45 / 45,0.963 / 0.975 / 41 / 41,0.967 / 0.975 / 62 / 62,0.973 / 0.975 / 46 / 46
6,2-2,1.177 / 1.284 / 45 / 45,1.183 / 1.284 / 31 / 31,1.135 / 1.167 / 43 / 43,1.164 / 1.283 / 42 / 42
7,2-3,1.754 / 2.950 / 66 / 66,1.690 / 2.631 / 49 / 49,1.379 / 2.315 / 43 / 43,1.869 / 2.946 / 46 / 46
8,2-4,0.898 / 0.898 / 42 / 42,1.270 / 1.270 / 65 / 65,0.898 / 0.898 / 51 / 51,0.898 / 0.898 / 40 / 40
9,2-5,1.793 / 2.904 / 46 / 46,1.448 / 2.574 / 53 / 53,1.697 / 2.895 / 83 / 83,1.422 / 2.570 / 47 / 47
10,2-6,2.432 / 3.120 / 73 / 73,2.345 / 2.992 / 57 / 57,2.359 / 2.801 / 39 / 39,2.436 / 3.063 / 83 / 83
11,2-7,1.491 / 2.158 / 45 / 45,1.380 / 1.868 / 54 / 54,1.594 / 2.167 / 57 / 57,1.316 / 1.567 / 28 / 28
12,2-8,1.777 / 2.271 / 35 / 35,1.700 / 2.064 / 42 / 42,1.840 / 2.268 / 30 / 30,1.723 / 2.341 / 81 / 81
13,2-9,1.054 / 1.438 / 58 / 58,1.036 / 1.438 / 28 / 28,0.991 / 1.438 / 47 / 47,0.977 / 1.438 / 36 / 36
14,2-10,0.929 / 1.253 / 43 / 43,1.034 / 1.253 / 62 / 62,1.103 / 1.583 / 34 / 34,1.025 / 1.253 / 47 / 47
15,2-11,1.281 / 2.002 / 37 / 37,1.301 / 1.712 / 58 / 58,1.140 / 1.218 / 47 / 47,1.270 / 2.002 / 26 / 26
16,2-12,2.471 / 2.645 / 47 / 47,1.228 / 1.339 / 37 / 37,2.441 / 2.645 / 61 / 61,2.371 / 2.645 / 41 / 41
17,2-13,0.702 / 1.067 / 32 / 32,0.644 / 0.876 / 42 / 42,0.621 / 1.077 / 43 / 43,0.642 / 0.876 / 56 / 56
18,2-14,1.472 / 1.644 / 53 / 53,1.244 / 1.290 / 54 / 54,1.606 / 1.697 / 61 / 61,1.485 / 1.511 / 36 / 36
19,2-15,1.009 / 1.271 / 70 / 70,1.022 / 1.449 / 53 / 53,0.961 / 1.270 / 43 / 43,1.006 / 1.270 / 59 / 59
