,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.612 / 2.157 / 99 / 99,1.435 / 2.032 / 99 / 99,1.596 / 2.239 / 99 / 99,1.591 / 2.337 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.766 / 2.090 / 99 / 99,1.127 / 1.241 / 99 / 99
2,1-2,1.839 / 2.687 / 99 / 99,48.730 / 1853.001 / 99 / 99,1.973 / 2.460 / 99 / 99,1.641 / 2.280 / 99 / 99
3,1-3,2.093 / 2.391 / 99 / 99,2.174 / 2.503 / 99 / 99,1.579 / 1.822 / 99 / 99,2.076 / 2.190 / 99 / 99
4,2-0,1.342 / 1.843 / 30 / 30,1.662 / 2.207 / 67 / 67,1.173 / 1.815 / 48 / 48,1.550 / 2.435 / 53 / 53
5,2-1,1.853 / 2.154 / 45 / 45,1.955 / 2.639 / 45 / 45,2.210 / 2.655 / 89 / 89,2.312 / 2.536 / 43 / 43
6,2-2,1.122 / 2.395 / 58 / 58,2.543 / 3.019 / 31 / 31,0.918 / 0.918 / 59 / 59,0.918 / 0.918 / 46 / 46
7,2-3,2.066 / 2.589 / 72 / 72,1.162 / 1.903 / 50 / 50,1.136 / 2.273 / 62 / 62,1.831 / 2.306 / 48 / 48
8,2-4,1.085 / 1.745 / 47 / 47,1.245 / 2.079 / 70 / 70,2.126 / 2.754 / 49 / 49,1.133 / 1.753 / 47 / 47
9,2-5,1.052 / 1.503 / 50 / 50,1.247 / 3.046 / 51 / 51,1.236 / 1.924 / 48 / 48,1.160 / 1.810 / 43 / 43
10,2-6,1.419 / 2.444 / 53 / 53,2.447 / 3.969 / 43 / 43,0.891 / 0.891 / 78 / 78,0.918 / 2.321 / 53 / 53
11,2-7,1.912 / 2.620 / 28 / 28,105.547 / 2114.912 / 51 / 51,2.132 / 2.637 / 52 / 52,2.224 / 2.580 / 23 / 23
12,2-8,0.943 / 1.019 / 53 / 53,1.041 / 1.308 / 39 / 39,1.012 / 1.308 / 38 / 38,0.715 / 1.019 / 62 / 62
13,2-9,2.384 / 2.570 / 48 / 48,1.579 / 2.422 / 36 / 36,1.352 / 2.422 / 52 / 52,2.379 / 2.912 / 70 / 70
14,2-10,1.544 / 2.069 / 45 / 45,1.499 / 1.946 / 54 / 54,1.112 / 1.576 / 59 / 59,1.529 / 1.933 / 61 / 61
15,2-11,1.773 / 2.536 / 46 / 46,1.297 / 1.563 / 49 / 49,1.490 / 2.252 / 57 / 57,1.018 / 1.896 / 41 / 41
16,2-12,1.033 / 1.362 / 40 / 40,1.001 / 1.321 / 62 / 62,1.002 / 1.163 / 41 / 41,1.019 / 1.362 / 67 / 67
17,2-13,1.250 / 1.289 / 51 / 51,1.350 / 1.603 / 53 / 53,1.062 / 1.273 / 67 / 67,1.253 / 1.505 / 44 / 44
18,2-14,1.395 / 1.745 / 41 / 41,1.467 / 1.991 / 58 / 58,1.402 / 1.805 / 42 / 42,1.435 / 1.712 / 36 / 36
19,2-15,2.348 / 2.703 / 47 / 47,1.047 / 1.641 / 27 / 27,1.259 / 1.782 / 34 / 34,2.143 / 2.806 / 42 / 42
