,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.240 / 1.731 / 99 / 99,1.385 / 1.731 / 99 / 99,0.988 / 1.452 / 99 / 99,1.324 / 1.731 / 99 / 99
1,1-1,1.486 / 1.994 / 99 / 99,1.988 / 2.503 / 99 / 99,1.984 / 2.680 / 99 / 99,1.840 / 2.270 / 99 / 99
2,1-2,1.262 / 1.698 / 99 / 99,1.605 / 2.294 / 99 / 99,1.557 / 1.871 / 99 / 99,1.165 / 1.670 / 99 / 99
3,1-3,1.889 / 2.261 / 99 / 99,2.229 / 2.748 / 99 / 99,2.324 / 2.628 / 99 / 99,2.186 / 2.525 / 99 / 99
4,2-0,0.766 / 0.868 / 45 / 45,0.819 / 1.086 / 60 / 60,0.668 / 0.668 / 63 / 63,1.234 / 1.448 / 44 / 44
5,2-1,1.113 / 1.185 / 65 / 65,1.102 / 1.167 / 25 / 25,1.200 / 1.575 / 53 / 53,1.164 / 1.200 / 43 / 43
6,2-2,1.081 / 1.735 / 60 / 60,1.542 / 1.735 / 61 / 61,1.064 / 1.406 / 63 / 63,1.579 / 1.775 / 79 / 79
7,2-3,0.954 / 1.505 / 55 / 55,1.204 / 1.557 / 69 / 69,1.269 / 1.533 / 39 / 39,1.049 / 1.576 / 33 / 33
8,2-4,1.066 / 1.379 / 61 / 61,1.142 / 1.646 / 43 / 43,1.155 / 1.512 / 34 / 34,1.097 / 1.635 / 37 / 37
9,2-5,1.645 / 2.162 / 62 / 62,1.673 / 2.644 / 41 / 41,1.409 / 1.971 / 48 / 48,1.281 / 1.835 / 50 / 50
10,2-6,0.917 / 1.166 / 52 / 52,1.010 / 1.431 / 76 / 76,0.999 / 1.166 / 47 / 47,1.436 / 1.854 / 48 / 48
11,2-7,1.172 / 1.646 / 70 / 70,0.991 / 1.905 / 54 / 54,1.269 / 2.199 / 41 / 41,1.409 / 2.047 / 54 / 54
12,2-8,1.361 / 1.497 / 52 / 52,1.191 / 1.487 / 70 / 70,1.381 / 1.497 / 46 / 46,1.150 / 1.150 / 56 / 56
13,2-9,1.043 / 1.244 / 56 / 56,0.954 / 1.244 / 54 / 54,1.211 / 1.383 / 50 / 50,1.006 / 1.244 / 65 / 65
14,2-10,1.227 / 1.586 / 48 / 48,1.274 / 1.456 / 41 / 41,1.451 / 1.637 / 46 / 46,1.379 / 1.706 / 58 / 58
15,2-11,1.134 / 1.681 / 70 / 70,1.019 / 1.650 / 73 / 73,1.701 / 2.315 / 46 / 46,0.908 / 1.234 / 41 / 41
16,2-12,1.118 / 1.118 / 37 / 37,1.118 / 1.118 / 32 / 32,1.323 / 1.479 / 71 / 71,1.118 / 1.118 / 27 / 27
17,2-13,1.310 / 1.692 / 39 / 39,1.283 / 1.612 / 44 / 44,1.415 / 1.926 / 42 / 42,1.422 / 1.810 / 69 / 69
18,2-14,1.318 / 1.982 / 36 / 36,1.375 / 2.053 / 43 / 43,1.590 / 2.379 / 43 / 43,1.320 / 1.831 / 51 / 51
19,2-15,1.628 / 2.163 / 72 / 72,1.673 / 2.500 / 50 / 50,1.754 / 2.364 / 65 / 65,1.527 / 2.268 / 52 / 52
