,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.466 / 1.644 / 99 / 99,0.974 / 1.045 / 99 / 99,0.931 / 1.045 / 99 / 99,1.421 / 1.644 / 99 / 99
1,1-1,1.411 / 1.899 / 99 / 99,2.127 / 2.780 / 99 / 99,1.974 / 2.780 / 99 / 99,1.470 / 1.999 / 99 / 99
2,1-2,1.682 / 2.435 / 99 / 99,1.875 / 1.980 / 99 / 99,1.692 / 1.960 / 99 / 99,1.727 / 2.205 / 99 / 99
3,1-3,1.898 / 2.508 / 99 / 99,2.943 / 3.586 / 99 / 99,2.828 / 3.524 / 99 / 99,2.483 / 3.711 / 99 / 99
4,2-0,1.205 / 2.054 / 39 / 39,1.044 / 1.430 / 46 / 46,1.039 / 1.621 / 49 / 49,1.121 / 1.749 / 35 / 35
5,2-1,1.081 / 1.361 / 54 / 54,1.976 / 2.719 / 58 / 58,1.929 / 2.331 / 41 / 41,1.671 / 2.572 / 33 / 33
6,2-2,1.646 / 2.277 / 56 / 56,1.622 / 2.356 / 68 / 68,1.675 / 2.497 / 48 / 48,1.475 / 2.002 / 50 / 50
7,2-3,1.093 / 1.423 / 32 / 32,1.127 / 1.439 / 69 / 69,1.063 / 1.417 / 37 / 37,1.215 / 1.532 / 61 / 61
8,2-4,1.146 / 1.668 / 62 / 62,1.681 / 2.068 / 41 / 41,1.613 / 2.209 / 34 / 34,1.276 / 1.878 / 45 / 45
9,2-5,1.200 / 1.576 / 42 / 42,1.644 / 2.103 / 40 / 40,1.735 / 2.225 / 48 / 48,1.169 / 1.576 / 49 / 49
10,2-6,0.895 / 0.895 / 32 / 32,1.541 / 1.541 / 46 / 46,1.541 / 1.541 / 23 / 23,1.431 / 1.888 / 69 / 69
11,2-7,1.537 / 2.153 / 77 / 77,1.136 / 2.131 / 34 / 34,1.426 / 2.118 / 43 / 43,1.377 / 2.132 / 58 / 58
12,2-8,1.112 / 1.301 / 63 / 63,1.053 / 1.392 / 27 / 27,1.013 / 1.392 / 65 / 65,1.126 / 1.301 / 59 / 59
13,2-9,1.055 / 1.550 / 46 / 46,1.105 / 1.925 / 75 / 75,1.065 / 1.925 / 39 / 39,1.164 / 3.110 / 62 / 62
14,2-10,1.112 / 1.546 / 62 / 62,1.249 / 1.755 / 66 / 66,0.979 / 1.342 / 29 / 29,0.993 / 1.342 / 57 / 57
15,2-11,1.565 / 1.998 / 46 / 46,1.448 / 1.856 / 51 / 52,0.996 / 1.823 / 48 / 48,1.488 / 1.742 / 30 / 30
16,2-12,1.530 / 2.126 / 52 / 52,1.788 / 2.286 / 45 / 45,1.864 / 3.156 / 74 / 74,1.488 / 1.922 / 50 / 52
17,2-13,1.328 / 1.536 / 57 / 57,1.288 / 1.714 / 52 / 52,1.398 / 1.714 / 52 / 52,1.300 / 1.536 / 50 / 50
18,2-14,1.828 / 2.509 / 50 / 50,2.263 / 2.928 / 60 / 60,2.067 / 3.111 / 43 / 43,1.790 / 2.405 / 58 / 58
19,2-15,1.680 / 2.142 / 67 / 67,1.280 / 2.176 / 33 / 33,1.670 / 2.601 / 47 / 47,1.602 / 2.319 / 50 / 50
