,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.397 / 1.888 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.952 / 2.947 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.355 / 1.923 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.516 / 1.939 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,2-0,1.087 / 1.643 / 58 / 58,-1.000 / -1.000 / 0 / 74,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 29
5,2-1,1.051 / 1.308 / 56 / 56,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 35
6,2-2,0.964 / 1.613 / 51 / 51,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 42
7,2-3,1.152 / 2.289 / 39 / 39,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 14
8,2-4,2.025 / 2.309 / 36 / 36,-1.000 / -1.000 / 0 / 81,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 39
9,2-5,2.054 / 2.524 / 38 / 38,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 66
10,2-6,0.929 / 1.080 / 52 / 52,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 58
11,2-7,1.642 / 2.639 / 42 / 42,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 28
12,2-8,0.705 / 0.941 / 53 / 53,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 59
13,2-9,1.160 / 1.582 / 26 / 26,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 50
14,2-10,1.496 / 2.290 / 53 / 53,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 34
15,2-11,0.908 / 0.908 / 59 / 59,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 31
16,2-12,1.707 / 2.431 / 46 / 46,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 61
17,2-13,1.549 / 2.089 / 78 / 78,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 39
18,2-14,1.811 / 2.151 / 42 / 42,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 51
19,2-15,1.209 / 1.209 / 28 / 28,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 65
