,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.756 / 2.080 / 99 / 99,1.223 / 1.443 / 99 / 99,1.167 / 1.443 / 99 / 99,1.145 / 1.450 / 99 / 99
1,1-1,1.846 / 2.127 / 99 / 99,1.819 / 1.939 / 99 / 99,1.748 / 1.928 / 99 / 99,1.690 / 1.827 / 99 / 99
2,1-2,1.674 / 2.344 / 99 / 99,1.775 / 2.111 / 99 / 99,1.715 / 2.027 / 99 / 99,1.240 / 1.655 / 98 / 99
3,1-3,1.611 / 2.403 / 99 / 99,1.565 / 1.956 / 99 / 99,1.711 / 2.057 / 99 / 99,1.696 / 1.956 / 99 / 99
4,2-0,1.582 / 1.731 / 41 / 41,1.016 / 1.109 / 54 / 54,1.026 / 1.109 / 41 / 41,1.479 / 1.686 / 70 / 70
5,2-1,0.952 / 0.952 / 9 / 9,0.999 / 1.358 / 52 / 52,1.064 / 1.358 / 47 / 47,0.952 / 0.952 / 55 / 55
6,2-2,2.500 / 3.194 / 74 / 74,2.022 / 2.753 / 39 / 39,2.005 / 3.023 / 66 / 66,2.221 / 2.291 / 32 / 32
7,2-3,2.021 / 2.690 / 64 / 64,1.950 / 2.931 / 52 / 52,1.552 / 2.127 / 39 / 39,1.778 / 2.377 / 47 / 47
8,2-4,2.259 / 2.737 / 42 / 42,1.867 / 2.193 / 23 / 23,1.880 / 2.193 / 72 / 72,2.381 / 2.687 / 54 / 54
9,2-5,2.291 / 2.711 / 43 / 43,1.906 / 2.327 / 72 / 72,1.994 / 2.327 / 53 / 53,2.695 / 3.017 / 77 / 77
10,2-6,1.672 / 2.300 / 44 / 44,1.736 / 2.049 / 32 / 32,1.741 / 2.142 / 50 / 50,1.649 / 1.992 / 30 / 30
11,2-7,1.444 / 1.562 / 66 / 66,1.820 / 2.145 / 47 / 47,1.362 / 1.403 / 48 / 48,1.315 / 1.470 / 49 / 49
12,2-8,1.083 / 1.285 / 63 / 63,1.136 / 1.285 / 60 / 60,1.056 / 1.285 / 52 / 52,1.237 / 2.118 / 38 / 38
13,2-9,1.072 / 1.833 / 38 / 38,1.408 / 2.577 / 54 / 54,1.275 / 1.781 / 42 / 42,1.299 / 2.003 / 59 / 59
14,2-10,2.635 / 3.208 / 76 / 76,1.995 / 2.737 / 51 / 51,2.091 / 3.117 / 70 / 70,2.628 / 3.787 / 31 / 31
15,2-11,0.830 / 0.830 / 57 / 57,0.842 / 1.560 / 62 / 62,0.830 / 0.830 / 29 / 29,0.872 / 1.877 / 49 / 49
16,2-12,1.708 / 2.293 / 61 / 61,1.730 / 2.392 / 68 / 68,1.640 / 1.946 / 47 / 47,1.624 / 2.095 / 49 / 49
17,2-13,1.446 / 1.827 / 45 / 45,2.062 / 2.385 / 63 / 63,1.531 / 1.899 / 43 / 43,1.505 / 2.067 / 52 / 52
18,2-14,1.441 / 1.721 / 60 / 60,0.895 / 0.895 / 39 / 39,0.895 / 0.895 / 52 / 52,1.382 / 1.417 / 51 / 51
19,2-15,1.358 / 1.981 / 57 / 57,1.388 / 2.598 / 80 / 80,1.326 / 2.046 / 25 / 25,1.345 / 2.016 / 79 / 79
