,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.230 / 1.599 / 99 / 99,0.920 / 1.619 / 99 / 99,0.951 / 1.881 / 99 / 99,0.860 / 1.048 / 99 / 99
1,1-1,1.569 / 2.188 / 99 / 99,1.573 / 2.188 / 99 / 99,1.769 / 2.346 / 99 / 99,1.536 / 2.188 / 99 / 99
2,1-2,1.420 / 1.834 / 99 / 99,1.243 / 1.316 / 99 / 99,1.167 / 1.574 / 99 / 99,1.122 / 1.435 / 99 / 99
3,1-3,2.002 / 2.520 / 99 / 99,2.030 / 2.520 / 99 / 99,2.713 / 3.342 / 99 / 99,1.959 / 2.520 / 99 / 99
4,2-0,1.536 / 1.910 / 44 / 44,1.512 / 2.042 / 47 / 47,1.680 / 2.087 / 58 / 58,1.627 / 2.026 / 50 / 50
5,2-1,1.264 / 1.595 / 47 / 47,1.086 / 1.347 / 56 / 56,1.003 / 1.285 / 18 / 18,1.110 / 1.595 / 49 / 49
6,2-2,1.603 / 2.351 / 58 / 58,0.983 / 1.278 / 36 / 36,1.128 / 1.278 / 53 / 53,1.062 / 1.658 / 48 / 48
7,2-3,1.341 / 1.691 / 42 / 42,0.915 / 1.169 / 28 / 28,1.005 / 1.169 / 30 / 30,1.272 / 1.547 / 70 / 70
8,2-4,1.685 / 2.117 / 28 / 28,1.615 / 1.952 / 41 / 41,1.625 / 2.087 / 39 / 39,1.671 / 1.937 / 30 / 30
9,2-5,1.236 / 1.637 / 49 / 49,1.173 / 1.648 / 37 / 37,1.302 / 1.801 / 51 / 51,1.203 / 1.886 / 66 / 66
10,2-6,1.153 / 1.532 / 55 / 55,1.726 / 1.913 / 51 / 51,1.701 / 1.701 / 31 / 31,1.499 / 1.532 / 37 / 37
11,2-7,1.557 / 2.000 / 52 / 52,1.608 / 2.001 / 59 / 59,1.580 / 2.001 / 59 / 59,1.514 / 2.032 / 51 / 51
12,2-8,1.823 / 2.515 / 69 / 69,1.566 / 1.948 / 45 / 45,1.610 / 2.113 / 54 / 54,1.334 / 1.626 / 45 / 45
13,2-9,1.064 / 1.285 / 36 / 36,1.129 / 1.278 / 51 / 51,1.014 / 1.109 / 62 / 62,1.137 / 1.285 / 31 / 31
14,2-10,1.024 / 1.463 / 49 / 49,1.421 / 1.762 / 29 / 29,1.361 / 1.390 / 30 / 30,0.958 / 1.246 / 28 / 28
15,2-11,1.071 / 1.649 / 48 / 48,1.177 / 1.504 / 47 / 47,1.217 / 1.504 / 32 / 32,1.032 / 1.417 / 58 / 58
16,2-12,0.909 / 0.909 / 43 / 43,0.909 / 0.909 / 54 / 54,0.909 / 0.909 / 31 / 31,0.909 / 0.909 / 32 / 32
17,2-13,1.681 / 1.974 / 25 / 25,1.555 / 2.324 / 41 / 41,1.357 / 1.679 / 55 / 55,1.432 / 1.874 / 37 / 37
18,2-14,1.281 / 1.519 / 57 / 57,1.064 / 1.290 / 52 / 52,0.984 / 1.290 / 64 / 64,1.026 / 1.331 / 68 / 68
19,2-15,1.523 / 2.091 / 75 / 75,0.990 / 1.423 / 47 / 47,1.200 / 1.764 / 50 / 50,1.358 / 1.764 / 45 / 45
