,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.783 / 1.083 / 99 / 99,0.768 / 1.036 / 99 / 99,0.773 / 1.168 / 99 / 99,0.772 / 1.299 / 99 / 99
1,1-1,1.382 / 1.485 / 97 / 99,1.378 / 1.485 / 99 / 99,1.420 / 1.485 / 99 / 99,1.397 / 1.485 / 99 / 99
2,1-2,1.548 / 1.750 / 99 / 99,1.530 / 1.713 / 99 / 99,1.528 / 1.713 / 99 / 99,1.542 / 1.713 / 99 / 99
3,1-3,1.289 / 1.603 / 99 / 99,1.320 / 1.875 / 99 / 99,1.355 / 1.646 / 99 / 99,1.344 / 1.753 / 99 / 99
4,2-0,1.475 / 1.911 / 65 / 65,1.472 / 1.887 / 49 / 49,1.544 / 1.911 / 54 / 54,1.523 / 1.764 / 44 / 44
5,2-1,1.339 / 2.164 / 80 / 80,1.308 / 1.851 / 54 / 54,1.087 / 1.587 / 43 / 43,1.614 / 2.434 / 61 / 61
6,2-2,1.051 / 1.255 / 40 / 40,1.037 / 1.471 / 53 / 53,1.054 / 1.255 / 40 / 40,0.921 / 0.981 / 40 / 40
7,2-3,1.127 / 1.981 / 56 / 56,1.198 / 2.163 / 43 / 43,1.324 / 2.280 / 56 / 56,1.044 / 1.543 / 29 / 29
8,2-4,1.364 / 1.897 / 59 / 59,1.158 / 1.678 / 43 / 43,1.168 / 1.898 / 41 / 41,1.322 / 2.260 / 71 / 71
9,2-5,1.167 / 1.652 / 46 / 46,1.132 / 1.652 / 33 / 33,1.009 / 1.652 / 40 / 40,1.201 / 1.761 / 52 / 52
10,2-6,1.312 / 1.507 / 59 / 59,1.315 / 1.778 / 44 / 44,1.276 / 1.778 / 67 / 67,1.324 / 2.049 / 51 / 51
11,2-7,1.436 / 1.791 / 36 / 36,1.433 / 1.847 / 39 / 39,1.522 / 1.883 / 52 / 52,1.472 / 1.738 / 64 / 64
12,2-8,1.492 / 2.038 / 67 / 67,1.526 / 2.054 / 50 / 50,1.490 / 1.890 / 40 / 40,1.479 / 1.788 / 24 / 24
13,2-9,1.015 / 1.627 / 41 / 41,1.037 / 1.361 / 36 / 36,0.993 / 1.361 / 50 / 50,1.117 / 1.539 / 53 / 53
14,2-10,0.984 / 1.512 / 72 / 72,0.984 / 1.256 / 65 / 65,0.911 / 1.256 / 48 / 48,0.962 / 1.256 / 27 / 27
15,2-11,1.161 / 1.407 / 30 / 30,1.130 / 1.407 / 41 / 41,1.091 / 1.294 / 60 / 60,1.056 / 1.171 / 46 / 46
16,2-12,1.279 / 1.618 / 39 / 39,1.686 / 2.182 / 47 / 47,1.659 / 2.207 / 61 / 61,1.715 / 2.207 / 90 / 90
17,2-13,1.709 / 2.328 / 53 / 53,1.403 / 1.857 / 32 / 32,1.535 / 1.875 / 21 / 21,1.465 / 2.168 / 73 / 73
18,2-14,1.735 / 2.062 / 57 / 57,1.787 / 2.387 / 57 / 57,1.761 / 2.059 / 48 / 48,1.698 / 1.992 / 34 / 34
19,2-15,1.090 / 1.514 / 41 / 41,1.036 / 1.562 / 73 / 73,1.151 / 1.557 / 72 / 72,1.042 / 1.557 / 53 / 53
