,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.493 / 2.609 / 99 / 99,1.580 / 2.609 / 99 / 99,2.018 / 2.942 / 99 / 99,1.666 / 2.609 / 99 / 99
1,1-1,3.969 / 6.065 / 597 / 99,2.124 / 3.032 / 99 / 99,2.784 / 3.381 / 99 / 99,2.329 / 3.139 / 99 / 99
2,1-2,2.744 / 3.414 / 99 / 99,2.909 / 3.515 / 99 / 99,3.341 / 3.979 / 99 / 99,2.938 / 3.520 / 99 / 99
3,1-3,1.216 / 1.787 / 99 / 99,1.250 / 2.146 / 99 / 99,0.899 / 0.979 / 99 / 99,1.115 / 1.787 / 99 / 99
4,2-0,1.880 / 5.317 / 56 / 56,1.672 / 3.677 / 67 / 67,2.568 / 3.593 / 49 / 49,1.743 / 3.403 / 56 / 56
5,2-1,1.560 / 2.141 / 43 / 43,0.987 / 1.254 / 16 / 16,1.135 / 1.369 / 39 / 39,1.581 / 1.808 / 37 / 37
6,2-2,1.426 / 1.456 / 25 / 25,1.100 / 1.664 / 60 / 60,1.439 / 2.137 / 70 / 70,1.100 / 1.345 / 53 / 53
7,2-3,1.890 / 2.655 / 72 / 72,1.518 / 2.111 / 51 / 51,1.647 / 2.781 / 46 / 46,1.649 / 2.177 / 45 / 45
8,2-4,1.568 / 2.060 / 46 / 46,1.001 / 1.351 / 49 / 49,1.568 / 2.179 / 54 / 54,0.965 / 1.351 / 32 / 32
9,2-5,2.641 / 6.002 / 37 / 37,1.523 / 3.418 / 26 / 26,2.555 / 4.231 / 45 / 45,1.825 / 3.391 / 15 / 15
10,2-6,1.378 / 2.025 / 50 / 50,1.294 / 1.970 / 49 / 49,1.349 / 2.117 / 37 / 37,1.292 / 2.131 / 51 / 51
11,2-7,0.917 / 1.026 / 49 / 49,0.881 / 0.881 / 41 / 41,0.881 / 0.881 / 38 / 38,0.881 / 0.881 / 52 / 52
12,2-8,1.412 / 1.697 / 36 / 36,0.997 / 0.997 / 16 / 16,1.578 / 1.979 / 33 / 51,1.045 / 1.214 / 38 / 38
13,2-9,0.973 / 0.973 / 37 / 37,1.158 / 1.436 / 50 / 50,1.871 / 2.237 / 65 / 65,1.825 / 2.048 / 60 / 60
14,2-10,1.538 / 1.781 / 41 / 41,1.077 / 1.404 / 21 / 21,1.306 / 1.752 / 27 / 28,1.133 / 1.404 / 73 / 73
15,2-11,2.619 / 3.887 / 56 / 56,1.702 / 1.960 / 45 / 45,1.724 / 2.650 / 71 / 71,1.846 / 2.199 / 40 / 40
16,2-12,1.116 / 1.747 / 66 / 66,1.069 / 1.275 / 28 / 28,1.023 / 1.403 / 45 / 45,1.086 / 1.445 / 39 / 39
17,2-13,2.178 / 3.070 / 47 / 47,1.385 / 1.793 / 20 / 20,1.897 / 2.933 / 42 / 58,1.336 / 2.003 / 49 / 49
18,2-14,1.475 / 2.029 / 38 / 38,1.510 / 2.029 / 45 / 45,1.588 / 2.185 / 37 / 37,1.347 / 2.029 / 73 / 73
19,2-15,2.015 / 2.655 / 34 / 34,1.836 / 2.079 / 50 / 50,1.906 / 2.716 / 30 / 30,1.792 / 2.237 / 37 / 37
