,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.233 / 1.634 / 99 / 99,1.169 / 1.440 / 99 / 99,1.298 / 1.440 / 99 / 99,1.207 / 1.634 / 99 / 99
1,1-1,1.141 / 1.647 / 99 / 99,657.984 / 6259.310 / 99 / 99,1.331 / 1.647 / 99 / 99,1.362 / 1.887 / 99 / 99
2,1-2,1.630 / 2.310 / 99 / 99,2.086 / 2.905 / 99 / 99,2.364 / 2.932 / 99 / 99,2.233 / 2.848 / 99 / 99
3,1-3,1.553 / 1.958 / 99 / 99,2.514 / 2.904 / 99 / 99,2.591 / 2.888 / 99 / 99,1.617 / 1.958 / 99 / 99
4,2-0,1.047 / 1.047 / 47 / 47,1.301 / 1.815 / 37 / 37,1.715 / 2.271 / 59 / 66,2.418 / 2.628 / 43 / 43
5,2-1,1.008 / 1.228 / 46 / 46,1.039 / 1.113 / 35 / 35,1.107 / 1.206 / 55 / 55,1.014 / 1.228 / 43 / 43
6,2-2,2.234 / 2.488 / 47 / 47,1.657 / 2.351 / 34 / 34,1.557 / 2.399 / 66 / 66,2.002 / 2.903 / 73 / 73
7,2-3,2.176 / 2.458 / 20 / 20,16.623 / 459.245 / 31 / 31,1.062 / 2.373 / 37 / 37,1.154 / 2.308 / 45 / 45
8,2-4,2.139 / 2.393 / 38 / 38,1.530 / 2.393 / 71 / 74,1.547 / 2.393 / 75 / 75,2.124 / 2.393 / 55 / 55
9,2-5,1.192 / 1.715 / 41 / 41,1.378 / 1.758 / 39 / 39,1.525 / 2.102 / 29 / 29,1.236 / 1.746 / 38 / 38
10,2-6,-1.000 / -1.000 / 0 / 0,812.540 / 5792.191 / 50 / 50,2.599 / 3.294 / 65 / 65,2.481 / 2.807 / 41 / 41
11,2-7,0.887 / 0.887 / 61 / 61,42.235 / 1527.537 / 75 / 75,0.887 / 0.887 / 52 / 52,0.887 / 0.887 / 50 / 50
12,2-8,1.239 / 2.194 / 34 / 34,1.329 / 1.987 / 40 / 40,1.225 / 1.837 / 41 / 41,1.291 / 2.194 / 41 / 41
13,2-9,1.168 / 2.470 / 62 / 62,1.662 / 1.986 / 38 / 38,1.700 / 2.781 / 73 / 73,1.073 / 1.492 / 75 / 75
14,2-10,1.633 / 1.936 / 21 / 21,1.395 / 1.740 / 64 / 64,1.310 / 1.816 / 63 / 63,1.697 / 1.931 / 49 / 49
15,2-11,1.292 / 1.737 / 73 / 73,1.228 / 1.737 / 56 / 56,1.204 / 1.783 / 41 / 41,1.381 / 2.132 / 59 / 59
16,2-12,0.906 / 1.240 / 31 / 31,1.428 / 2.248 / 29 / 29,1.752 / 2.248 / 63 / 63,1.529 / 2.196 / 61 / 61
17,2-13,0.894 / 0.894 / 67 / 67,0.902 / 1.032 / 69 / 69,0.894 / 0.894 / 45 / 45,0.894 / 0.894 / 32 / 32
18,2-14,1.793 / 2.343 / 43 / 43,1.737 / 2.612 / 46 / 46,1.524 / 1.910 / 30 / 30,1.843 / 2.298 / 49 / 49
19,2-15,1.728 / 2.372 / 42 / 42,1.376 / 2.356 / 55 / 57,1.537 / 2.026 / 55 / 60,1.806 / 2.633 / 22 / 22
