,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.845 / 2.355 / 99 / 99,-1.000 / -1.000 / 0 / 99,475.500 / 1429.321 / 95 / 99,1.939 / 2.363 / 99 / 99
2,1-2,1.217 / 1.537 / 99 / 99,-1.000 / -1.000 / 0 / 99,15136.255 / 32040.637 / 37794 / 99,1.341 / 1.537 / 99 / 99
3,1-3,1.554 / 1.647 / 99 / 99,-1.000 / -1.000 / 0 / 99,19978.515 / 39066.486 / 51224 / 99,1.501 / 1.647 / 99 / 99
4,2-0,1.602 / 2.387 / 48 / 48,-1.000 / -1.000 / 0 / 49,2598.733 / 18186.501 / 21 / 35,1.562 / 2.182 / 63 / 63
5,2-1,2.358 / 2.883 / 37 / 37,-1.000 / -1.000 / 0 / 33,1359.943 / 23769.909 / 21 / 61,2.199 / 2.600 / 63 / 63
6,2-2,1.705 / 2.367 / 52 / 52,-1.000 / -1.000 / 0 / 56,6148.977 / 13571.298 / 38 / 57,1.656 / 2.376 / 41 / 41
7,2-3,1.924 / 2.543 / 61 / 61,-1.000 / -1.000 / 0 / 59,1.767 / 1.993 / 5 / 29,1.987 / 2.325 / 28 / 28
8,2-4,1.928 / 2.718 / 69 / 69,-1.000 / -1.000 / 0 / 37,1.945 / 2.497 / 13 / 42,2.104 / 2.850 / 66 / 66
9,2-5,1.030 / 1.356 / 60 / 60,-1.000 / -1.000 / 0 / 42,1.146 / 1.954 / 25 / 35,0.908 / 0.908 / 34 / 34
10,2-6,1.206 / 1.694 / 48 / 48,-1.000 / -1.000 / 0 / 41,374.215 / 2115.417 / 17 / 42,1.034 / 1.478 / 40 / 40
11,2-7,1.533 / 2.025 / 54 / 54,-1.000 / -1.000 / 0 / 34,1.075 / 1.685 / 81 / 81,1.618 / 2.149 / 70 / 70
12,2-8,1.662 / 1.954 / 54 / 54,-1.000 / -1.000 / 0 / 53,9.721 / 40.937 / 5 / 45,1.653 / 1.705 / 45 / 45
13,2-9,1.082 / 1.830 / 34 / 34,-1.000 / -1.000 / 0 / 24,1246.939 / 19934.483 / 16 / 40,1.012 / 1.242 / 50 / 50
14,2-10,1.113 / 1.297 / 58 / 58,-1.000 / -1.000 / 0 / 43,1845.884 / 15497.654 / 42 / 74,1.137 / 1.297 / 31 / 31
15,2-11,0.893 / 0.893 / 68 / 68,-1.000 / -1.000 / 0 / 52,2492.234 / 8305.245 / 5 / 22,0.893 / 0.893 / 57 / 57
16,2-12,1.198 / 2.028 / 57 / 57,-1.000 / -1.000 / 0 / 43,5178.274 / 18775.390 / 51 / 70,1.156 / 2.028 / 35 / 35
17,2-13,1.579 / 1.673 / 39 / 39,-1.000 / -1.000 / 0 / 33,2743.456 / 23770.367 / 26 / 72,1.586 / 1.673 / 62 / 62
18,2-14,1.000 / 1.705 / 45 / 45,-1.000 / -1.000 / 0 / 53,5255.768 / 17726.771 / 37 / 60,0.944 / 1.278 / 28 / 28
19,2-15,1.816 / 2.617 / 62 / 62,-1.000 / -1.000 / 0 / 32,1.458 / 2.103 / 18 / 69,1.444 / 2.020 / 45 / 45
