,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.123 / 2.097 / 99 / 99,1.170 / 1.233 / 99 / 99,1.528 / 1.872 / 99 / 99,1.160 / 1.275 / 99 / 99
1,1-1,1.005 / 1.541 / 99 / 99,1.009 / 1.891 / 99 / 99,2.027 / 2.569 / 99 / 99,1.052 / 1.968 / 99 / 99
2,1-2,1.304 / 1.893 / 99 / 99,1.306 / 1.697 / 99 / 99,1.594 / 1.768 / 99 / 99,430.561 / 5830.482 / 99 / 99
3,1-3,0.762 / 1.018 / 99 / 99,0.884 / 1.262 / 99 / 99,1.275 / 1.680 / 99 / 99,0.768 / 1.018 / 99 / 99
4,2-0,1.139 / 1.556 / 64 / 64,1.018 / 1.371 / 54 / 54,0.830 / 1.359 / 50 / 50,415.905 / 4776.571 / 76 / 76
5,2-1,1.446 / 1.981 / 23 / 23,0.969 / 1.320 / 59 / 59,1.046 / 1.324 / 67 / 67,1.070 / 1.320 / 25 / 25
6,2-2,1.059 / 1.913 / 45 / 45,1.350 / 1.809 / 22 / 22,1.333 / 1.779 / 40 / 40,809.115 / 8024.021 / 77 / 77
7,2-3,1.180 / 1.280 / 41 / 41,1.155 / 1.402 / 64 / 64,0.948 / 1.188 / 68 / 68,1.754 / 2.500 / 51 / 52
8,2-4,1.048 / 1.403 / 31 / 31,1.076 / 1.662 / 51 / 51,1.103 / 1.535 / 62 / 62,20.215 / 372.659 / 40 / 50
9,2-5,0.925 / 1.245 / 30 / 30,1.072 / 1.564 / 24 / 24,1.299 / 2.305 / 52 / 52,1.015 / 1.414 / 49 / 49
10,2-6,1.482 / 1.983 / 62 / 62,1.615 / 2.180 / 52 / 52,1.016 / 1.256 / 54 / 54,1.407 / 1.422 / 33 / 33
11,2-7,1.018 / 1.387 / 28 / 28,1.062 / 1.401 / 73 / 73,1.539 / 1.858 / 46 / 46,0.945 / 1.294 / 50 / 50
12,2-8,0.934 / 1.461 / 35 / 35,0.919 / 0.919 / 43 / 43,0.919 / 0.919 / 29 / 29,0.919 / 0.919 / 31 / 31
13,2-9,0.859 / 1.247 / 57 / 57,0.846 / 1.123 / 41 / 41,1.437 / 1.666 / 54 / 54,0.825 / 0.895 / 28 / 28
14,2-10,1.109 / 1.607 / 36 / 36,1.219 / 1.961 / 75 / 75,1.260 / 1.775 / 45 / 45,1.160 / 1.595 / 17 / 17
15,2-11,1.447 / 2.020 / 37 / 37,1.352 / 1.750 / 36 / 36,1.313 / 1.755 / 35 / 35,1.412 / 1.750 / 35 / 35
16,2-12,1.601 / 2.136 / 48 / 48,1.639 / 2.075 / 49 / 49,1.550 / 2.226 / 62 / 62,1.541 / 2.136 / 27 / 27
17,2-13,2.526 / 3.241 / 55 / 55,2.030 / 2.495 / 61 / 61,1.988 / 2.797 / 52 / 52,2.183 / 2.669 / 41 / 41
18,2-14,0.984 / 2.018 / 44 / 44,1.044 / 1.044 / 49 / 49,1.399 / 1.436 / 46 / 46,0.940 / 0.940 / 63 / 63
19,2-15,2.227 / 2.757 / 54 / 54,1.256 / 1.962 / 71 / 71,1.453 / 2.057 / 46 / 46,2.441 / 3.235 / 62 / 62
