,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.288 / 1.941 / 99 / 99,1.273 / 1.937 / 99 / 99,1.209 / 1.638 / 99 / 99,1.296 / 1.876 / 99 / 99
1,1-1,1.598 / 2.328 / 99 / 99,1.450 / 2.373 / 99 / 99,1.572 / 2.373 / 99 / 99,1.897 / 2.719 / 99 / 99
2,1-2,1.812 / 2.179 / 99 / 99,1.642 / 2.281 / 99 / 99,2.047 / 2.429 / 99 / 99,1.830 / 2.141 / 99 / 99
3,1-3,1.207 / 1.899 / 99 / 99,1.531 / 2.090 / 99 / 99,2.108 / 2.884 / 99 / 99,1.226 / 1.899 / 99 / 99
4,2-0,1.040 / 1.072 / 35 / 35,0.775 / 1.027 / 45 / 45,1.007 / 1.150 / 34 / 34,0.855 / 1.223 / 61 / 61
5,2-1,1.209 / 1.620 / 56 / 56,1.338 / 1.674 / 56 / 56,1.251 / 1.834 / 70 / 70,1.252 / 1.696 / 71 / 71
6,2-2,1.732 / 2.121 / 52 / 52,1.123 / 1.647 / 51 / 51,1.497 / 2.801 / 61 / 61,1.600 / 2.121 / 65 / 65
7,2-3,1.137 / 1.649 / 39 / 39,1.184 / 1.649 / 40 / 40,1.367 / 1.791 / 50 / 50,1.151 / 1.605 / 56 / 56
8,2-4,1.056 / 1.294 / 33 / 33,1.148 / 1.802 / 65 / 65,2.064 / 2.841 / 37 / 37,1.055 / 1.744 / 45 / 45
9,2-5,0.682 / 0.839 / 75 / 75,0.702 / 1.081 / 45 / 45,0.815 / 1.160 / 54 / 54,1.537 / 1.828 / 49 / 49
10,2-6,1.226 / 1.795 / 74 / 74,1.302 / 1.682 / 50 / 50,1.866 / 2.328 / 48 / 48,1.207 / 1.811 / 70 / 70
11,2-7,2.329 / 2.886 / 47 / 47,2.083 / 2.513 / 20 / 20,2.007 / 2.513 / 51 / 51,2.294 / 2.592 / 71 / 71
12,2-8,1.724 / 2.409 / 48 / 48,1.886 / 2.173 / 46 / 46,1.692 / 2.051 / 55 / 55,1.504 / 1.811 / 45 / 45
13,2-9,1.251 / 2.013 / 55 / 55,1.426 / 2.188 / 36 / 36,1.350 / 1.813 / 44 / 44,1.265 / 1.821 / 35 / 35
14,2-10,1.669 / 1.958 / 49 / 49,1.748 / 2.196 / 33 / 33,1.688 / 1.958 / 55 / 55,1.654 / 1.697 / 57 / 57
15,2-11,1.919 / 2.303 / 74 / 74,1.705 / 1.990 / 49 / 49,1.425 / 2.113 / 48 / 48,1.831 / 2.303 / 39 / 39
16,2-12,1.320 / 1.696 / 69 / 69,1.330 / 1.696 / 51 / 51,1.399 / 1.819 / 29 / 29,1.309 / 1.696 / 41 / 41
17,2-13,1.347 / 1.829 / 45 / 45,1.540 / 1.924 / 42 / 42,1.433 / 1.777 / 54 / 54,1.958 / 2.154 / 22 / 22
18,2-14,0.919 / 0.919 / 44 / 44,0.919 / 0.919 / 48 / 48,0.919 / 0.919 / 51 / 51,0.919 / 0.919 / 28 / 28
19,2-15,1.588 / 1.919 / 38 / 38,1.104 / 1.472 / 63 / 63,1.542 / 1.783 / 55 / 55,1.379 / 1.607 / 40 / 40
