,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.234 / 1.433 / 99 / 99,1.223 / 1.509 / 99 / 99,1.819 / 2.348 / 99 / 99,0.966 / 1.452 / 99 / 99
1,1-1,1.318 / 1.724 / 99 / 99,1.730 / 2.191 / 99 / 99,1.117 / 1.577 / 99 / 99,1.204 / 1.577 / 99 / 99
2,1-2,1.424 / 1.576 / 99 / 99,1.000 / 1.000 / 99 / 99,1.433 / 1.576 / 99 / 99,1.433 / 1.576 / 99 / 99
3,1-3,1.658 / 1.892 / 99 / 99,1.948 / 2.227 / 99 / 99,1.513 / 1.643 / 99 / 99,1.482 / 1.858 / 99 / 99
4,2-0,1.053 / 1.497 / 50 / 50,1.068 / 1.595 / 53 / 53,1.208 / 1.599 / 40 / 40,1.178 / 1.746 / 46 / 46
5,2-1,1.439 / 1.624 / 41 / 41,0.889 / 0.889 / 46 / 46,1.402 / 1.624 / 31 / 31,1.475 / 1.624 / 48 / 48
6,2-2,1.548 / 1.919 / 22 / 22,1.104 / 1.767 / 32 / 32,1.083 / 1.660 / 74 / 74,1.088 / 1.660 / 68 / 68
7,2-3,1.710 / 2.210 / 66 / 66,1.686 / 2.388 / 45 / 45,1.759 / 2.385 / 50 / 50,1.790 / 2.053 / 37 / 37
8,2-4,1.093 / 1.735 / 62 / 62,1.225 / 1.813 / 69 / 69,1.064 / 1.783 / 29 / 29,1.321 / 2.037 / 79 / 79
9,2-5,1.002 / 1.223 / 52 / 52,1.009 / 1.241 / 66 / 66,1.051 / 1.540 / 33 / 33,1.181 / 1.540 / 70 / 70
10,2-6,0.961 / 1.124 / 45 / 45,0.580 / 0.580 / 65 / 65,0.999 / 1.114 / 39 / 39,1.017 / 1.124 / 70 / 70
11,2-7,1.611 / 2.120 / 73 / 73,1.139 / 1.457 / 36 / 36,1.193 / 1.693 / 65 / 65,1.163 / 1.661 / 43 / 43
12,2-8,1.227 / 1.519 / 22 / 22,1.307 / 1.704 / 37 / 37,1.029 / 1.601 / 37 / 37,1.065 / 1.351 / 75 / 75
13,2-9,0.908 / 0.908 / 64 / 64,0.988 / 0.989 / 45 / 45,1.530 / 1.882 / 56 / 56,0.804 / 1.436 / 32 / 32
14,2-10,1.792 / 2.434 / 74 / 74,1.049 / 1.367 / 47 / 47,1.321 / 1.724 / 47 / 47,1.539 / 1.724 / 22 / 22
15,2-11,1.640 / 2.246 / 71 / 71,1.681 / 1.938 / 47 / 47,1.130 / 1.828 / 55 / 55,1.289 / 1.814 / 45 / 45
16,2-12,1.769 / 2.332 / 77 / 77,1.946 / 2.092 / 26 / 26,1.630 / 2.332 / 47 / 47,1.465 / 2.332 / 57 / 57
17,2-13,1.198 / 1.456 / 29 / 29,1.103 / 1.456 / 36 / 36,0.976 / 1.261 / 37 / 37,0.988 / 1.456 / 33 / 33
18,2-14,0.998 / 1.600 / 55 / 55,1.192 / 1.474 / 68 / 68,1.461 / 1.947 / 52 / 52,1.141 / 1.338 / 31 / 31
19,2-15,0.929 / 1.297 / 61 / 61,1.151 / 1.297 / 59 / 59,0.952 / 1.256 / 31 / 31,1.000 / 1.297 / 48 / 48
