,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.022 / 1.267 / 99 / 99,1.160 / 1.750 / 99 / 99,1.046 / 1.652 / 99 / 99,1.014 / 1.267 / 99 / 99
1,1-1,1.901 / 2.284 / 99 / 99,1.946 / 2.474 / 99 / 99,2.079 / 2.566 / 99 / 99,1.822 / 2.284 / 99 / 99
2,1-2,1.365 / 1.925 / 99 / 99,1.281 / 1.796 / 99 / 99,1.233 / 1.729 / 99 / 99,1.302 / 1.950 / 99 / 99
3,1-3,1.976 / 2.582 / 99 / 99,1.834 / 2.412 / 99 / 99,1.903 / 2.412 / 99 / 99,2.001 / 2.582 / 99 / 99
4,2-0,1.133 / 1.857 / 49 / 49,1.297 / 2.007 / 60 / 60,1.039 / 1.543 / 51 / 51,1.208 / 1.543 / 44 / 44
5,2-1,0.890 / 0.890 / 47 / 47,0.905 / 0.945 / 58 / 58,0.893 / 0.917 / 46 / 46,0.890 / 0.890 / 47 / 47
6,2-2,1.006 / 1.324 / 33 / 33,1.218 / 1.986 / 67 / 67,1.190 / 1.632 / 58 / 58,1.050 / 1.412 / 32 / 32
7,2-3,1.065 / 1.656 / 47 / 47,1.033 / 1.543 / 50 / 50,1.001 / 1.689 / 47 / 47,1.101 / 1.543 / 45 / 45
8,2-4,0.893 / 0.893 / 60 / 60,0.893 / 0.893 / 63 / 63,1.297 / 1.838 / 56 / 56,0.893 / 0.893 / 40 / 40
9,2-5,0.982 / 1.228 / 34 / 34,0.995 / 1.228 / 23 / 23,0.982 / 1.228 / 49 / 49,0.932 / 1.228 / 52 / 52
10,2-6,1.081 / 1.323 / 61 / 61,1.055 / 1.323 / 55 / 55,1.142 / 1.325 / 81 / 81,1.156 / 1.323 / 69 / 69
11,2-7,1.129 / 1.857 / 78 / 78,1.037 / 1.457 / 33 / 33,1.198 / 1.857 / 75 / 75,1.033 / 1.543 / 57 / 57
12,2-8,1.275 / 1.680 / 45 / 45,1.214 / 1.686 / 49 / 49,1.243 / 1.698 / 59 / 59,1.205 / 1.927 / 63 / 63
13,2-9,1.099 / 1.348 / 35 / 35,1.154 / 1.348 / 81 / 81,1.104 / 1.348 / 68 / 68,1.121 / 1.342 / 47 / 47
14,2-10,1.172 / 1.686 / 29 / 29,1.205 / 1.686 / 32 / 32,1.025 / 1.686 / 27 / 27,1.170 / 2.028 / 35 / 35
15,2-11,1.716 / 2.380 / 53 / 53,1.721 / 2.380 / 55 / 55,1.603 / 2.102 / 43 / 43,1.673 / 2.098 / 17 / 17
16,2-12,1.087 / 1.941 / 59 / 59,1.215 / 1.941 / 64 / 64,1.241 / 1.945 / 56 / 56,0.959 / 1.812 / 53 / 53
17,2-13,1.370 / 1.770 / 67 / 67,1.650 / 2.111 / 43 / 43,1.384 / 1.644 / 14 / 14,1.384 / 1.796 / 48 / 48
18,2-14,0.869 / 0.873 / 37 / 37,0.944 / 1.231 / 63 / 63,0.930 / 1.231 / 71 / 71,0.869 / 0.869 / 70 / 70
19,2-15,1.374 / 2.137 / 30 / 30,1.678 / 2.940 / 64 / 64,2.546 / 3.242 / 63 / 63,1.751 / 2.477 / 59 / 59
