,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.340 / 1.707 / 99 / 99,1.190 / 1.499 / 99 / 99,1.473 / 1.714 / 99 / 99,1.281 / 1.672 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.659 / 2.063 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.472 / 1.624 / 99 / 99,1.866 / 2.470 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.693 / 2.317 / 99 / 99,1.621 / 2.229 / 99 / 99,1.848 / 3.201 / 99 / 99,1.585 / 2.038 / 99 / 99
4,2-0,1.618 / 2.790 / 49 / 49,0.912 / 1.646 / 51 / 51,0.880 / 1.337 / 59 / 59,1.741 / 2.564 / 51 / 51
5,2-1,1.517 / 2.557 / 38 / 38,1.349 / 2.091 / 49 / 49,1.463 / 2.075 / 67 / 67,1.468 / 2.308 / 48 / 48
6,2-2,2.442 / 2.877 / 46 / 46,2.210 / 2.763 / 59 / 59,1.994 / 2.533 / 45 / 45,2.404 / 2.863 / 38 / 38
7,2-3,1.527 / 2.125 / 56 / 56,1.407 / 1.883 / 41 / 41,1.101 / 1.819 / 50 / 50,1.355 / 1.883 / 51 / 51
8,2-4,1.932 / 2.511 / 49 / 49,1.932 / 2.631 / 57 / 57,2.057 / 2.991 / 60 / 60,1.841 / 2.418 / 37 / 37
9,2-5,1.358 / 1.464 / 52 / 52,1.195 / 1.453 / 54 / 54,1.174 / 1.431 / 33 / 33,1.280 / 1.453 / 48 / 48
10,2-6,1.093 / 1.856 / 50 / 50,0.977 / 0.977 / 36 / 36,1.004 / 1.644 / 37 / 37,0.963 / 0.977 / 43 / 43
11,2-7,1.269 / 2.144 / 48 / 48,1.466 / 2.385 / 52 / 52,1.296 / 2.144 / 51 / 51,1.293 / 1.971 / 36 / 36
12,2-8,1.734 / 2.339 / 38 / 38,2.368 / 3.519 / 32 / 32,2.162 / 2.845 / 53 / 53,1.994 / 2.514 / 38 / 38
13,2-9,1.405 / 1.747 / 41 / 41,1.378 / 1.968 / 39 / 39,1.556 / 2.648 / 39 / 39,1.263 / 1.747 / 35 / 35
14,2-10,1.894 / 2.817 / 55 / 55,0.962 / 1.665 / 40 / 40,1.140 / 1.978 / 62 / 62,1.679 / 2.569 / 67 / 67
15,2-11,1.417 / 2.039 / 54 / 54,1.547 / 2.125 / 63 / 63,1.421 / 1.873 / 49 / 49,1.383 / 1.903 / 46 / 46
16,2-12,1.739 / 2.692 / 46 / 46,1.015 / 1.610 / 62 / 62,1.140 / 1.610 / 35 / 35,2.080 / 2.809 / 70 / 70
17,2-13,2.049 / 2.817 / 35 / 38,1.521 / 2.005 / 45 / 45,1.673 / 2.541 / 45 / 45,1.621 / 2.372 / 57 / 57
18,2-14,1.953 / 2.528 / 58 / 58,1.689 / 2.389 / 40 / 40,2.299 / 3.085 / 52 / 52,1.821 / 2.682 / 50 / 50
19,2-15,1.926 / 2.819 / 37 / 37,1.573 / 2.132 / 15 / 15,2.002 / 2.481 / 30 / 30,1.820 / 2.383 / 35 / 35
