,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.220 / 2.554 / 99 / 99,1.926 / 2.345 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.242 / 2.554 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.360 / 1.360 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.559 / 1.674 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.382 / 1.604 / 99 / 99,1.249 / 1.389 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.419 / 1.604 / 99 / 99
4,1-4,1.356 / 1.356 / 99 / 99,1.902 / 2.218 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.356 / 1.356 / 99 / 99
5,1-5,1.293 / 1.293 / 99 / 99,1.637 / 1.732 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.293 / 1.293 / 99 / 99
6,1-6,1.071 / 1.123 / 99 / 99,1.450 / 1.688 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.081 / 1.123 / 99 / 99
7,1-7,1.840 / 1.850 / 99 / 99,1.682 / 1.880 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.955 / 1.955 / 99 / 99
8,1-8,1.121 / 1.375 / 99 / 99,1.394 / 1.838 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.159 / 1.375 / 99 / 99
9,1-9,1.433 / 1.433 / 99 / 99,2.370 / 2.740 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.433 / 1.433 / 99 / 99
10,1-10,0.890 / 1.000 / 99 / 99,1.025 / 1.117 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.890 / 1.000 / 99 / 99
11,2-0,1.027 / 1.295 / 53 / 53,1.432 / 1.669 / 15 / 15,-1.000 / -1.000 / 0 / 35,1.006 / 1.295 / 54 / 54
12,2-1,1.141 / 1.141 / 31 / 31,0.898 / 0.898 / 47 / 47,-1.000 / -1.000 / 0 / 54,1.141 / 1.141 / 41 / 41
13,2-2,1.482 / 1.774 / 40 / 40,1.844 / 2.095 / 47 / 47,-1.000 / -1.000 / 0 / 40,1.690 / 2.052 / 40 / 40
14,2-3,1.977 / 2.181 / 63 / 63,1.250 / 1.936 / 42 / 42,-1.000 / -1.000 / 0 / 26,1.898 / 2.181 / 67 / 67
15,2-4,0.908 / 0.908 / 56 / 56,1.393 / 1.436 / 44 / 44,-1.000 / -1.000 / 0 / 45,0.908 / 0.908 / 65 / 65
16,2-5,1.673 / 1.958 / 48 / 48,1.513 / 1.513 / 30 / 30,-1.000 / -1.000 / 0 / 59,1.771 / 1.958 / 68 / 68
17,2-6,1.430 / 1.637 / 68 / 68,2.117 / 2.345 / 70 / 70,-1.000 / -1.000 / 0 / 50,1.399 / 1.967 / 69 / 69
18,2-7,1.393 / 1.498 / 49 / 49,0.982 / 1.064 / 44 / 44,-1.000 / -1.000 / 0 / 65,1.411 / 1.498 / 35 / 35
19,2-8,1.506 / 1.686 / 50 / 50,2.188 / 2.392 / 41 / 41,-1.000 / -1.000 / 0 / 64,1.494 / 1.686 / 43 / 43
20,2-9,0.926 / 1.199 / 49 / 49,1.516 / 1.643 / 68 / 68,-1.000 / -1.000 / 0 / 41,1.004 / 1.167 / 66 / 66
21,2-10,1.558 / 1.659 / 37 / 37,1.046 / 1.347 / 38 / 38,-1.000 / -1.000 / 0 / 36,1.563 / 1.783 / 60 / 60
