,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,2-0,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 38
12,2-1,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 60
13,2-2,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 19
14,2-3,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 29
15,2-4,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 42
16,2-5,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 45
17,2-6,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 72
18,2-7,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 43
19,2-8,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 37
20,2-9,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 43
21,2-10,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 53
