,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.118 / 1.272 / 99 / 99,1.437 / 1.466 / 6 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.133 / 1.287 / 99 / 99,1.343 / 1.461 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.198 / 1.385 / 99 / 99,2.479 / 2.873 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.020 / 1.120 / 99 / 99,0.996 / 1.046 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.231 / 1.593 / 99 / 99,1.197 / 1.636 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.343 / 1.468 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.532 / 1.692 / 99 / 99,1.973 / 2.195 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.050 / 1.115 / 99 / 99,1.396 / 1.498 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,2.082 / 2.445 / 99 / 99,2.579 / 2.879 / 97 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.372 / 2.001 / 99 / 99,1.524 / 1.809 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.328 / 1.392 / 99 / 99,1.434 / 1.487 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,2-0,0.938 / 1.181 / 66 / 66,1.588 / 1.916 / 26 / 26,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 54
12,2-1,1.903 / 2.210 / 78 / 78,1.044 / 1.346 / 56 / 56,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 45
13,2-2,1.350 / 1.387 / 61 / 61,1.420 / 1.450 / 39 / 40,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 73
14,2-3,0.952 / 0.952 / 51 / 51,0.952 / 0.952 / 30 / 30,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 53
15,2-4,1.064 / 1.260 / 38 / 38,1.093 / 1.318 / 73 / 73,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 65
16,2-5,1.140 / 1.478 / 37 / 37,2.410 / 3.369 / 47 / 47,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 50
17,2-6,1.708 / 2.609 / 46 / 46,1.659 / 2.280 / 46 / 48,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 45
18,2-7,1.613 / 1.840 / 54 / 54,1.247 / 1.674 / 57 / 57,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 27
19,2-8,1.024 / 1.545 / 22 / 22,1.618 / 1.838 / 45 / 45,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 65
20,2-9,1.193 / 1.460 / 49 / 49,1.173 / 1.584 / 51 / 51,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 34
21,2-10,1.207 / 1.207 / 42 / 42,1.038 / 1.687 / 73 / 73,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 33
