,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,2.049 / 2.433 / 99 / 99,1.368 / 2.601 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.126 / 1.402 / 99 / 99,1.159 / 1.345 / 99 / 99,2.093 / 2.457 / 99 / 99,1.186 / 1.402 / 99 / 99
2,1-2,1.254 / 1.360 / 99 / 99,2.365 / 2.733 / 99 / 99,1.960 / 2.821 / 99 / 99,1.156 / 1.360 / 99 / 99
3,1-3,1.573 / 1.815 / 99 / 99,1.659 / 2.178 / 99 / 99,1.697 / 2.174 / 99 / 99,1.673 / 1.815 / 99 / 99
4,1-4,1.142 / 1.370 / 99 / 99,1.668 / 1.800 / 99 / 99,3.326 / 3.745 / 99 / 99,1.210 / 1.370 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.243 / 1.363 / 99 / 99,1.242 / 1.242 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.084 / 1.139 / 99 / 99,1.246 / 1.367 / 99 / 99,1.498 / 1.780 / 99 / 99,1.121 / 1.139 / 99 / 99
7,1-7,1.263 / 1.669 / 99 / 99,1.490 / 1.796 / 99 / 99,2.377 / 2.377 / 1 / 99,1.088 / 1.669 / 99 / 99
8,1-8,1.426 / 1.426 / 99 / 99,1.426 / 1.426 / 99 / 99,2.892 / 3.090 / 99 / 99,1.426 / 1.426 / 99 / 99
9,1-9,1.961 / 2.193 / 99 / 99,2.293 / 2.515 / 99 / 99,2.295 / 2.562 / 99 / 99,2.057 / 2.193 / 99 / 99
10,1-10,1.000 / 1.000 / 99 / 99,1.871 / 1.902 / 99 / 99,1.872 / 2.391 / 99 / 99,1.000 / 1.000 / 99 / 99
11,2-0,0.895 / 0.895 / 21 / 21,1.959 / 2.088 / 38 / 38,1.950 / 2.251 / 51 / 51,0.895 / 0.895 / 56 / 56
12,2-1,1.603 / 2.029 / 55 / 55,1.951 / 2.483 / 27 / 27,1.091 / 1.557 / 60 / 60,1.541 / 2.029 / 34 / 34
13,2-2,1.672 / 1.814 / 39 / 39,0.941 / 0.941 / 41 / 41,1.756 / 2.826 / 56 / 56,1.668 / 1.814 / 12 / 12
14,2-3,1.012 / 1.056 / 36 / 36,1.006 / 1.160 / 54 / 54,1.139 / 1.371 / 37 / 37,1.057 / 1.291 / 38 / 38
15,2-4,0.884 / 1.014 / 22 / 22,0.942 / 1.208 / 44 / 44,0.864 / 1.094 / 49 / 49,0.802 / 1.014 / 59 / 59
16,2-5,1.757 / 1.974 / 59 / 59,1.656 / 2.048 / 36 / 36,2.028 / 3.302 / 34 / 39,1.632 / 1.909 / 20 / 20
17,2-6,2.009 / 2.169 / 70 / 70,0.909 / 0.909 / 44 / 44,1.585 / 1.606 / 30 / 30,1.921 / 2.169 / 43 / 43
18,2-7,2.068 / 2.310 / 52 / 52,1.076 / 1.076 / 81 / 81,1.205 / 1.205 / 61 / 61,2.073 / 2.310 / 51 / 51
19,2-8,2.041 / 2.126 / 35 / 35,1.880 / 1.892 / 30 / 30,2.120 / 2.265 / 36 / 36,2.002 / 2.002 / 61 / 61
20,2-9,1.506 / 1.794 / 40 / 40,1.804 / 2.052 / 47 / 47,1.895 / 2.697 / 50 / 50,1.610 / 1.794 / 32 / 32
21,2-10,1.410 / 1.460 / 38 / 38,0.952 / 0.952 / 47 / 47,2.028 / 2.701 / 55 / 55,1.422 / 1.460 / 56 / 56
