,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
0,1-0,1.000 / 1.000 /  9,1.029 / 1.260 /  9,1.058 / 1.260 /  9,1.029 / 1.260 /  9,1.000 / 1.000 /  9
1,2-0,0.929 / 0.929 /  4,0.929 / 0.929 / 10,0.929 / 0.929 /  3,0.929 / 0.929 /  5,0.929 / 0.929 /  6
2,2-1,0.930 / 0.930 /  9,0.930 / 0.930 / 11,0.930 / 0.930 /  8,0.942 / 1.043 /  9,0.930 / 0.930 /  6
3,2-2,0.941 / 0.941 /  8,0.971 / 1.204 /  9,0.941 / 0.941 /  6,0.941 / 0.941 /  4,0.941 / 0.941 / 10
4,2-3,0.929 / 0.929 /  8,0.929 / 0.929 /  4,0.929 / 0.929 /  4,0.929 / 0.929 /  4,0.929 / 0.929 /  6
