,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.087 / 1.301 / 99 / 99,1.910 / 2.095 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.113 / 1.113 / 99 / 99
1,1-1,1.872 / 2.415 / 99 / 99,2.885 / 3.629 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.716 / 2.697 / 99 / 99
2,1-2,1.488 / 1.833 / 99 / 99,2.102 / 2.377 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.559 / 1.833 / 99 / 99
3,1-3,0.828 / 1.106 / 99 / 99,1.069 / 1.369 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.865 / 1.159 / 99 / 99
4,1-4,1.347 / 1.769 / 99 / 99,1.273 / 1.636 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.215 / 1.504 / 99 / 99
5,1-5,1.720 / 2.553 / 99 / 99,3.341 / 3.798 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.729 / 2.553 / 99 / 99
6,1-6,2.056 / 2.401 / 99 / 99,1.855 / 2.401 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.874 / 2.401 / 99 / 99
7,2-0,1.685 / 2.275 / 64 / 64,2.610 / 3.589 / 39 / 39,-1.000 / -1.000 / 0 / 40,1.545 / 2.275 / 45 / 45
8,2-1,0.912 / 1.240 / 59 / 59,0.865 / 2.607 / 54 / 54,-1.000 / -1.000 / 0 / 55,0.797 / 1.240 / 66 / 66
9,2-2,1.046 / 1.285 / 12 / 12,0.998 / 1.255 / 42 / 42,-1.000 / -1.000 / 0 / 60,1.177 / 1.492 / 48 / 48
10,2-3,0.952 / 0.952 / 59 / 59,3.748 / 4.072 / 45 / 45,-1.000 / -1.000 / 0 / 44,0.952 / 0.952 / 72 / 72
11,2-4,0.882 / 1.191 / 26 / 26,1.822 / 2.944 / 29 / 41,-1.000 / -1.000 / 0 / 61,0.921 / 1.191 / 70 / 70
12,2-5,1.020 / 1.340 / 65 / 65,0.919 / 0.919 / 35 / 35,-1.000 / -1.000 / 0 / 38,1.013 / 1.304 / 49 / 49
13,2-6,1.152 / 2.036 / 65 / 65,1.143 / 1.663 / 47 / 47,-1.000 / -1.000 / 0 / 77,1.219 / 1.944 / 52 / 52
14,2-7,2.509 / 2.994 / 68 / 68,2.740 / 3.211 / 64 / 64,-1.000 / -1.000 / 0 / 9,2.406 / 2.730 / 57 / 57
15,2-8,1.121 / 1.656 / 65 / 65,1.120 / 1.346 / 68 / 68,-1.000 / -1.000 / 0 / 55,2.179 / 3.387 / 49 / 49
16,2-9,1.037 / 1.273 / 33 / 33,1.054 / 1.452 / 46 / 46,-1.000 / -1.000 / 0 / 53,1.085 / 1.273 / 55 / 55
17,2-10,1.288 / 1.745 / 57 / 57,1.203 / 1.745 / 63 / 63,-1.000 / -1.000 / 0 / 64,1.209 / 1.745 / 51 / 51
18,2-11,0.635 / 1.055 / 58 / 58,1.812 / 2.193 / 54 / 54,-1.000 / -1.000 / 0 / 51,0.837 / 1.677 / 32 / 32
19,2-12,1.237 / 1.764 / 54 / 54,1.570 / 2.167 / 89 / 89,-1.000 / -1.000 / 0 / 46,1.180 / 1.773 / 53 / 53
20,2-13,1.441 / 2.099 / 48 / 48,1.218 / 1.796 / 32 / 32,-1.000 / -1.000 / 0 / 31,1.112 / 1.117 / 17 / 17
21,2-14,1.681 / 2.246 / 46 / 46,2.431 / 2.800 / 54 / 54,-1.000 / -1.000 / 0 / 19,1.857 / 2.356 / 53 / 53
22,2-15,1.087 / 1.557 / 47 / 47,1.314 / 1.527 / 85 / 85,-1.000 / -1.000 / 0 / 56,1.116 / 1.557 / 55 / 55
23,2-16,1.290 / 1.733 / 38 / 38,1.772 / 2.481 / 67 / 67,-1.000 / -1.000 / 0 / 58,1.450 / 2.004 / 62 / 62
24,2-17,1.945 / 2.258 / 45 / 45,1.827 / 2.204 / 62 / 62,-1.000 / -1.000 / 0 / 53,1.881 / 2.258 / 55 / 55
25,2-18,0.888 / 0.888 / 44 / 44,3.443 / 3.719 / 36 / 36,-1.000 / -1.000 / 0 / 61,0.888 / 0.888 / 44 / 44
26,2-19,2.392 / 2.629 / 63 / 63,2.292 / 2.590 / 64 / 64,-1.000 / -1.000 / 0 / 58,2.220 / 2.485 / 37 / 37
27,2-20,1.522 / 2.088 / 42 / 42,1.619 / 2.311 / 82 / 82,-1.000 / -1.000 / 0 / 48,1.496 / 1.788 / 32 / 32
