,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.569 / 2.190 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.125 / 2.807 / 99 / 99,1.621 / 2.358 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.200 / 1.445 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.937 / 2.388 / 99 / 99,1.281 / 1.445 / 99 / 99
3,1-3,1.144 / 1.851 / 99 / 99,-1.000 / -1.000 / 0 / 99,6.918 / 538.792 / 99 / 99,1.332 / 1.851 / 99 / 99
4,1-4,1.240 / 1.645 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.511 / 2.178 / 99 / 99,1.289 / 1.645 / 99 / 99
5,1-5,1.567 / 1.975 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.750 / 2.058 / 99 / 99,1.657 / 1.975 / 99 / 99
6,1-6,0.998 / 1.127 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.256 / 1.658 / 99 / 99,0.993 / 1.127 / 99 / 99
7,2-0,2.580 / 3.404 / 51 / 51,-1.000 / -1.000 / 0 / 25,2.555 / 3.384 / 32 / 32,2.480 / 3.062 / 48 / 48
8,2-1,1.464 / 1.819 / 42 / 42,-1.000 / -1.000 / 0 / 45,1.175 / 1.962 / 53 / 53,1.288 / 1.942 / 60 / 60
9,2-2,0.967 / 1.179 / 40 / 40,-1.000 / -1.000 / 0 / 36,1.650 / 1.998 / 41 / 41,1.244 / 1.618 / 37 / 37
10,2-3,0.747 / 0.747 / 61 / 61,-1.000 / -1.000 / 0 / 53,41.805 / 873.204 / 43 / 43,0.747 / 0.747 / 70 / 70
11,2-4,1.519 / 2.096 / 37 / 37,-1.000 / -1.000 / 0 / 42,1.313 / 1.998 / 37 / 37,1.597 / 2.315 / 52 / 52
12,2-5,1.683 / 2.004 / 75 / 75,-1.000 / -1.000 / 0 / 55,1.770 / 2.004 / 56 / 56,1.706 / 2.018 / 62 / 62
13,2-6,1.748 / 2.480 / 41 / 41,-1.000 / -1.000 / 0 / 53,1.551 / 2.104 / 48 / 48,1.704 / 2.467 / 48 / 48
14,2-7,1.327 / 1.460 / 30 / 30,-1.000 / -1.000 / 0 / 25,22.277 / 423.897 / 60 / 60,1.198 / 1.460 / 33 / 33
15,2-8,1.454 / 2.255 / 31 / 31,-1.000 / -1.000 / 0 / 21,1.433 / 1.854 / 50 / 50,1.817 / 2.874 / 34 / 34
16,2-9,1.018 / 1.283 / 45 / 45,-1.000 / -1.000 / 0 / 54,1.048 / 1.373 / 61 / 61,0.994 / 1.283 / 47 / 47
17,2-10,1.205 / 2.184 / 27 / 27,-1.000 / -1.000 / 0 / 37,1.352 / 2.165 / 57 / 57,1.385 / 2.171 / 48 / 48
18,2-11,1.425 / 2.194 / 54 / 54,-1.000 / -1.000 / 0 / 58,1.356 / 1.859 / 39 / 39,1.442 / 2.023 / 69 / 69
19,2-12,2.229 / 2.646 / 49 / 49,-1.000 / -1.000 / 0 / 78,2.247 / 2.427 / 24 / 24,2.355 / 2.634 / 63 / 63
20,2-13,1.294 / 2.473 / 34 / 34,-1.000 / -1.000 / 0 / 60,1.312 / 2.486 / 56 / 56,1.140 / 2.384 / 46 / 46
21,2-14,2.293 / 2.634 / 58 / 58,-1.000 / -1.000 / 0 / 38,2.256 / 2.619 / 47 / 47,2.426 / 2.810 / 44 / 44
22,2-15,1.105 / 1.425 / 56 / 56,-1.000 / -1.000 / 0 / 52,1.534 / 1.820 / 41 / 41,1.133 / 1.425 / 52 / 52
23,2-16,1.568 / 1.921 / 60 / 60,-1.000 / -1.000 / 0 / 47,1.761 / 2.621 / 66 / 66,1.431 / 1.921 / 41 / 41
24,2-17,1.213 / 2.279 / 32 / 32,-1.000 / -1.000 / 0 / 54,50.781 / 488.827 / 49 / 49,1.056 / 2.368 / 33 / 33
25,2-18,1.954 / 2.429 / 62 / 62,-1.000 / -1.000 / 0 / 41,1.427 / 1.917 / 56 / 56,1.847 / 2.361 / 34 / 34
26,2-19,2.056 / 2.155 / 22 / 22,-1.000 / -1.000 / 0 / 47,2.082 / 2.478 / 34 / 34,2.081 / 2.425 / 64 / 64
27,2-20,1.245 / 2.427 / 58 / 58,-1.000 / -1.000 / 0 / 31,1.608 / 2.427 / 49 / 49,1.338 / 2.908 / 35 / 35
