,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.210 / 1.424 / 99 / 99,1.191 / 1.424 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.202 / 1.424 / 99 / 99
1,1-1,1.905 / 2.329 / 99 / 99,1.709 / 2.730 / 95 / 99,-1.000 / -1.000 / 0 / 99,1.833 / 2.208 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.258 / 1.510 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,243.499 / 521.993 / 1396 / 99,1.218 / 1.753 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.131 / 2.611 / 99 / 99
4,1-4,1.709 / 1.800 / 99 / 99,2.497 / 2.686 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.596 / 1.800 / 99 / 99
5,1-5,2.501 / 2.853 / 99 / 99,1.990 / 3.285 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.679 / 3.050 / 99 / 99
6,1-6,1.720 / 2.181 / 98 / 99,2.179 / 2.520 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.606 / 2.091 / 99 / 99
7,2-0,1.601 / 2.078 / 94 / 94,1.776 / 2.435 / 71 / 71,-1.000 / -1.000 / 0 / 64,1.482 / 1.911 / 79 / 79
8,2-1,2.310 / 2.502 / 33 / 33,1.222 / 1.557 / 38 / 38,-1.000 / -1.000 / 0 / 65,2.294 / 2.649 / 67 / 67
9,2-2,0.979 / 1.743 / 44 / 45,1.220 / 1.750 / 26 / 26,-1.000 / -1.000 / 0 / 43,0.823 / 1.049 / 37 / 37
10,2-3,1.095 / 1.718 / 47 / 47,1.523 / 2.011 / 71 / 71,-1.000 / -1.000 / 0 / 62,1.099 / 1.718 / 53 / 53
11,2-4,1.717 / 1.816 / 45 / 45,0.946 / 1.611 / 32 / 32,-1.000 / -1.000 / 0 / 57,1.749 / 2.107 / 43 / 43
12,2-5,1.161 / 1.456 / 40 / 40,1.064 / 1.417 / 62 / 62,-1.000 / -1.000 / 0 / 36,1.351 / 1.886 / 72 / 72
13,2-6,1.301 / 1.795 / 46 / 46,1.641 / 2.051 / 51 / 51,-1.000 / -1.000 / 0 / 61,1.408 / 2.934 / 46 / 46
14,2-7,1.630 / 2.514 / 39 / 39,1.075 / 1.454 / 59 / 59,-1.000 / -1.000 / 0 / 50,1.614 / 2.039 / 45 / 45
15,2-8,1.299 / 1.659 / 64 / 64,1.425 / 1.867 / 40 / 40,-1.000 / -1.000 / 0 / 55,1.259 / 1.493 / 34 / 34
16,2-9,0.894 / 0.894 / 49 / 49,1.155 / 1.573 / 44 / 44,-1.000 / -1.000 / 0 / 70,0.948 / 3.434 / 47 / 47
17,2-10,1.263 / 1.499 / 47 / 47,1.300 / 1.776 / 28 / 28,-1.000 / -1.000 / 0 / 52,1.199 / 2.035 / 56 / 56
18,2-11,1.510 / 2.223 / 34 / 34,1.931 / 2.491 / 58 / 58,-1.000 / -1.000 / 0 / 64,2.683 / 3.012 / 41 / 41
19,2-12,1.659 / 2.004 / 73 / 73,1.454 / 1.730 / 51 / 51,-1.000 / -1.000 / 0 / 51,1.684 / 2.004 / 55 / 55
20,2-13,1.218 / 1.504 / 38 / 38,1.093 / 1.906 / 55 / 55,-1.000 / -1.000 / 0 / 44,1.243 / 1.504 / 37 / 37
21,2-14,1.144 / 1.595 / 80 / 80,1.522 / 1.744 / 40 / 40,-1.000 / -1.000 / 0 / 59,1.036 / 1.380 / 51 / 51
22,2-15,1.916 / 2.514 / 61 / 61,2.492 / 2.809 / 60 / 63,-1.000 / -1.000 / 0 / 58,1.742 / 2.400 / 21 / 21
23,2-16,1.000 / 1.245 / 56 / 56,1.370 / 2.116 / 55 / 55,-1.000 / -1.000 / 0 / 35,0.944 / 1.173 / 58 / 58
24,2-17,1.212 / 1.212 / 75 / 75,0.945 / 1.666 / 49 / 49,-1.000 / -1.000 / 0 / 46,1.528 / 1.535 / 45 / 45
25,2-18,1.347 / 1.767 / 51 / 51,1.656 / 1.952 / 55 / 55,-1.000 / -1.000 / 0 / 42,1.365 / 1.607 / 37 / 37
26,2-19,1.753 / 2.347 / 7 / 7,1.609 / 1.881 / 67 / 67,-1.000 / -1.000 / 0 / 48,1.659 / 2.347 / 41 / 41
27,2-20,1.408 / 2.356 / 51 / 51,2.273 / 2.963 / 71 / 71,-1.000 / -1.000 / 0 / 31,2.087 / 4.253 / 39 / 39
