,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.612 / 2.334 / 99 / 99,1.524 / 2.330 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.549 / 2.070 / 99 / 99
1,1-1,2.117 / 2.488 / 99 / 99,2.068 / 2.488 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.521 / 2.321 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.060 / 1.060 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,2.084 / 2.465 / 99 / 99,2.038 / 2.465 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.947 / 2.465 / 99 / 99
4,1-4,1.225 / 1.370 / 99 / 99,1.254 / 1.370 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.124 / 1.370 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.036 / 1.036 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.164 / 1.368 / 99 / 99,1.214 / 1.641 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.133 / 1.368 / 99 / 99
7,2-0,1.465 / 1.838 / 85 / 85,1.470 / 1.919 / 41 / 41,-1.000 / -1.000 / 0 / 39,1.630 / 1.838 / 26 / 26
8,2-1,0.940 / 0.940 / 53 / 53,0.940 / 0.940 / 66 / 66,-1.000 / -1.000 / 0 / 16,0.940 / 0.940 / 41 / 41
9,2-2,1.624 / 1.624 / 39 / 39,1.632 / 1.651 / 42 / 42,-1.000 / -1.000 / 0 / 66,1.624 / 1.624 / 22 / 22
10,2-3,1.143 / 1.363 / 70 / 70,1.177 / 1.595 / 52 / 52,-1.000 / -1.000 / 0 / 55,1.150 / 1.363 / 57 / 57
11,2-4,0.970 / 1.089 / 24 / 24,0.943 / 1.118 / 49 / 49,-1.000 / -1.000 / 0 / 33,1.011 / 1.089 / 47 / 47
12,2-5,1.169 / 1.849 / 53 / 53,1.054 / 1.523 / 38 / 38,-1.000 / -1.000 / 0 / 40,1.037 / 1.432 / 47 / 47
13,2-6,1.383 / 2.050 / 49 / 49,1.251 / 1.400 / 66 / 66,-1.000 / -1.000 / 0 / 61,1.316 / 1.400 / 60 / 60
14,2-7,1.500 / 1.720 / 83 / 83,1.494 / 1.590 / 54 / 54,-1.000 / -1.000 / 0 / 48,1.493 / 1.709 / 41 / 41
15,2-8,1.811 / 2.048 / 61 / 61,1.290 / 2.934 / 43 / 43,-1.000 / -1.000 / 0 / 59,1.965 / 2.891 / 31 / 31
16,2-9,1.388 / 1.751 / 67 / 67,1.337 / 1.624 / 65 / 65,-1.000 / -1.000 / 0 / 55,1.434 / 1.624 / 42 / 42
17,2-10,1.125 / 1.553 / 49 / 49,1.022 / 1.553 / 44 / 44,-1.000 / -1.000 / 0 / 72,1.029 / 1.472 / 25 / 25
18,2-11,2.084 / 2.509 / 77 / 77,2.148 / 2.545 / 46 / 46,-1.000 / -1.000 / 0 / 45,1.999 / 2.509 / 44 / 44
19,2-12,1.529 / 1.993 / 44 / 44,1.669 / 2.399 / 49 / 49,-1.000 / -1.000 / 0 / 46,1.766 / 3.601 / 40 / 40
20,2-13,1.641 / 1.887 / 54 / 54,1.104 / 1.615 / 40 / 40,-1.000 / -1.000 / 0 / 68,0.761 / 0.962 / 57 / 57
21,2-14,1.620 / 2.268 / 50 / 50,1.066 / 1.646 / 68 / 68,-1.000 / -1.000 / 0 / 55,1.464 / 1.866 / 40 / 40
22,2-15,1.804 / 2.665 / 53 / 53,1.631 / 1.839 / 29 / 29,-1.000 / -1.000 / 0 / 40,1.767 / 2.742 / 56 / 56
23,2-16,2.465 / 2.875 / 58 / 58,1.566 / 1.949 / 75 / 75,-1.000 / -1.000 / 0 / 42,1.464 / 1.830 / 56 / 56
24,2-17,1.774 / 2.033 / 44 / 44,1.434 / 1.766 / 49 / 49,-1.000 / -1.000 / 0 / 41,1.689 / 1.784 / 45 / 45
25,2-18,0.941 / 0.941 / 44 / 44,0.883 / 0.883 / 48 / 48,-1.000 / -1.000 / 0 / 64,0.941 / 0.941 / 33 / 33
26,2-19,1.315 / 1.354 / 69 / 69,1.328 / 1.354 / 66 / 69,-1.000 / -1.000 / 0 / 53,1.325 / 1.354 / 35 / 35
27,2-20,1.702 / 2.151 / 47 / 47,1.708 / 1.793 / 37 / 37,-1.000 / -1.000 / 0 / 53,1.686 / 1.843 / 37 / 37
