,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,3.017 / 3.724 / 99 / 99,1.583 / 1.911 / 99 / 99,1.778 / 2.665 / 99 / 99,2.918 / 3.724 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.570 / 1.745 / 99 / 99,1.497 / 1.725 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.367 / 1.882 / 99 / 99,1.637 / 1.684 / 99 / 99,1.659 / 1.764 / 99 / 99,1.338 / 1.882 / 99 / 99
3,1-3,1.220 / 1.256 / 99 / 99,1.231 / 1.617 / 99 / 99,1.292 / 2.147 / 99 / 99,1.226 / 1.256 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.770 / 2.087 / 99 / 99,1.360 / 1.397 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.329 / 1.917 / 99 / 99,1.486 / 1.997 / 99 / 99,2.009 / 2.392 / 99 / 99,1.641 / 1.917 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.049 / 1.437 / 99 / 99,1.878 / 2.092 / 99 / 99,1.000 / 1.000 / 99 / 99
7,2-0,3.453 / 3.999 / 71 / 71,2.378 / 3.378 / 46 / 46,2.114 / 2.478 / 60 / 60,3.327 / 3.764 / 48 / 48
8,2-1,1.660 / 2.525 / 66 / 66,1.816 / 2.023 / 27 / 27,2.024 / 2.491 / 56 / 56,1.447 / 1.869 / 17 / 17
9,2-2,1.408 / 1.616 / 36 / 36,1.460 / 1.848 / 54 / 54,1.435 / 1.657 / 36 / 36,1.415 / 1.848 / 62 / 62
10,2-3,1.002 / 1.078 / 45 / 45,1.197 / 1.521 / 43 / 43,1.200 / 1.489 / 66 / 66,1.044 / 1.212 / 55 / 55
11,2-4,1.960 / 2.972 / 76 / 76,1.513 / 1.986 / 44 / 44,1.387 / 2.520 / 60 / 60,1.762 / 2.819 / 41 / 41
12,2-5,2.093 / 3.048 / 64 / 64,2.004 / 2.667 / 50 / 50,1.352 / 2.378 / 34 / 34,1.830 / 2.667 / 52 / 52
13,2-6,1.251 / 1.610 / 44 / 44,2.141 / 3.532 / 61 / 61,1.234 / 1.234 / 46 / 46,1.374 / 3.281 / 49 / 49
14,2-7,1.576 / 2.613 / 45 / 45,1.490 / 2.209 / 42 / 42,1.525 / 2.573 / 50 / 50,1.435 / 2.094 / 41 / 41
15,2-8,0.967 / 1.589 / 37 / 37,0.964 / 0.964 / 40 / 40,1.490 / 1.918 / 46 / 46,1.268 / 1.589 / 63 / 63
16,2-9,1.563 / 1.829 / 41 / 41,1.033 / 1.124 / 47 / 47,0.892 / 0.947 / 39 / 39,1.650 / 1.794 / 50 / 50
17,2-10,2.196 / 2.548 / 22 / 22,2.145 / 2.176 / 18 / 18,1.209 / 2.282 / 59 / 59,2.068 / 2.580 / 73 / 73
18,2-11,0.941 / 1.677 / 48 / 48,1.243 / 1.677 / 39 / 39,0.909 / 0.909 / 35 / 35,1.107 / 1.677 / 58 / 58
19,2-12,1.213 / 1.720 / 53 / 53,1.290 / 2.300 / 57 / 57,1.318 / 2.041 / 51 / 51,1.168 / 2.113 / 45 / 45
20,2-13,1.200 / 1.351 / 48 / 48,0.808 / 0.878 / 36 / 36,0.769 / 0.878 / 38 / 38,1.229 / 1.455 / 74 / 74
21,2-14,0.965 / 1.565 / 75 / 75,1.014 / 1.929 / 63 / 63,0.965 / 1.565 / 39 / 39,1.330 / 1.565 / 36 / 36
22,2-15,2.296 / 2.687 / 47 / 47,1.189 / 1.593 / 35 / 35,1.633 / 2.005 / 37 / 37,2.212 / 2.883 / 61 / 61
23,2-16,1.684 / 2.131 / 41 / 41,1.199 / 1.956 / 39 / 39,1.337 / 1.604 / 51 / 51,1.647 / 2.268 / 25 / 25
24,2-17,1.282 / 1.720 / 47 / 47,1.179 / 1.449 / 44 / 44,1.347 / 1.494 / 53 / 53,1.414 / 1.720 / 80 / 80
25,2-18,1.994 / 2.410 / 47 / 47,1.100 / 1.575 / 68 / 68,0.993 / 1.478 / 34 / 34,1.926 / 2.362 / 27 / 27
26,2-19,2.065 / 2.791 / 65 / 65,1.310 / 1.721 / 42 / 42,1.672 / 2.310 / 60 / 60,2.056 / 2.689 / 55 / 55
27,2-20,1.149 / 1.422 / 38 / 38,1.292 / 1.844 / 67 / 67,1.427 / 2.256 / 69 / 69,1.246 / 1.560 / 55 / 55
