,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.464 / 1.972 / 99 / 99,1.629 / 2.125 / 99 / 99,2.134 / 2.495 / 99 / 99,1.888 / 2.388 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.482 / 1.482 / 99 / 99,1.924 / 2.071 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.079 / 1.356 / 99 / 99,1.600 / 2.248 / 99 / 99,1.390 / 2.061 / 99 / 99,1.050 / 1.289 / 99 / 99
3,1-3,1.343 / 1.343 / 99 / 99,1.974 / 2.045 / 99 / 99,2.680 / 2.794 / 99 / 99,1.343 / 1.343 / 99 / 99
4,1-4,1.124 / 1.293 / 99 / 99,1.191 / 1.365 / 99 / 99,1.441 / 1.681 / 99 / 99,1.573 / 1.843 / 99 / 99
5,1-5,1.049 / 1.153 / 99 / 99,0.855 / 1.140 / 99 / 99,1.613 / 2.016 / 99 / 99,0.842 / 1.220 / 99 / 99
6,1-6,1.355 / 1.467 / 99 / 99,1.665 / 1.831 / 99 / 99,1.657 / 1.717 / 99 / 99,1.557 / 1.943 / 99 / 99
7,2-0,1.371 / 1.754 / 23 / 23,1.666 / 2.126 / 24 / 24,1.286 / 1.516 / 21 / 21,1.722 / 2.094 / 40 / 40
8,2-1,1.290 / 1.675 / 72 / 72,1.632 / 1.983 / 65 / 65,1.397 / 1.632 / 61 / 61,1.432 / 1.622 / 38 / 38
9,2-2,1.357 / 1.944 / 33 / 33,1.005 / 1.539 / 30 / 30,1.152 / 1.397 / 59 / 59,1.495 / 1.985 / 51 / 51
10,2-3,0.887 / 0.887 / 42 / 42,1.090 / 1.090 / 57 / 57,1.090 / 1.090 / 29 / 29,1.553 / 1.947 / 56 / 56
11,2-4,1.935 / 2.326 / 45 / 45,0.892 / 0.892 / 28 / 28,1.994 / 2.466 / 67 / 67,1.850 / 2.894 / 51 / 51
12,2-5,1.101 / 1.763 / 44 / 44,1.656 / 2.829 / 50 / 50,1.290 / 1.774 / 45 / 45,1.417 / 1.659 / 30 / 30
13,2-6,1.990 / 2.269 / 24 / 24,1.751 / 2.199 / 32 / 32,1.404 / 2.223 / 42 / 42,1.628 / 1.846 / 32 / 32
14,2-7,1.013 / 1.415 / 61 / 61,1.293 / 1.607 / 49 / 49,1.788 / 2.055 / 62 / 62,1.690 / 2.114 / 40 / 40
15,2-8,1.207 / 1.794 / 40 / 40,1.555 / 2.216 / 45 / 45,-1.000 / -1.000 / 0 / 44,1.427 / 2.094 / 51 / 51
16,2-9,1.294 / 1.457 / 44 / 44,1.359 / 1.438 / 17 / 17,1.148 / 1.323 / 36 / 36,1.142 / 1.403 / 27 / 27
17,2-10,1.454 / 1.647 / 33 / 33,1.661 / 1.898 / 59 / 59,1.700 / 1.898 / 31 / 31,1.912 / 2.567 / 79 / 79
18,2-11,1.502 / 1.716 / 23 / 23,1.114 / 1.908 / 62 / 62,1.239 / 1.504 / 71 / 71,1.281 / 1.486 / 19 / 19
19,2-12,1.391 / 1.671 / 24 / 24,1.091 / 2.030 / 40 / 40,1.349 / 1.568 / 32 / 32,1.468 / 2.030 / 46 / 46
20,2-13,1.067 / 1.230 / 81 / 81,0.969 / 1.230 / 69 / 69,0.959 / 1.230 / 35 / 35,0.987 / 1.230 / 53 / 53
21,2-14,1.357 / 1.824 / 38 / 38,1.550 / 2.192 / 76 / 76,1.442 / 2.622 / 49 / 49,1.908 / 2.566 / 48 / 48
22,2-15,1.615 / 2.085 / 67 / 67,1.179 / 1.936 / 48 / 48,-1.000 / -1.000 / 0 / 40,1.381 / 2.034 / 39 / 39
23,2-16,1.301 / 1.589 / 24 / 24,1.264 / 1.589 / 50 / 50,1.325 / 1.727 / 48 / 48,1.476 / 1.886 / 54 / 54
24,2-17,1.339 / 1.862 / 37 / 37,1.119 / 1.630 / 38 / 38,1.941 / 2.320 / 30 / 30,1.141 / 1.609 / 56 / 56
25,2-18,1.393 / 1.522 / 39 / 39,0.921 / 1.167 / 54 / 54,1.013 / 1.954 / 74 / 74,0.890 / 0.890 / 51 / 51
26,2-19,1.120 / 1.599 / 50 / 50,1.080 / 1.439 / 38 / 38,1.340 / 1.582 / 41 / 41,1.385 / 1.868 / 34 / 34
27,2-20,1.620 / 2.049 / 31 / 31,1.435 / 1.691 / 59 / 59,1.499 / 1.691 / 51 / 51,1.452 / 1.691 / 44 / 44
