,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.675 / 2.443 / 99 / 99,1.717 / 2.641 / 99 / 99,1.748 / 2.361 / 99 / 99,1.829 / 2.491 / 99 / 99
1,1-1,1.299 / 1.701 / 99 / 99,1.377 / 1.534 / 99 / 99,1.120 / 1.797 / 99 / 99,1.925 / 2.178 / 99 / 99
2,1-2,1.277 / 1.861 / 99 / 99,1.805 / 2.494 / 99 / 99,21.204 / 452.180 / 46 / 99,1.618 / 2.081 / 99 / 99
3,1-3,1.217 / 1.391 / 99 / 99,2.293 / 2.542 / 99 / 99,1.836 / 2.865 / 99 / 99,1.186 / 1.391 / 99 / 99
4,1-4,1.199 / 1.285 / 99 / 99,0.998 / 1.428 / 99 / 99,1.376 / 1.913 / 99 / 99,1.233 / 1.507 / 99 / 99
5,1-5,1.683 / 2.531 / 99 / 99,3.049 / 3.661 / 99 / 99,1.812 / 2.585 / 99 / 99,1.878 / 2.691 / 99 / 99
6,1-6,1.107 / 1.367 / 99 / 99,1.132 / 1.719 / 99 / 99,1.196 / 1.719 / 99 / 99,1.248 / 1.367 / 99 / 99
7,2-0,1.643 / 1.946 / 40 / 40,0.960 / 1.197 / 40 / 40,1.411 / 1.623 / 57 / 57,2.660 / 3.433 / 45 / 45
8,2-1,0.829 / 0.832 / 69 / 69,1.056 / 1.056 / 36 / 36,1.145 / 1.721 / 47 / 47,0.829 / 0.832 / 45 / 45
9,2-2,0.930 / 0.930 / 24 / 24,2.223 / 2.797 / 22 / 22,1.173 / 1.847 / 63 / 63,1.103 / 1.934 / 44 / 44
10,2-3,1.034 / 1.180 / 54 / 54,1.078 / 1.183 / 63 / 63,0.853 / 0.943 / 53 / 53,1.653 / 1.816 / 51 / 51
11,2-4,0.814 / 1.183 / 64 / 64,0.868 / 1.404 / 52 / 52,0.871 / 1.114 / 48 / 48,0.703 / 0.703 / 17 / 17
12,2-5,1.900 / 2.191 / 56 / 56,1.546 / 1.802 / 53 / 53,1.398 / 1.914 / 60 / 60,1.962 / 2.481 / 47 / 47
13,2-6,1.233 / 1.403 / 40 / 40,1.226 / 1.995 / 60 / 60,1.628 / 2.334 / 36 / 50,1.239 / 1.968 / 66 / 66
14,2-7,2.158 / 2.693 / 63 / 63,1.677 / 2.371 / 43 / 43,2.505 / 2.936 / 22 / 55,2.351 / 2.821 / 64 / 64
15,2-8,1.659 / 2.626 / 35 / 35,1.907 / 2.350 / 47 / 47,1.322 / 1.935 / 64 / 64,1.634 / 2.774 / 59 / 59
16,2-9,0.980 / 1.189 / 46 / 46,1.450 / 2.045 / 31 / 31,1.272 / 1.481 / 11 / 24,1.137 / 1.784 / 61 / 61
17,2-10,1.687 / 2.640 / 53 / 53,2.602 / 3.474 / 64 / 64,2.161 / 2.527 / 45 / 45,1.701 / 2.722 / 47 / 47
18,2-11,1.158 / 1.592 / 38 / 38,2.356 / 2.874 / 62 / 62,1.158 / 1.835 / 63 / 63,1.059 / 1.592 / 50 / 50
19,2-12,2.230 / 2.874 / 46 / 46,2.750 / 3.162 / 36 / 36,2.582 / 2.854 / 61 / 61,2.320 / 2.941 / 79 / 79
20,2-13,2.160 / 2.458 / 45 / 45,1.310 / 1.577 / 45 / 45,1.865 / 2.259 / 42 / 42,1.553 / 1.946 / 59 / 59
21,2-14,1.551 / 2.484 / 49 / 49,1.789 / 2.518 / 58 / 58,2.518 / 3.091 / 68 / 68,1.705 / 2.599 / 62 / 62
22,2-15,2.120 / 2.824 / 59 / 59,1.390 / 2.332 / 30 / 30,1.668 / 2.152 / 73 / 73,2.331 / 3.164 / 53 / 53
23,2-16,2.540 / 3.092 / 72 / 72,3.211 / 3.676 / 39 / 39,2.966 / 3.686 / 43 / 43,2.672 / 3.396 / 51 / 51
24,2-17,1.030 / 1.261 / 26 / 26,1.309 / 1.734 / 70 / 70,1.211 / 1.715 / 40 / 40,1.151 / 1.455 / 56 / 56
25,2-18,0.941 / 0.941 / 28 / 28,1.085 / 1.092 / 29 / 29,0.941 / 0.941 / 48 / 48,0.941 / 0.941 / 66 / 66
26,2-19,1.283 / 1.648 / 37 / 37,1.467 / 1.897 / 44 / 44,1.221 / 2.528 / 44 / 44,2.632 / 3.310 / 57 / 57
27,2-20,1.672 / 2.276 / 53 / 53,2.869 / 3.523 / 60 / 60,1.285 / 2.105 / 55 / 55,1.669 / 2.276 / 53 / 53
