,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.084 / 1.397 / 99 / 99,1.390 / 1.770 / 99 / 99,1.413 / 2.843 / 99 / 99,1.088 / 1.397 / 99 / 99
1,1-1,1.270 / 1.300 / 99 / 99,1.414 / 2.154 / 99 / 99,1.488 / 1.678 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.553 / 2.191 / 99 / 99,1.719 / 2.191 / 99 / 99,42.767 / 733.050 / 98 / 99,1.579 / 2.191 / 99 / 99
3,1-3,1.200 / 1.425 / 99 / 99,1.845 / 2.358 / 99 / 99,2.540 / 2.960 / 99 / 99,1.459 / 1.633 / 99 / 99
4,1-4,2.041 / 2.619 / 99 / 99,1.844 / 2.581 / 99 / 99,2.362 / 2.920 / 99 / 99,1.914 / 2.619 / 99 / 99
5,1-5,1.337 / 2.019 / 99 / 99,1.413 / 1.817 / 99 / 99,2.727 / 3.074 / 99 / 99,1.356 / 2.019 / 99 / 99
6,1-6,1.327 / 1.494 / 99 / 99,1.539 / 2.243 / 99 / 99,1.574 / 1.910 / 99 / 99,1.648 / 1.782 / 99 / 99
7,2-0,1.276 / 1.495 / 56 / 56,10.320 / 519.304 / 60 / 60,2.231 / 2.418 / 70 / 70,1.072 / 1.072 / 52 / 52
8,2-1,1.939 / 2.353 / 68 / 68,1.393 / 2.392 / 27 / 27,1.565 / 2.102 / 39 / 39,1.776 / 2.362 / 40 / 40
9,2-2,2.196 / 2.866 / 39 / 39,1.770 / 2.377 / 61 / 61,1.854 / 3.004 / 74 / 74,2.205 / 2.897 / 24 / 24
10,2-3,1.089 / 1.623 / 80 / 80,2.035 / 2.583 / 44 / 44,2.890 / 3.280 / 46 / 46,0.941 / 1.521 / 61 / 61
11,2-4,1.113 / 1.416 / 58 / 58,1.205 / 1.416 / 57 / 57,27.653 / 757.904 / 43 / 44,1.154 / 1.670 / 52 / 52
12,2-5,0.952 / 0.952 / 54 / 54,1.056 / 1.222 / 32 / 32,1.206 / 1.906 / 47 / 47,0.952 / 0.952 / 58 / 58
13,2-6,1.416 / 1.902 / 46 / 46,1.090 / 1.371 / 83 / 83,1.667 / 1.696 / 61 / 61,2.044 / 2.059 / 60 / 60
14,2-7,2.820 / 3.393 / 34 / 34,2.215 / 2.940 / 78 / 78,1.333 / 2.601 / 54 / 54,2.098 / 2.670 / 38 / 38
15,2-8,1.132 / 1.517 / 40 / 40,1.412 / 2.106 / 65 / 65,1.205 / 1.922 / 56 / 56,1.275 / 1.835 / 36 / 36
16,2-9,3.027 / 3.965 / 71 / 71,2.146 / 2.724 / 56 / 56,1.404 / 2.692 / 41 / 41,2.196 / 2.840 / 62 / 62
17,2-10,1.448 / 1.598 / 39 / 39,1.529 / 1.576 / 40 / 40,1.370 / 1.370 / 45 / 45,1.307 / 1.307 / 32 / 32
18,2-11,1.169 / 1.900 / 30 / 30,1.126 / 1.457 / 35 / 35,1.589 / 2.087 / 40 / 40,1.261 / 2.012 / 62 / 62
19,2-12,2.377 / 2.694 / 47 / 47,0.893 / 0.893 / 69 / 69,1.134 / 1.221 / 50 / 50,1.552 / 2.434 / 46 / 46
20,2-13,0.955 / 1.216 / 48 / 48,1.632 / 2.526 / 38 / 38,2.279 / 2.662 / 44 / 44,1.122 / 1.216 / 51 / 51
21,2-14,2.065 / 2.193 / 52 / 52,2.266 / 3.073 / 57 / 57,1.626 / 1.934 / 27 / 27,1.369 / 1.645 / 45 / 45
22,2-15,1.067 / 1.182 / 42 / 42,1.133 / 1.893 / 54 / 54,1.098 / 1.380 / 49 / 49,1.314 / 1.702 / 59 / 59
23,2-16,1.064 / 1.114 / 26 / 26,1.176 / 1.606 / 35 / 35,1.412 / 1.424 / 52 / 52,1.183 / 1.403 / 47 / 47
24,2-17,1.310 / 1.658 / 47 / 47,1.511 / 2.128 / 37 / 37,2.143 / 2.752 / 49 / 49,1.622 / 2.234 / 60 / 60
25,2-18,1.202 / 1.624 / 56 / 56,1.312 / 1.951 / 56 / 56,2.293 / 2.810 / 57 / 57,1.212 / 1.993 / 37 / 37
26,2-19,2.014 / 2.203 / 45 / 45,1.465 / 1.829 / 30 / 30,1.499 / 1.931 / 81 / 81,1.530 / 2.141 / 67 / 67
27,2-20,2.440 / 3.306 / 78 / 78,1.739 / 2.831 / 58 / 58,1.929 / 2.734 / 66 / 66,2.407 / 3.292 / 72 / 72
