,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.513 / 1.845 / 99 / 99,2.076 / 2.464 / 99 / 99,1062.241 / 9737.891 / 99 / 99,1.208 / 1.368 / 99 / 99
1,1-1,1.347 / 1.539 / 99 / 99,2.225 / 5.984 / 99 / 99,1.906 / 2.392 / 99 / 99,1.126 / 1.539 / 99 / 99
2,1-2,1.402 / 1.989 / 99 / 99,2.515 / 3.428 / 99 / 99,2337.338 / 12620.055 / 88 / 99,1.287 / 1.739 / 99 / 99
3,1-3,1.186 / 1.616 / 99 / 99,1.219 / 1.592 / 99 / 99,1.016 / 2.036 / 99 / 99,1.289 / 1.653 / 99 / 99
4,1-4,1.938 / 2.087 / 99 / 99,606.944 / 6036.379 / 99 / 99,719.698 / 5634.941 / 95 / 99,1.891 / 2.087 / 99 / 99
5,1-5,1.383 / 1.971 / 99 / 99,822.003 / 11423.904 / 99 / 99,10.072 / 424.671 / 99 / 99,1.530 / 2.242 / 99 / 99
6,1-6,1.634 / 2.083 / 99 / 99,1.796 / 2.175 / 99 / 99,1896.788 / 10175.642 / 87 / 99,1.975 / 2.242 / 99 / 99
7,2-0,1.785 / 2.082 / 37 / 37,312.878 / 3703.912 / 68 / 68,1474.780 / 7398.017 / 61 / 61,1.805 / 2.091 / 56 / 56
8,2-1,1.366 / 2.233 / 49 / 49,2.034 / 2.724 / 55 / 55,1842.459 / 5982.379 / 20 / 31,1.769 / 2.440 / 30 / 30
9,2-2,1.447 / 1.709 / 67 / 67,681.911 / 5370.302 / 38 / 38,1.231 / 2.312 / 63 / 63,1.460 / 1.709 / 44 / 44
10,2-3,2.169 / 2.565 / 54 / 54,1.812 / 2.130 / 52 / 52,2213.725 / 12433.323 / 81 / 81,1.849 / 2.106 / 42 / 42
11,2-4,1.125 / 1.494 / 54 / 54,0.964 / 1.140 / 49 / 49,1.120 / 1.669 / 51 / 51,1.121 / 1.494 / 47 / 47
12,2-5,2.255 / 2.442 / 52 / 52,2.673 / 5.623 / 51 / 51,2389.011 / 11100.979 / 56 / 59,1.362 / 1.362 / 30 / 30
13,2-6,1.162 / 1.553 / 43 / 43,269.936 / 3336.666 / 55 / 55,1.106 / 1.923 / 52 / 52,1.684 / 3.520 / 50 / 50
14,2-7,2.987 / 3.260 / 39 / 39,3.601 / 5.684 / 46 / 46,3.909 / 8.372 / 62 / 62,3.011 / 3.654 / 56 / 56
15,2-8,0.969 / 1.333 / 56 / 56,1.377 / 1.627 / 25 / 25,1.049 / 1.589 / 23 / 23,1.130 / 1.617 / 50 / 50
16,2-9,2.038 / 2.038 / 46 / 46,1.319 / 3.258 / 43 / 43,434.499 / 2904.313 / 43 / 43,1.842 / 2.038 / 27 / 27
17,2-10,1.096 / 1.581 / 58 / 58,1.091 / 1.468 / 57 / 57,0.964 / 1.522 / 55 / 55,1.019 / 1.581 / 52 / 52
18,2-11,2.021 / 2.681 / 58 / 58,150.228 / 2292.978 / 65 / 65,18.552 / 460.678 / 55 / 55,1.725 / 2.335 / 40 / 40
19,2-12,0.963 / 1.009 / 58 / 58,0.961 / 1.164 / 56 / 56,0.944 / 1.010 / 53 / 53,0.966 / 1.009 / 43 / 43
20,2-13,0.721 / 0.911 / 46 / 46,1.481 / 1.577 / 34 / 34,232.342 / 4642.639 / 42 / 42,0.688 / 0.911 / 52 / 52
21,2-14,1.045 / 1.560 / 47 / 47,94.951 / 1663.199 / 58 / 58,56.569 / 833.284 / 53 / 53,1.220 / 1.794 / 55 / 55
22,2-15,2.057 / 2.865 / 38 / 38,65.879 / 2443.286 / 48 / 48,69.729 / 1222.551 / 36 / 36,2.427 / 3.505 / 65 / 65
23,2-16,1.196 / 2.726 / 76 / 76,447.402 / 6333.290 / 58 / 58,371.863 / 2646.645 / 40 / 40,1.168 / 1.351 / 24 / 24
24,2-17,1.362 / 2.109 / 52 / 52,1.793 / 2.528 / 64 / 64,1399.602 / 8689.819 / 47 / 48,1.524 / 2.304 / 45 / 45
25,2-18,1.041 / 1.697 / 57 / 57,0.971 / 1.259 / 52 / 52,848.614 / 6529.699 / 36 / 39,0.948 / 1.332 / 51 / 51
26,2-19,1.019 / 1.670 / 43 / 43,1.160 / 1.735 / 86 / 86,1.035 / 1.466 / 52 / 52,1.176 / 1.670 / 44 / 44
27,2-20,1.102 / 1.652 / 36 / 36,464.577 / 3781.480 / 48 / 48,761.015 / 8036.906 / 53 / 57,1.366 / 1.856 / 47 / 47
