,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.467 / 3.024 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,2.357 / 2.765 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.447 / 1.577 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.355 / 1.355 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.942 / 2.110 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,-1.000 / -1.000 / 0 / 52,1.078 / 1.270 / 28 / 28,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 43
6,2-1,-1.000 / -1.000 / 0 / 37,3.402 / 3.977 / 47 / 47,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 50
7,2-2,-1.000 / -1.000 / 0 / 38,1.744 / 2.303 / 34 / 34,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 48
8,2-3,-1.000 / -1.000 / 0 / 70,1.404 / 2.328 / 51 / 51,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 36
9,2-4,-1.000 / -1.000 / 0 / 46,2.637 / 3.429 / 63 / 63,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 68
10,2-5,-1.000 / -1.000 / 0 / 59,1.739 / 2.531 / 48 / 48,-1.000 / -1.000 / 0 / 76,-1.000 / -1.000 / 0 / 43
11,2-6,-1.000 / -1.000 / 0 / 53,1.692 / 1.990 / 49 / 49,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 58
12,2-7,-1.000 / -1.000 / 0 / 65,2.898 / 3.557 / 69 / 69,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 47
13,2-8,-1.000 / -1.000 / 0 / 65,1.737 / 2.589 / 50 / 50,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 31
14,2-9,-1.000 / -1.000 / 0 / 58,1.506 / 1.878 / 33 / 33,-1.000 / -1.000 / 0 / 15,-1.000 / -1.000 / 0 / 61
15,2-10,-1.000 / -1.000 / 0 / 47,1.395 / 1.813 / 35 / 35,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 68
16,2-11,-1.000 / -1.000 / 0 / 55,1.248 / 1.577 / 63 / 63,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 36
17,2-12,-1.000 / -1.000 / 0 / 54,1.116 / 1.329 / 43 / 43,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 49
18,2-13,-1.000 / -1.000 / 0 / 35,1.555 / 1.555 / 62 / 62,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 41
19,2-14,-1.000 / -1.000 / 0 / 28,1.953 / 2.741 / 32 / 32,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 43
