,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.261 / 1.364 / 99 / 99,18.206 / 1114.735 / 99 / 99,1.904 / 2.169 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.161 / 1.302 / 99 / 99,1.143 / 1.302 / 99 / 99,2.177 / 2.275 / 99 / 99,1.492 / 1.873 / 99 / 99
2,1-2,1.200 / 1.393 / 99 / 99,27.108 / 1495.866 / 99 / 99,2.252 / 2.541 / 99 / 99,1.493 / 2.424 / 99 / 99
3,1-3,1.411 / 1.524 / 99 / 99,5.638 / 430.473 / 99 / 99,1.280 / 1.497 / 99 / 99,1.310 / 1.502 / 99 / 99
4,1-4,3.387 / 3.781 / 99 / 99,1.670 / 1.993 / 99 / 99,1.749 / 2.196 / 99 / 99,3.421 / 3.668 / 99 / 99
5,2-0,1.435 / 2.115 / 35 / 35,15.187 / 517.139 / 37 / 37,1.421 / 1.987 / 56 / 56,1.143 / 1.927 / 23 / 23
6,2-1,1.019 / 1.292 / 41 / 41,1.399 / 1.979 / 49 / 50,1.418 / 1.718 / 46 / 46,2.263 / 2.675 / 27 / 27
7,2-2,1.560 / 1.791 / 39 / 39,1.579 / 2.222 / 56 / 56,1.623 / 1.931 / 49 / 49,1.730 / 1.931 / 41 / 41
8,2-3,1.003 / 1.188 / 27 / 27,1.067 / 1.188 / 68 / 68,0.894 / 0.894 / 53 / 53,1.234 / 1.406 / 50 / 50
9,2-4,0.983 / 2.998 / 56 / 56,0.908 / 0.908 / 40 / 40,0.908 / 0.908 / 47 / 47,1.216 / 3.428 / 38 / 38
10,2-5,1.077 / 1.077 / 64 / 64,1.089 / 1.110 / 60 / 60,1.088 / 1.110 / 61 / 61,1.077 / 1.077 / 40 / 40
11,2-6,1.085 / 1.611 / 25 / 25,1.048 / 1.594 / 47 / 47,1.207 / 1.442 / 78 / 78,1.523 / 2.160 / 41 / 41
12,2-7,1.176 / 3.277 / 59 / 59,1.151 / 1.414 / 57 / 57,1.193 / 1.797 / 56 / 56,1.051 / 1.275 / 49 / 49
13,2-8,1.694 / 2.303 / 46 / 46,1.653 / 3.801 / 47 / 47,1.112 / 1.708 / 56 / 56,1.420 / 2.264 / 48 / 48
14,2-9,1.763 / 1.763 / 57 / 57,1.763 / 1.763 / 57 / 57,1.153 / 1.153 / 67 / 67,1.766 / 2.119 / 42 / 42
15,2-10,2.362 / 2.801 / 66 / 66,13.139 / 531.520 / 46 / 46,1.512 / 1.849 / 63 / 63,2.033 / 2.673 / 91 / 91
16,2-11,1.951 / 2.468 / 48 / 48,2.009 / 2.468 / 53 / 53,2.082 / 2.641 / 50 / 50,1.974 / 2.776 / 44 / 44
17,2-12,0.969 / 1.325 / 53 / 53,60.494 / 763.704 / 45 / 46,1.239 / 1.469 / 69 / 69,1.311 / 1.610 / 63 / 63
18,2-13,1.782 / 1.977 / 49 / 49,1.824 / 1.977 / 45 / 45,1.482 / 1.751 / 44 / 44,1.532 / 1.751 / 41 / 41
19,2-14,1.712 / 1.813 / 44 / 44,529.592 / 4577.809 / 39 / 39,1.668 / 1.793 / 35 / 35,1.661 / 1.819 / 41 / 41
