,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.209 / 1.582 / 99 / 99,1.707 / 2.111 / 99 / 99,1.757 / 2.176 / 99 / 99,1.322 / 1.582 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.694 / 1.817 / 99 / 99,1.910 / 2.122 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.294 / 1.294 / 99 / 99,1.446 / 1.446 / 99 / 99,1.086 / 1.086 / 99 / 99,1.294 / 1.294 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.167 / 1.167 / 99 / 99,2.002 / 2.111 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.260 / 1.653 / 99 / 99,1.269 / 1.821 / 99 / 99,1.307 / 1.510 / 99 / 99,1.383 / 1.653 / 99 / 99
5,2-0,1.124 / 1.124 / 70 / 70,1.124 / 1.124 / 58 / 58,1.124 / 1.124 / 54 / 54,1.124 / 1.124 / 59 / 59
6,2-1,2.047 / 2.047 / 41 / 41,2.047 / 2.047 / 35 / 35,2.086 / 2.444 / 51 / 51,2.047 / 2.047 / 62 / 62
7,2-2,1.364 / 2.077 / 57 / 57,1.232 / 1.577 / 57 / 57,1.162 / 1.322 / 39 / 39,1.285 / 1.826 / 37 / 37
8,2-3,1.855 / 2.963 / 45 / 45,1.834 / 2.725 / 45 / 45,1.864 / 2.290 / 72 / 72,1.706 / 2.256 / 53 / 53
9,2-4,1.689 / 1.689 / 26 / 26,1.844 / 1.844 / 49 / 49,1.491 / 1.570 / 49 / 49,1.689 / 1.689 / 45 / 45
10,2-5,1.101 / 1.728 / 52 / 52,1.199 / 1.917 / 47 / 47,0.998 / 1.348 / 47 / 47,1.079 / 1.728 / 64 / 64
11,2-6,1.929 / 2.717 / 38 / 38,1.725 / 2.480 / 36 / 36,1.614 / 2.226 / 48 / 48,2.047 / 2.463 / 53 / 53
12,2-7,1.158 / 1.570 / 46 / 46,1.084 / 1.335 / 59 / 59,1.230 / 1.639 / 60 / 60,1.169 / 1.570 / 79 / 79
13,2-8,0.952 / 0.952 / 42 / 42,0.952 / 0.952 / 52 / 52,0.952 / 0.952 / 62 / 62,0.952 / 0.952 / 64 / 64
14,2-9,2.177 / 2.481 / 41 / 41,2.111 / 2.582 / 59 / 59,2.356 / 2.864 / 55 / 60,2.162 / 2.481 / 29 / 29
15,2-10,2.007 / 2.007 / 37 / 37,0.893 / 0.893 / 52 / 52,0.893 / 0.893 / 56 / 56,2.094 / 2.324 / 65 / 65
16,2-11,2.364 / 2.723 / 72 / 72,2.409 / 2.723 / 53 / 53,2.484 / 3.138 / 67 / 67,2.488 / 2.723 / 62 / 62
17,2-12,2.560 / 2.987 / 26 / 26,2.928 / 3.698 / 49 / 54,2.683 / 3.303 / 44 / 53,2.991 / 3.706 / 57 / 57
18,2-13,1.270 / 1.938 / 55 / 55,1.337 / 2.282 / 44 / 44,1.494 / 2.282 / 54 / 54,1.570 / 2.333 / 67 / 67
19,2-14,1.429 / 1.444 / 50 / 50,0.934 / 0.934 / 41 / 41,0.934 / 0.934 / 76 / 76,1.440 / 1.444 / 45 / 45
