,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.187 / 1.187 / 99 / 99,1.187 / 1.187 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.448 / 1.861 / 99 / 99,1.374 / 1.861 / 99 / 99,1.266 / 1.861 / 99 / 99,1.504 / 1.861 / 99 / 99
2,1-2,1.422 / 1.692 / 99 / 99,1.882 / 2.061 / 99 / 99,1.893 / 2.061 / 99 / 99,1.412 / 1.692 / 99 / 99
3,1-3,1.543 / 1.932 / 99 / 99,1.575 / 2.024 / 99 / 99,1.904 / 2.263 / 99 / 99,1.473 / 1.932 / 99 / 99
4,1-4,1.883 / 2.601 / 99 / 99,2.537 / 2.953 / 99 / 99,2.416 / 3.283 / 99 / 99,1.987 / 2.601 / 99 / 99
5,2-0,0.894 / 0.894 / 49 / 49,0.894 / 0.894 / 71 / 71,0.894 / 0.894 / 55 / 55,0.894 / 0.894 / 60 / 60
6,2-1,2.552 / 2.864 / 61 / 61,2.475 / 2.864 / 50 / 50,2.514 / 2.864 / 66 / 66,2.458 / 2.458 / 46 / 46
7,2-2,1.366 / 1.366 / 58 / 58,1.366 / 1.366 / 51 / 51,1.366 / 1.366 / 44 / 44,1.366 / 1.366 / 52 / 52
8,2-3,1.752 / 2.073 / 31 / 31,1.739 / 2.073 / 48 / 48,1.653 / 2.073 / 38 / 38,1.720 / 2.073 / 54 / 54
9,2-4,1.118 / 1.566 / 55 / 55,1.123 / 1.566 / 62 / 62,1.133 / 1.566 / 62 / 62,1.110 / 1.566 / 70 / 70
10,2-5,1.500 / 1.636 / 52 / 52,1.499 / 1.636 / 50 / 50,1.426 / 1.636 / 66 / 66,1.456 / 1.636 / 55 / 55
11,2-6,1.532 / 1.566 / 41 / 41,1.284 / 1.284 / 55 / 55,1.284 / 1.284 / 43 / 43,1.517 / 1.566 / 39 / 39
12,2-7,0.982 / 1.593 / 76 / 76,0.958 / 1.236 / 41 / 41,0.892 / 0.892 / 26 / 26,1.002 / 1.610 / 66 / 66
13,2-8,1.382 / 1.708 / 72 / 72,1.629 / 2.066 / 51 / 51,1.686 / 1.708 / 35 / 35,1.339 / 1.708 / 50 / 50
14,2-9,1.292 / 1.767 / 65 / 65,1.123 / 1.572 / 57 / 57,1.162 / 1.237 / 76 / 76,1.163 / 1.767 / 48 / 48
15,2-10,1.900 / 2.434 / 63 / 63,1.815 / 2.434 / 44 / 44,1.835 / 2.434 / 53 / 53,1.797 / 2.067 / 43 / 43
16,2-11,0.930 / 0.930 / 42 / 42,0.930 / 0.930 / 28 / 28,0.930 / 0.930 / 49 / 49,0.930 / 0.930 / 56 / 56
17,2-12,1.068 / 1.115 / 69 / 69,1.085 / 1.115 / 49 / 49,1.058 / 1.115 / 47 / 47,1.080 / 1.115 / 28 / 28
18,2-13,2.240 / 2.526 / 62 / 62,1.230 / 1.230 / 58 / 58,1.341 / 1.341 / 36 / 36,2.190 / 2.526 / 56 / 56
19,2-14,1.667 / 2.035 / 55 / 55,1.552 / 2.195 / 53 / 53,1.660 / 2.195 / 59 / 59,1.691 / 2.035 / 38 / 38
