,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.656 / 1.664 / 99 / 99,1.657 / 1.664 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.131 / 1.131 / 99 / 99,1.308 / 1.308 / 99 / 99
2,1-2,1.364 / 1.908 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.658 / 2.116 / 99 / 99,1.600 / 1.908 / 99 / 99
3,1-3,1.603 / 1.878 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.216 / 2.652 / 99 / 99,1.524 / 1.878 / 99 / 99
4,1-4,2.094 / 2.721 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.423 / 2.796 / 99 / 99,2.338 / 2.838 / 99 / 99
5,2-0,0.995 / 1.253 / 36 / 36,-1.000 / -1.000 / 0 / 71,0.995 / 1.253 / 68 / 68,1.025 / 1.253 / 72 / 72
6,2-1,1.135 / 2.237 / 22 / 22,-1.000 / -1.000 / 0 / 52,1.027 / 2.376 / 49 / 49,0.976 / 1.274 / 59 / 59
7,2-2,1.614 / 1.971 / 56 / 56,-1.000 / -1.000 / 0 / 39,1.720 / 2.064 / 91 / 91,1.712 / 2.038 / 54 / 54
8,2-3,1.769 / 2.071 / 42 / 42,-1.000 / -1.000 / 0 / 50,1.789 / 2.071 / 38 / 38,1.865 / 2.071 / 78 / 78
9,2-4,1.103 / 1.310 / 44 / 44,-1.000 / -1.000 / 0 / 57,0.930 / 0.930 / 43 / 43,1.034 / 1.310 / 62 / 62
10,2-5,1.207 / 1.232 / 50 / 50,-1.000 / -1.000 / 0 / 45,1.221 / 1.232 / 25 / 25,1.206 / 1.232 / 38 / 38
11,2-6,1.748 / 2.061 / 52 / 52,-1.000 / -1.000 / 0 / 44,1.792 / 2.061 / 47 / 47,1.843 / 2.061 / 52 / 52
12,2-7,1.373 / 1.831 / 41 / 41,-1.000 / -1.000 / 0 / 40,1.343 / 1.831 / 38 / 38,1.300 / 1.831 / 64 / 64
13,2-8,1.764 / 2.066 / 31 / 31,-1.000 / -1.000 / 0 / 40,1.885 / 2.203 / 52 / 52,1.787 / 2.103 / 54 / 54
14,2-9,2.113 / 2.175 / 64 / 64,-1.000 / -1.000 / 0 / 31,2.119 / 2.481 / 57 / 57,2.076 / 2.175 / 18 / 18
15,2-10,1.404 / 1.908 / 42 / 42,-1.000 / -1.000 / 0 / 42,1.423 / 2.084 / 62 / 62,1.467 / 1.973 / 64 / 64
16,2-11,2.520 / 3.371 / 53 / 53,-1.000 / -1.000 / 0 / 67,2.473 / 2.987 / 54 / 54,2.466 / 3.202 / 48 / 48
17,2-12,1.797 / 2.147 / 43 / 43,-1.000 / -1.000 / 0 / 63,1.776 / 1.947 / 57 / 57,1.712 / 1.947 / 70 / 70
18,2-13,2.435 / 3.166 / 51 / 51,-1.000 / -1.000 / 0 / 61,2.373 / 3.114 / 24 / 24,2.367 / 3.114 / 47 / 47
19,2-14,1.122 / 1.218 / 47 / 47,-1.000 / -1.000 / 0 / 42,0.953 / 0.953 / 41 / 41,1.003 / 1.218 / 42 / 42
