,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.321 / 1.870 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.757 / 2.088 / 99 / 99,1.654 / 2.248 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.688 / 2.088 / 99 / 99
2,1-2,2.237 / 2.507 / 99 / 99,2.408 / 2.667 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.274 / 2.507 / 99 / 99
3,1-3,1.322 / 1.890 / 99 / 99,1.642 / 2.235 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.512 / 2.206 / 99 / 99
4,1-4,1.286 / 1.590 / 99 / 99,1.348 / 1.590 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.316 / 1.590 / 99 / 99
5,2-0,1.361 / 1.433 / 47 / 47,1.359 / 1.433 / 84 / 84,-1.000 / -1.000 / 0 / 57,1.371 / 1.433 / 56 / 56
6,2-1,1.662 / 2.107 / 61 / 61,1.606 / 2.183 / 43 / 43,-1.000 / -1.000 / 0 / 66,1.648 / 2.299 / 51 / 51
7,2-2,1.498 / 2.477 / 74 / 74,1.557 / 2.615 / 34 / 34,-1.000 / -1.000 / 0 / 61,1.619 / 2.857 / 40 / 40
8,2-3,0.888 / 0.888 / 22 / 22,0.888 / 0.888 / 44 / 44,-1.000 / -1.000 / 0 / 51,0.888 / 0.888 / 49 / 49
9,2-4,1.842 / 2.152 / 46 / 46,1.916 / 2.152 / 59 / 59,-1.000 / -1.000 / 0 / 65,1.950 / 2.346 / 46 / 46
10,2-5,0.888 / 0.888 / 47 / 47,0.904 / 1.795 / 65 / 65,-1.000 / -1.000 / 0 / 33,0.888 / 0.888 / 57 / 57
11,2-6,1.357 / 1.547 / 49 / 49,1.436 / 1.624 / 55 / 55,-1.000 / -1.000 / 0 / 58,1.325 / 1.547 / 57 / 57
12,2-7,1.714 / 2.044 / 37 / 37,0.791 / 1.022 / 24 / 24,-1.000 / -1.000 / 0 / 58,1.667 / 2.008 / 38 / 38
13,2-8,1.067 / 1.067 / 23 / 23,1.176 / 1.199 / 47 / 47,-1.000 / -1.000 / 0 / 49,1.116 / 1.413 / 42 / 42
14,2-9,1.650 / 1.871 / 80 / 80,1.627 / 1.868 / 54 / 54,-1.000 / -1.000 / 0 / 25,1.691 / 2.232 / 64 / 64
