,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.029 / 1.032 / 99 / 99,1.032 / 1.032 / 99 / 99,1.055 / 2.018 / 99 / 99,1.034 / 1.223 / 99 / 99
1,1-1,1.409 / 1.648 / 99 / 99,1.540 / 1.746 / 99 / 99,1.856 / 1.928 / 99 / 99,1.518 / 1.746 / 99 / 99
2,1-2,1.819 / 1.917 / 99 / 99,1.869 / 2.020 / 99 / 99,2.601 / 2.769 / 99 / 99,1.897 / 2.020 / 99 / 99
3,1-3,1.393 / 1.697 / 99 / 99,1.406 / 1.697 / 99 / 99,1.273 / 1.609 / 99 / 99,1.408 / 1.697 / 99 / 99
4,1-4,1.157 / 1.493 / 99 / 99,1.217 / 1.604 / 99 / 99,1.477 / 1.646 / 99 / 99,1.287 / 1.604 / 99 / 99
5,2-0,1.090 / 1.465 / 54 / 54,1.142 / 1.394 / 76 / 76,0.939 / 1.164 / 45 / 45,1.071 / 1.394 / 36 / 36
6,2-1,1.184 / 1.395 / 22 / 22,1.144 / 1.403 / 56 / 56,1.134 / 1.526 / 38 / 38,1.071 / 1.202 / 33 / 33
7,2-2,1.183 / 1.643 / 64 / 64,0.983 / 1.333 / 56 / 56,1.105 / 1.643 / 40 / 40,1.072 / 1.582 / 69 / 69
8,2-3,0.722 / 0.722 / 50 / 50,0.725 / 0.906 / 51 / 51,0.992 / 1.027 / 50 / 50,0.722 / 0.722 / 27 / 27
9,2-4,0.996 / 1.165 / 72 / 72,0.988 / 1.206 / 52 / 52,0.957 / 1.165 / 35 / 35,0.962 / 1.206 / 19 / 19
10,2-5,1.040 / 1.552 / 55 / 55,1.089 / 1.494 / 39 / 39,0.958 / 1.250 / 28 / 28,0.955 / 1.274 / 43 / 43
11,2-6,1.003 / 1.544 / 32 / 32,1.298 / 1.544 / 42 / 42,1.091 / 1.497 / 39 / 39,1.106 / 1.544 / 71 / 71
12,2-7,0.961 / 1.501 / 49 / 49,0.982 / 1.197 / 41 / 41,1.827 / 2.401 / 65 / 65,1.645 / 1.863 / 39 / 39
13,2-8,0.889 / 0.889 / 50 / 50,0.889 / 0.889 / 37 / 37,0.889 / 0.889 / 32 / 32,0.889 / 0.889 / 47 / 47
14,2-9,0.892 / 0.892 / 34 / 34,1.266 / 1.471 / 52 / 52,0.892 / 0.892 / 49 / 49,1.201 / 1.471 / 57 / 57
