,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.326 / 1.647 / 99 / 99,1.310 / 1.647 / 99 / 99,1.346 / 1.822 / 99 / 99,1.671 / 1.983 / 99 / 99
1,1-1,1.368 / 1.717 / 99 / 99,1.304 / 1.717 / 99 / 99,2.397 / 3.032 / 99 / 99,1.633 / 2.122 / 99 / 99
2,1-2,1.307 / 1.794 / 99 / 99,1.219 / 1.794 / 99 / 99,1.276 / 1.794 / 99 / 99,1.295 / 1.794 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.136 / 1.340 / 99 / 99,1.020 / 1.484 / 99 / 99,1.147 / 1.575 / 99 / 99
4,1-4,1.252 / 1.846 / 99 / 99,1.006 / 1.604 / 99 / 99,1.125 / 1.810 / 99 / 99,1.042 / 1.297 / 99 / 99
5,2-0,0.973 / 1.364 / 29 / 29,0.648 / 0.648 / 57 / 57,0.778 / 0.778 / 53 / 53,0.654 / 1.135 / 73 / 73
6,2-1,1.416 / 1.930 / 32 / 32,1.266 / 1.639 / 45 / 45,1.509 / 2.618 / 61 / 61,1.280 / 1.639 / 52 / 52
7,2-2,0.892 / 0.892 / 56 / 56,1.016 / 1.264 / 27 / 27,0.983 / 1.264 / 37 / 37,1.088 / 1.264 / 40 / 40
8,2-3,1.349 / 1.922 / 58 / 58,1.326 / 1.804 / 58 / 58,1.914 / 2.609 / 80 / 80,1.802 / 2.222 / 64 / 64
9,2-4,0.952 / 0.952 / 51 / 51,0.964 / 1.439 / 41 / 41,0.952 / 0.952 / 51 / 51,0.952 / 0.952 / 49 / 49
10,2-5,1.395 / 1.676 / 39 / 39,1.432 / 1.676 / 45 / 45,1.336 / 1.676 / 53 / 53,1.380 / 1.759 / 55 / 55
11,2-6,0.985 / 1.504 / 46 / 46,1.231 / 1.514 / 48 / 48,1.531 / 1.666 / 43 / 43,1.352 / 1.551 / 63 / 63
12,2-7,1.025 / 1.328 / 51 / 51,1.047 / 1.188 / 44 / 44,1.089 / 1.328 / 48 / 48,1.060 / 1.328 / 40 / 40
13,2-8,1.208 / 1.377 / 53 / 53,1.227 / 1.377 / 42 / 42,1.592 / 1.723 / 65 / 65,1.621 / 1.727 / 33 / 33
14,2-9,1.141 / 1.492 / 51 / 51,1.056 / 1.492 / 54 / 54,1.080 / 1.204 / 58 / 58,1.200 / 1.492 / 70 / 70
