,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.285 / 1.804 / 99 / 99,2.109 / 2.892 / 99 / 99,2.261 / 2.960 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,2.117 / 2.557 / 99 / 99,1.798 / 2.407 / 99 / 99,1.720 / 2.361 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.571 / 1.572 / 99 / 99,1.573 / 1.660 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.834 / 2.137 / 99 / 99,1.816 / 2.137 / 99 / 99,1.763 / 2.137 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.709 / 2.096 / 99 / 99,2.000 / 2.174 / 99 / 99,2.067 / 2.598 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,2.053 / 2.622 / 66 / 66,2.002 / 2.494 / 59 / 59,1.451 / 1.726 / 54 / 54,-1.000 / -1.000 / 0 / 38
6,2-1,1.298 / 1.676 / 64 / 64,0.958 / 0.958 / 61 / 61,1.287 / 1.306 / 27 / 27,-1.000 / -1.000 / 0 / 45
7,2-2,1.213 / 1.497 / 70 / 70,0.896 / 1.049 / 25 / 25,1.003 / 1.211 / 56 / 56,-1.000 / -1.000 / 0 / 38
8,2-3,0.919 / 1.212 / 24 / 24,1.700 / 1.938 / 62 / 62,1.667 / 2.634 / 75 / 75,-1.000 / -1.000 / 0 / 30
9,2-4,1.339 / 1.686 / 53 / 53,0.930 / 0.930 / 25 / 25,1.035 / 1.427 / 36 / 36,-1.000 / -1.000 / 0 / 65
10,2-5,1.716 / 2.489 / 59 / 59,1.439 / 1.670 / 53 / 53,1.440 / 2.525 / 42 / 42,-1.000 / -1.000 / 0 / 56
11,2-6,0.985 / 1.261 / 12 / 12,1.041 / 1.423 / 32 / 32,1.062 / 1.284 / 55 / 55,-1.000 / -1.000 / 0 / 59
12,2-7,1.341 / 1.732 / 56 / 56,1.126 / 1.435 / 51 / 51,1.104 / 1.730 / 51 / 51,-1.000 / -1.000 / 0 / 52
13,2-8,0.893 / 0.893 / 58 / 58,1.388 / 1.521 / 68 / 68,1.792 / 1.937 / 46 / 46,-1.000 / -1.000 / 0 / 57
14,2-9,1.316 / 1.982 / 43 / 43,1.665 / 2.153 / 38 / 38,1.789 / 2.060 / 38 / 38,-1.000 / -1.000 / 0 / 51
