,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.418 / 1.704 / 99 / 99
1,1-1,1.350 / 1.607 / 99 / 99,1.788 / 1.960 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.329 / 1.863 / 99 / 99
2,1-2,1.273 / 1.404 / 99 / 99,1.714 / 1.917 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.234 / 1.549 / 99 / 99
3,1-3,1.030 / 1.340 / 99 / 99,1.015 / 1.171 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.356 / 1.666 / 99 / 99
4,1-4,1.437 / 1.627 / 99 / 99,1.550 / 1.694 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.480 / 1.734 / 99 / 99
5,2-0,1.253 / 1.500 / 47 / 47,1.374 / 1.500 / 50 / 50,-1.000 / -1.000 / 0 / 44,0.889 / 1.287 / 58 / 58
6,2-1,1.317 / 1.561 / 42 / 42,1.291 / 1.465 / 54 / 54,-1.000 / -1.000 / 0 / 24,1.560 / 1.967 / 47 / 47
7,2-2,0.892 / 0.892 / 67 / 67,0.892 / 0.892 / 61 / 61,-1.000 / -1.000 / 0 / 68,1.706 / 1.841 / 49 / 49
8,2-3,1.646 / 1.741 / 56 / 56,1.510 / 1.741 / 53 / 53,-1.000 / -1.000 / 0 / 52,1.865 / 1.976 / 47 / 47
9,2-4,0.908 / 0.908 / 51 / 51,0.908 / 0.908 / 72 / 72,-1.000 / -1.000 / 0 / 47,2.465 / 2.794 / 65 / 65
10,2-5,1.530 / 1.630 / 53 / 53,1.542 / 1.630 / 43 / 43,-1.000 / -1.000 / 0 / 51,1.839 / 1.976 / 72 / 72
11,2-6,1.409 / 1.415 / 36 / 36,1.267 / 1.443 / 52 / 52,-1.000 / -1.000 / 0 / 55,0.980 / 1.099 / 38 / 38
12,2-7,1.009 / 1.091 / 22 / 22,1.065 / 1.091 / 35 / 35,-1.000 / -1.000 / 0 / 52,1.211 / 1.289 / 49 / 49
13,2-8,1.106 / 1.237 / 48 / 48,1.542 / 1.597 / 48 / 48,-1.000 / -1.000 / 0 / 48,0.962 / 1.155 / 46 / 46
14,2-9,0.969 / 1.300 / 62 / 62,0.941 / 1.212 / 53 / 53,-1.000 / -1.000 / 0 / 75,1.511 / 1.836 / 51 / 51
