,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.165 / 1.371 / 99 / 99,1.210 / 1.371 / 99 / 99,1.142 / 1.371 / 99 / 99,1.180 / 1.371 / 99 / 99
1,1-1,0.738 / 1.000 / 99 / 99,0.716 / 1.053 / 99 / 99,0.728 / 1.663 / 99 / 99,0.725 / 1.067 / 99 / 99
2,1-2,1.107 / 1.283 / 99 / 99,1.161 / 1.291 / 99 / 99,1.655 / 1.774 / 99 / 99,1.099 / 1.274 / 99 / 99
3,2-0,1.352 / 1.787 / 62 / 62,0.970 / 1.570 / 51 / 51,2.778 / 3.268 / 64 / 64,0.985 / 1.570 / 39 / 39
4,2-1,1.956 / 2.013 / 45 / 45,1.971 / 2.013 / 42 / 42,1.520 / 1.558 / 42 / 42,1.948 / 2.054 / 62 / 62
5,2-2,1.239 / 1.696 / 51 / 51,1.077 / 1.696 / 59 / 59,2.497 / 2.927 / 56 / 56,1.090 / 1.696 / 41 / 41
6,2-3,1.121 / 1.787 / 76 / 76,1.144 / 1.570 / 45 / 45,2.589 / 3.326 / 63 / 63,1.137 / 1.610 / 62 / 62
7,2-4,0.950 / 0.950 / 59 / 59,1.005 / 1.287 / 39 / 39,0.958 / 1.287 / 40 / 40,1.000 / 1.287 / 55 / 55
8,2-5,0.986 / 1.019 / 51 / 51,0.979 / 1.175 / 57 / 57,0.955 / 1.009 / 38 / 38,0.977 / 1.009 / 53 / 53
9,2-6,1.652 / 1.952 / 34 / 34,1.737 / 2.342 / 26 / 26,2.221 / 2.779 / 41 / 41,1.982 / 2.441 / 34 / 34
10,2-7,1.073 / 1.105 / 44 / 44,1.075 / 1.105 / 47 / 47,1.373 / 1.446 / 54 / 54,1.311 / 1.385 / 43 / 43
11,2-8,1.105 / 1.639 / 64 / 64,1.017 / 1.264 / 32 / 32,2.345 / 2.992 / 68 / 68,1.084 / 1.639 / 71 / 71
12,2-9,0.958 / 0.995 / 46 / 46,0.985 / 0.995 / 30 / 30,1.638 / 1.793 / 64 / 64,0.960 / 0.995 / 58 / 58
13,2-10,2.095 / 2.425 / 56 / 56,2.220 / 2.683 / 56 / 56,2.237 / 2.915 / 54 / 54,2.215 / 2.683 / 57 / 57
14,2-11,1.188 / 1.193 / 43 / 43,1.300 / 1.309 / 55 / 55,1.636 / 1.683 / 39 / 39,1.188 / 1.193 / 47 / 47
