,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.254 / 1.570 / 99 / 99,1.359 / 1.597 / 99 / 99,1.553 / 1.941 / 99 / 99,1.209 / 1.558 / 99 / 99
1,1-1,1.300 / 1.708 / 99 / 99,1.755 / 2.458 / 99 / 99,1.285 / 1.708 / 99 / 99,1.304 / 1.708 / 99 / 99
2,1-2,1.169 / 1.393 / 99 / 99,0.904 / 1.659 / 99 / 99,1.524 / 1.671 / 99 / 99,1.144 / 1.393 / 99 / 99
3,2-0,1.662 / 1.930 / 37 / 37,0.854 / 0.854 / 67 / 67,1.667 / 1.784 / 83 / 83,1.598 / 1.736 / 82 / 82
4,2-1,1.520 / 1.739 / 38 / 38,1.296 / 1.530 / 72 / 72,1.079 / 1.411 / 51 / 51,1.396 / 1.414 / 17 / 17
5,2-2,1.133 / 1.304 / 38 / 38,1.016 / 1.311 / 24 / 24,1.220 / 1.544 / 25 / 25,1.102 / 1.304 / 47 / 47
6,2-3,0.995 / 1.810 / 40 / 40,1.698 / 2.102 / 27 / 27,2.731 / 3.062 / 54 / 54,1.151 / 1.781 / 66 / 66
7,2-4,1.224 / 1.480 / 40 / 40,1.324 / 1.556 / 51 / 51,1.151 / 1.417 / 29 / 29,1.260 / 1.480 / 53 / 53
8,2-5,0.893 / 0.893 / 16 / 16,1.809 / 2.033 / 55 / 55,1.287 / 1.612 / 36 / 36,0.893 / 0.893 / 46 / 46
9,2-6,0.807 / 1.375 / 50 / 50,1.101 / 1.459 / 66 / 66,1.028 / 1.177 / 46 / 46,0.990 / 1.375 / 63 / 63
10,2-7,0.895 / 0.895 / 33 / 33,1.382 / 1.482 / 32 / 32,0.895 / 0.895 / 59 / 59,0.895 / 0.895 / 33 / 33
11,2-8,0.969 / 1.256 / 45 / 45,1.411 / 1.644 / 38 / 38,0.912 / 1.256 / 50 / 50,1.057 / 1.256 / 36 / 36
12,2-9,1.358 / 1.372 / 69 / 69,1.553 / 1.652 / 38 / 38,1.050 / 1.054 / 39 / 39,1.357 / 1.372 / 45 / 45
13,2-10,0.891 / 0.891 / 53 / 53,0.685 / 0.685 / 26 / 26,1.220 / 1.220 / 44 / 44,0.891 / 0.891 / 45 / 45
14,2-11,1.270 / 1.459 / 54 / 54,1.086 / 1.398 / 61 / 61,1.564 / 1.871 / 43 / 43,1.116 / 1.445 / 46 / 46
