,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.630 / 1.883 / 99 / 99,1.687 / 1.883 / 99 / 99,1.612 / 1.883 / 99 / 99,1.799 / 2.179 / 99 / 99
2,1-2,0.886 / 1.154 / 99 / 99,0.878 / 1.000 / 99 / 99,0.868 / 1.000 / 99 / 99,1.136 / 1.136 / 99 / 99
3,2-0,1.104 / 1.737 / 77 / 77,0.904 / 1.406 / 54 / 54,0.891 / 1.413 / 53 / 53,0.929 / 1.406 / 60 / 60
4,2-1,0.853 / 1.171 / 52 / 52,0.861 / 1.166 / 65 / 65,0.809 / 1.166 / 50 / 50,1.164 / 1.456 / 50 / 50
5,2-2,1.063 / 1.717 / 28 / 28,0.954 / 1.644 / 53 / 53,0.926 / 1.644 / 81 / 81,1.162 / 1.889 / 60 / 60
6,2-3,1.246 / 1.919 / 37 / 37,1.516 / 2.219 / 65 / 65,1.419 / 2.219 / 58 / 58,1.735 / 2.714 / 64 / 64
7,2-4,1.196 / 1.635 / 65 / 65,1.177 / 1.370 / 58 / 58,1.159 / 1.343 / 51 / 51,1.112 / 1.343 / 40 / 40
8,2-5,1.114 / 1.114 / 51 / 51,1.114 / 1.114 / 45 / 45,1.114 / 1.114 / 62 / 62,1.114 / 1.114 / 57 / 57
9,2-6,1.035 / 1.270 / 80 / 80,0.917 / 1.270 / 33 / 33,0.907 / 1.270 / 29 / 29,0.958 / 1.270 / 41 / 41
10,2-7,1.476 / 1.993 / 60 / 60,1.280 / 1.638 / 45 / 45,1.360 / 1.638 / 47 / 47,1.353 / 1.638 / 26 / 26
11,2-8,1.329 / 1.845 / 34 / 34,1.361 / 1.912 / 48 / 48,1.401 / 1.822 / 48 / 48,1.613 / 2.672 / 62 / 62
12,2-9,1.180 / 1.671 / 54 / 54,1.104 / 1.671 / 48 / 48,1.158 / 1.357 / 23 / 23,1.149 / 1.331 / 60 / 60
13,2-10,1.838 / 2.036 / 68 / 68,1.829 / 2.036 / 76 / 76,1.792 / 2.036 / 50 / 50,1.798 / 2.114 / 39 / 39
14,2-11,1.045 / 1.228 / 38 / 38,1.130 / 1.228 / 61 / 61,1.111 / 1.228 / 47 / 47,1.035 / 1.228 / 53 / 53
